Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,35:45,10,15,.667,0,0,,3,6,.500,0,6,6,6,3,0,2,1,23,+1,35:45,.652,.667,.000,.400,0.0,21.2,10.1,29.2,4.3,0.0,10.2,24.1,129,126,6.6
Jonas Valančiūnas,35:45,6,11,.545,2,4,.500,1,2,.500,2,8,10,1,0,0,0,3,15,+13,35:45,.631,.636,.364,.182,6.4,28.3,16.8,4.1,0.0,0.0,0.0,14.6,142,134,-2.1
Herbert Jones,35:34,4,11,.364,0,4,.000,9,10,.900,4,3,7,4,3,1,2,1,17,+5,35:34,.552,.364,.364,.909,12.9,10.7,11.8,15.2,4.3,2.8,11.5,21.5,126,127,3.5
Zion Williamson,29:58,10,15,.667,0,0,,7,9,.778,2,3,5,3,1,0,5,3,27,-12,29:58,.712,.667,.000,.600,7.6,12.6,10.0,19.2,1.7,0.0,20.9,35.1,120,134,1.1
Dyson Daniels,21:48,3,5,.600,1,3,.333,0,0,,0,2,2,2,2,0,1,2,7,+4,21:48,.700,.700,.600,.000,0.0,11.6,5.5,12.8,4.7,0.0,16.7,12.1,125,127,1.8
Naji Marshall,26:40,2,7,.286,1,4,.250,2,2,1.000,2,1,3,2,1,0,1,3,7,-8,26:40,.444,.357,.571,.286,8.6,4.7,6.8,9.6,1.9,0.0,11.3,14.6,109,135,-6.7
Jordan Hawkins,24:38,2,6,.333,2,5,.400,4,4,1.000,0,1,1,0,0,0,0,2,10,-9,24:38,.644,.500,.833,.667,0.0,5.1,2.4,0.0,0.0,0.0,0.0,13.8,147,140,-4.6
Jose Alvarado,17:47,3,8,.375,2,5,.400,0,0,,0,1,1,2,0,0,1,0,8,-7,17:47,.500,.500,.625,.000,0.0,7.1,3.4,16.4,0.0,0.0,11.1,22.2,104,139,-5.9
Cody Zeller,11:58,1,4,.250,0,0,,2,2,1.000,3,1,4,0,0,0,0,2,4,-17,11:58,.410,.250,.000,.500,28.7,10.6,20.1,0.0,0.0,0.0,0.0,17.9,125,138,-12.2
Jeremiah Robinson-Earl,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-8.0
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,82,.500,8,25,.320,28,35,.800,13,26,39,20,10,1,12,17,118,,240,.606,.549,.305,.427,31.0,68.4,48.8,48.8,10.6,2.1,11.0,100.0,125.6,132.0,
