Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,40:30,10,20,.500,4,6,.667,2,4,.500,3,11,14,4,0,0,1,3,26,+12,40:30,.597,.600,.300,.200,7.0,29.0,17.3,16.8,0.0,0.0,4.4,24.4,125,109,1.6
Brandon Miller,38:09,6,16,.375,3,9,.333,1,1,1.000,0,3,3,5,4,0,1,3,16,-3,38:09,.487,.469,.563,.063,0.0,8.4,3.9,19.4,5.2,0.0,5.7,19.8,107,106,0.1
Cody Martin,30:55,2,7,.286,1,3,.333,0,0,,0,5,5,2,3,1,3,3,5,0,30:55,.357,.357,.429,.000,0.0,17.3,8.1,8.4,4.8,3.3,30.0,14.0,60,102,-7.9
Tre Mann,29:39,4,8,.500,2,3,.667,3,4,.750,1,5,6,4,2,0,1,4,13,+2,29:39,.666,.625,.375,.500,3.2,18.0,10.1,19.3,3.3,0.0,9.3,15.7,137,106,1.2
Nick Richards,28:18,3,5,.600,0,0,,2,4,.500,6,4,10,3,1,2,0,2,8,+1,28:18,.592,.600,.000,.800,20.0,15.1,17.7,14.6,1.7,7.2,0.0,10.4,162,108,2.8
Grant Williams,27:12,7,16,.438,6,11,.545,4,4,1.000,0,0,0,2,1,0,0,3,24,+3,27:12,.676,.625,.688,.250,0.0,0.0,0.0,12.8,1.8,0.0,0.0,28.3,138,117,8.0
Vasilije Micić,19:42,1,9,.111,0,3,.000,2,4,.500,1,1,2,8,0,0,2,3,4,+15,19:42,.186,.111,.333,.444,4.8,5.4,5.1,51.9,0.0,0.0,15.7,28.1,77,119,-18.9
Seth Curry,19:08,4,8,.500,1,4,.250,1,1,1.000,1,1,2,0,0,0,1,0,10,+3,19:08,.592,.563,.500,.125,4.9,5.6,5.2,0.0,0.0,0.0,10.6,21.4,106,119,-6.7
Dāvis Bertāns,6:27,3,3,1.000,3,3,1.000,0,0,,0,0,0,0,0,0,0,2,9,+7,6:27,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,300,121,32.6
Marques Bolden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bryce McGowens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JT Thor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,92,.435,20,42,.476,15,22,.682,12,30,42,28,11,3,9,23,115,,240,.565,.543,.457,.239,23.5,66.7,43.8,70.0,11.3,6.4,8.1,100.0,117.9,109.7,
