Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Caleb Martin,38:54,7,13,.538,3,4,.750,0,0,,2,10,12,4,0,0,1,3,17,-9,38:54,.654,.654,.308,.000,6.2,27.4,17.4,17.4,0.0,0.0,7.1,16.4,132,127,1.4
Kyle Lowry,38:33,6,12,.500,4,9,.444,1,1,1.000,1,2,3,3,1,0,1,5,17,-14,38:33,.683,.667,.750,.083,3.1,5.5,4.4,12.6,1.3,0.0,7.4,15.9,131,129,-0.9
Jimmy Butler,35:54,6,15,.400,0,1,.000,8,10,.800,2,4,6,7,0,0,1,0,20,-10,35:54,.515,.400,.067,.667,6.7,11.9,9.4,32.3,0.0,0.0,4.9,25.9,123,131,-1.1
Duncan Robinson,26:43,4,9,.444,3,6,.500,0,2,.000,0,2,2,3,0,0,1,2,11,-13,26:43,.557,.611,.667,.222,0.0,8.0,4.2,18.1,0.0,0.0,9.2,18.5,105,132,-4.5
Orlando Robinson,14:24,0,2,.000,0,1,.000,1,2,.500,2,0,2,0,0,0,1,2,1,-13,14:24,.174,.000,.500,1.000,16.7,0.0,7.8,0.0,0.0,0.0,25.8,12.3,66,134,-19.1
Jaime Jaquez Jr.,34:19,6,14,.429,1,4,.250,9,10,.900,0,4,4,4,0,0,2,4,22,+3,34:19,.598,.464,.286,.714,0.0,12.4,6.6,19.6,0.0,0.0,9.8,27.1,120,130,-4.3
Kevin Love,21:48,5,12,.417,3,8,.375,3,4,.750,1,8,9,4,1,0,2,1,16,+5,21:48,.581,.542,.667,.333,5.5,39.1,23.3,33.9,2.3,0.0,12.7,32.9,113,119,8.1
Thomas Bryant,11:48,2,2,1.000,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,6,0,11:48,1.042,1.000,.000,1.000,0.0,18.1,9.6,14.1,0.0,0.0,0.0,11.1,222,129,6.4
R.J. Hampton,9:27,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,3,+6,9:27,1.500,1.500,1.000,.000,0.0,22.6,12.0,0.0,0.0,0.0,50.0,9.6,81,128,-2.7
Jamal Cain,8:10,0,0,,0,0,,3,4,.750,0,0,0,0,0,1,0,1,3,+5,8:10,.852,,,,0.0,0.0,0.0,0.0,0.0,10.3,0.0,9.8,187,126,1.7
Bam Adebayo,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Cole Swider,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,80,.463,15,34,.441,27,35,.771,8,34,42,26,2,1,10,20,116,,240,.608,.556,.425,.438,20.0,75.6,49.4,70.3,2.1,1.8,9.5,100.0,120.7,129.0,
