Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
GG Jackson II,36:39,5,16,.313,2,8,.250,2,4,.500,3,5,8,3,0,0,3,3,14,-15,36:39,.394,.375,.500,.250,7.9,11.5,9.8,14.9,0.0,0.0,14.5,24.1,82,100,-7.8
Jaren Jackson Jr.,35:36,11,22,.500,2,6,.333,4,6,.667,2,5,7,2,1,2,4,4,28,+7,35:36,.568,.545,.273,.273,5.4,11.8,8.8,14.8,1.3,4.7,14.0,34.3,100,95,2.6
Santi Aldama,33:46,5,10,.500,3,6,.500,2,2,1.000,1,12,13,3,0,1,0,0,15,-6,33:46,.689,.650,.600,.200,2.8,29.9,17.3,16.5,0.0,2.5,0.0,13.7,147,92,8.3
John Konchar,33:07,2,5,.400,2,5,.400,0,0,,0,5,5,2,1,0,1,1,6,+13,33:07,.600,.600,1.000,.000,0.0,12.7,6.8,9.6,1.4,0.0,16.7,7.7,106,97,-1.1
Jordan Goodwin,24:32,1,5,.200,0,3,.000,0,0,,0,5,5,5,1,0,3,0,2,-9,24:32,.200,.200,.600,.000,0.0,17.2,9.1,31.5,1.9,0.0,37.5,13.9,55,94,-5.9
Jake LaRavia,27:47,3,8,.375,1,3,.333,8,9,.889,2,3,5,1,1,0,1,3,15,+21,27:47,.627,.438,.375,1.125,6.9,9.1,8.1,6.2,1.7,0.0,7.7,19.9,129,98,1.5
Scotty Pippen Jr.,23:28,6,9,.667,2,2,1.000,4,8,.500,1,2,3,2,4,0,3,2,18,+11,23:28,.719,.778,.222,.889,4.1,7.2,5.7,19.7,8.0,0.0,19.3,28.2,114,85,12.9
Mãozinha Pereira,13:21,0,3,.000,0,1,.000,0,0,,0,3,3,0,1,0,1,1,0,-2,13:21,.000,.000,.333,.000,0.0,18.9,10.1,0.0,3.5,0.0,25.0,12.8,0,90,-14.6
DeJon Jarreau,11:44,0,4,.000,0,0,,1,2,.500,0,2,2,0,1,1,1,3,1,-10,11:44,.102,.000,.000,.500,0.0,14.4,7.6,0.0,4.0,7.2,17.0,21.4,19,86,-17.1
Lamar Stevens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,33,82,.402,12,34,.353,21,31,.677,9,42,51,18,10,4,17,17,99,,240,.518,.476,.415,.378,18.0,73.7,47.7,54.5,9.7,7.0,15.1,100.0,96.2,94.3,
