Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,33:32,7,15,.467,2,8,.250,2,2,1.000,0,6,6,4,4,1,2,2,18,+13,33:32,.567,.533,.533,.133,0.0,22.0,11.5,15.5,6.1,3.3,11.2,25.1,109,99,3.2
Herbert Jones,29:30,3,7,.429,0,1,.000,1,1,1.000,1,0,1,4,0,1,0,1,7,+5,29:30,.470,.429,.143,.143,4.5,0.0,2.2,15.5,0.0,3.8,0.0,11.9,127,117,-3.7
Brandon Ingram,28:22,6,12,.500,1,3,.333,4,4,1.000,1,6,7,6,0,0,3,2,17,+12,28:22,.618,.542,.250,.333,4.7,26.0,15.8,27.6,0.0,0.0,17.9,27.8,119,115,-2.0
Trey Murphy III,28:15,10,16,.625,6,10,.600,2,2,1.000,0,4,4,3,1,1,1,1,28,+20,28:15,.829,.813,.625,.125,0.0,17.4,9.1,17.0,1.8,4.0,5.6,29.8,149,109,16.6
Jonas Valančiūnas,27:59,6,9,.667,1,3,.333,0,0,,1,6,7,5,1,1,2,3,13,-3,27:59,.722,.722,.333,.000,4.8,26.4,16.0,23.4,1.8,4.0,18.2,18.5,130,108,5.6
Naji Marshall,22:21,4,11,.364,1,4,.250,5,7,.714,3,3,6,3,1,0,1,1,14,+16,22:21,.497,.409,.364,.636,17.9,16.5,17.2,16.8,2.3,0.0,6.6,31.7,117,111,-2.7
Dyson Daniels,20:10,3,4,.750,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,7,-2,20:10,.875,.875,.250,.000,0.0,12.2,6.3,6.0,0.0,0.0,0.0,9.3,171,118,-0.5
Jeremiah Robinson-Earl,20:01,5,6,.833,1,2,.500,0,0,,0,5,5,1,0,0,0,1,11,+22,20:01,.917,.917,.333,.000,0.0,30.7,16.0,6.8,0.0,0.0,0.0,14.1,178,114,5.4
Jose Alvarado,17:46,1,1,1.000,0,0,,0,0,,1,1,2,3,0,0,0,2,2,+16,17:46,1.000,1.000,.000,.000,7.5,6.9,7.2,18.3,0.0,0.0,0.0,2.6,221,118,-0.9
Jordan Hawkins,12:04,2,5,.400,2,3,.667,0,0,,0,0,0,2,0,0,0,1,6,-4,12:04,.600,.600,.600,.000,0.0,0.0,0.0,20.4,0.0,0.0,0.0,19.5,132,119,1.1
Zion Williamson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cody Zeller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,86,.547,15,35,.429,14,16,.875,7,33,40,32,7,4,9,15,123,,240,.661,.634,.407,.186,19.4,84.6,53.3,68.1,7.5,9.3,8.8,100.0,131.6,111.3,
