Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,32:55,15,22,.682,7,11,.636,4,4,1.000,1,3,4,4,1,0,3,3,41,+31,32:55,.863,.841,.500,.182,3.6,9.9,6.9,18.2,1.5,0.0,11.2,34.8,156,124,12.3
Amen Thompson,30:06,2,9,.222,0,1,.000,0,2,.000,7,3,10,6,1,0,2,3,4,+7,30:06,.202,.222,.111,.222,27.9,10.9,19.0,18.8,1.6,0.0,16.8,16.9,109,123,-10.5
Fred VanVleet,27:57,11,16,.688,10,15,.667,2,2,1.000,0,3,3,7,2,0,2,3,34,+29,27:57,1.007,1.000,.938,.125,0.0,11.7,6.1,34.2,3.5,0.0,10.6,28.9,182,119,25.4
Dillon Brooks,25:45,4,8,.500,2,3,.667,2,2,1.000,0,4,4,4,1,0,0,3,12,+26,25:45,.676,.625,.375,.250,0.0,16.9,8.9,16.0,1.9,0.0,0.0,14.8,163,121,1.5
Jabari Smith Jr.,9:00,2,3,.667,0,0,,1,1,1.000,0,2,2,2,0,0,0,0,5,+13,9:00,.727,.667,.000,.333,0.0,24.2,12.7,24.6,0.0,0.0,0.0,16.4,174,123,7.1
Jeff Green,24:56,7,14,.500,4,8,.500,3,3,1.000,0,4,4,1,0,2,0,3,21,+17,24:56,.685,.643,.571,.214,0.0,17.5,9.2,4.8,0.0,7.4,0.0,26.3,147,121,2.3
Reggie Bullock,20:58,2,6,.333,2,6,.333,0,0,,1,6,7,0,1,0,0,2,6,-4,20:58,.500,.500,1.000,.000,5.7,31.2,19.1,0.0,2.3,0.0,0.0,12.2,120,115,-5.1
Aaron Holiday,20:03,3,7,.429,1,3,.333,0,0,,0,1,1,3,0,0,0,1,7,-1,20:03,.500,.500,.429,.000,0.0,5.4,2.9,15.3,0.0,0.0,0.0,14.9,132,129,-7.5
Jae'Sean Tate,19:02,3,4,.750,1,1,1.000,0,0,,0,3,3,1,0,1,0,3,7,+1,19:02,.875,.875,.250,.000,0.0,17.2,9.0,5.4,0.0,4.8,0.0,9.0,183,122,0.6
Jock Landale,17:40,3,4,.750,0,1,.000,0,0,,2,0,2,3,0,0,2,4,6,+19,17:40,.750,.750,.250,.000,13.6,0.0,6.5,17.8,0.0,0.0,33.3,14.5,132,130,-6.3
Jeenathan Williams,8:35,2,3,.667,0,0,,0,0,,1,2,3,0,1,0,0,1,4,+1,8:35,.667,.667,.000,.000,14.0,25.4,20.0,0.0,5.7,0.0,0.0,15.0,152,110,1.6
Boban Marjanović,3:03,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1,3:03,.000,.000,.000,.000,0.0,35.8,18.7,0.0,0.0,0.0,0.0,14.0,0,119,-23.0
Team Totals,240,54,97,.557,27,49,.551,12,14,.857,12,32,44,31,7,3,9,26,147,,240,.712,.696,.505,.144,30.0,72.7,52.4,57.4,7.2,5.8,8.0,100.0,150.2,121.6,
