Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaime Jaquez Jr.,38:41,7,15,.467,2,5,.400,1,2,.500,1,4,5,6,1,0,2,2,17,+8,38:41,.535,.533,.333,.133,3.0,10.8,7.1,21.1,1.3,0.0,11.2,20.6,111,108,0.4
Bam Adebayo,35:30,7,13,.538,0,0,,3,4,.750,2,9,11,4,0,0,0,2,17,+8,35:30,.576,.538,.000,.308,6.6,26.5,17.1,15.7,0.0,0.0,0.0,18.5,134,106,2.8
Tyler Herro,30:50,10,18,.556,3,7,.429,3,4,.750,0,7,7,2,1,0,2,0,26,+11,30:50,.658,.639,.389,.222,0.0,23.7,12.5,11.0,1.6,0.0,9.2,31.5,120,103,7.3
R.J. Hampton,24:53,3,6,.500,0,2,.000,1,2,.500,2,0,2,3,0,0,1,3,7,+8,24:53,.509,.500,.333,.333,9.4,0.0,4.4,15.1,0.0,0.0,12.7,14.1,115,115,-4.9
Haywood Highsmith,18:16,1,3,.333,1,2,.500,0,0,,0,0,0,0,1,0,0,4,3,+4,18:16,.500,.500,.667,.000,0.0,0.0,0.0,0.0,2.7,0.0,0.0,7.3,104,109,-6.7
Duncan Robinson,29:51,2,11,.182,1,6,.167,0,0,,1,1,2,4,0,0,0,3,5,+5,29:51,.227,.227,.545,.000,3.9,3.5,3.7,15.8,0.0,0.0,0.0,16.4,77,114,-11.7
Jamal Cain,28:28,7,14,.500,2,5,.400,2,2,1.000,1,5,6,0,2,0,1,1,18,+7,28:28,.605,.571,.357,.143,4.1,18.3,11.6,0.0,3.5,0.0,6.3,24.9,116,101,3.1
Nikola Jović,19:32,4,5,.800,0,1,.000,3,5,.600,2,1,3,3,1,1,0,3,11,+10,19:32,.764,.800,.200,1.000,12.0,5.3,8.5,21.6,2.6,4.5,0.0,16.4,169,105,12.5
Kevin Love,12:53,2,5,.400,1,3,.333,3,3,1.000,0,7,7,4,0,0,1,1,8,+2,12:53,.633,.500,.600,.600,0.0,56.7,30.0,40.8,0.0,0.0,13.7,25.3,131,95,16.0
Cole Swider,1:06,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-3,1:06,1.000,1.000,.000,.000,100.0,0.0,50.2,0.0,0.0,0.0,0.0,40.5,208,115,52.3
Thomas Bryant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Richardson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,44,91,.484,10,31,.323,16,22,.727,10,34,44,26,6,1,7,19,114,,240,.566,.538,.341,.242,24.4,73.9,50.6,59.1,6.3,1.8,6.5,100.0,119.2,106.6,
