Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,44:24,9,17,.529,3,5,.600,3,4,.750,1,0,1,6,1,1,0,2,24,+15,44:24,.640,.618,.294,.235,2.8,0.0,1.5,16.9,1.2,2.0,0.0,19.9,149,126,1.1
Tobias Harris,37:49,11,19,.579,2,4,.500,0,0,,1,3,4,4,1,1,3,2,24,+8,37:49,.632,.632,.211,.000,3.3,10.9,6.9,14.9,1.4,2.3,13.6,27.4,117,123,-1.9
Kelly Oubre Jr.,24:34,5,11,.455,2,5,.400,0,0,,2,0,2,6,0,1,0,2,12,+8,24:34,.545,.545,.455,.000,10.0,0.0,5.3,30.7,0.0,3.6,0.0,21.1,146,128,4.0
Buddy Hield,23:01,3,7,.429,3,6,.500,0,0,,1,3,4,2,0,0,1,2,9,+2,23:01,.643,.643,.857,.000,5.3,17.9,11.3,10.0,0.0,0.0,12.5,16.4,127,126,-4.5
Mo Bamba,21:45,2,5,.400,1,2,.500,0,0,,2,5,7,1,0,2,0,1,5,-4,21:45,.500,.500,.400,.000,11.3,31.5,20.9,5.1,0.0,8.0,0.0,10.8,136,117,-2.2
Paul Reed,24:25,4,6,.667,0,0,,2,2,1.000,3,5,8,3,3,2,0,4,10,+17,24:25,.727,.667,.000,.333,15.1,28.1,21.3,14.7,6.6,7.1,0.0,13.3,177,103,10.7
KJ Martin,24:07,4,6,.667,0,1,.000,0,1,.000,1,1,2,4,1,1,0,3,8,+15,24:07,.621,.667,.167,.167,5.1,5.7,5.4,19.9,2.2,3.6,0.0,12.6,153,122,2.3
Cameron Payne,23:58,8,15,.533,5,10,.500,2,2,1.000,1,4,5,3,1,2,4,2,23,+16,23:58,.724,.700,.667,.133,5.1,22.9,13.5,18.8,2.3,7.3,20.1,39.0,117,115,9.3
Jeff Dowtin,12:02,1,3,.333,1,3,.333,0,0,,0,4,4,3,0,0,0,0,3,-5,12:02,.500,.500,1.000,.000,0.0,45.6,21.6,27.2,0.0,0.0,0.0,11.7,148,118,-1.1
Ricky Council IV,2:24,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,0,2:24,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,300,131,34.7
D.J. Wilson,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-11.4
Nicolas Batum,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,90,.533,18,37,.486,7,9,.778,12,25,37,32,7,10,8,18,121,,240,.644,.633,.411,.100,30.8,71.4,50.0,66.7,7.9,18.2,7.8,100.0,136.1,120.3,
