Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grayson Allen,38:49,8,14,.571,8,14,.571,2,2,1.000,0,3,3,3,0,1,0,3,26,+9,38:49,.874,.857,1.000,.143,0.0,7.7,4.4,10.9,0.0,2.5,0.0,16.9,175,121,8.6
Kevin Durant,34:52,11,19,.579,2,5,.400,11,12,.917,0,3,3,1,1,0,4,1,35,+8,34:52,.721,.632,.263,.632,0.0,8.6,4.9,4.8,1.4,0.0,14.1,35.8,125,119,1.0
Bradley Beal,33:25,8,16,.500,1,4,.250,3,4,.750,1,1,2,8,1,1,2,2,20,0,33:25,.563,.531,.250,.250,3.9,3.0,3.4,35.3,1.5,2.9,10.1,26.1,124,118,1.1
Royce O'Neale,31:37,4,8,.500,2,6,.333,0,0,,1,7,8,6,1,1,0,2,10,+9,31:37,.625,.625,.750,.000,4.1,22.1,14.3,24.0,1.6,3.0,0.0,11.2,156,113,6.2
Jusuf Nurkić,26:01,3,5,.600,0,0,,1,2,.500,3,11,14,5,0,2,7,5,7,+3,26:01,.595,.600,.000,.400,15.0,42.3,30.4,24.0,0.0,7.4,54.3,21.8,81,108,-7.4
Eric Gordon,22:54,2,7,.286,1,4,.250,0,0,,0,2,2,1,1,0,0,1,5,-3,22:54,.357,.357,.571,.000,0.0,8.7,4.9,5.3,2.2,0.0,0.0,13.5,87,118,-9.4
Drew Eubanks,20:45,3,5,.600,0,0,,0,0,,4,4,8,1,1,1,1,0,6,+8,20:45,.600,.600,.000,.000,25.0,19.3,21.8,6.2,2.4,4.6,16.7,12.8,131,111,0.2
Bol Bol,16:23,5,7,.714,1,1,1.000,0,0,,1,7,8,0,1,0,0,0,11,-2,16:23,.786,.786,.143,.000,7.9,42.7,27.6,0.0,3.0,0.0,0.0,18.8,155,107,8.2
Saben Lee,15:14,0,5,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,2,0,+3,15:14,.000,.000,.200,.000,0.0,6.6,3.7,28.6,0.0,0.0,0.0,14.5,59,123,-17.5
David Roddy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,86,.512,15,35,.429,17,20,.850,10,39,49,29,6,6,14,16,120,,240,.633,.599,.407,.233,27.0,81.3,57.6,65.9,6.2,12.0,12.9,100.0,123.3,116.1,
