Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chet Holmgren,29:39,3,10,.300,1,5,.200,2,2,1.000,0,7,7,3,2,1,2,2,9,+30,29:39,.414,.350,.500,.200,0.0,23.1,13.7,11.8,3.1,2.6,15.5,18.5,81,81,-4.5
Shai Gilgeous-Alexander,28:04,10,16,.625,1,4,.250,7,7,1.000,1,5,6,5,7,0,2,2,28,+25,28:04,.734,.656,.250,.438,5.0,17.5,12.4,29.6,11.3,0.0,9.5,32.0,138,66,21.3
Josh Giddey,24:41,7,11,.636,0,2,.000,4,5,.800,1,6,7,7,0,2,3,0,18,+20,24:41,.682,.636,.182,.455,5.7,23.8,16.4,42.0,0.0,6.2,18.5,27.9,126,86,9.5
Luguentz Dort,23:38,2,6,.333,1,3,.333,1,2,.500,1,2,3,0,1,1,0,2,6,+22,23:38,.436,.417,.500,.333,6.0,8.3,7.3,0.0,1.9,3.2,0.0,12.4,94,89,-5.0
Jalen Williams,23:12,5,9,.556,1,3,.333,0,0,,0,2,2,3,0,0,3,3,11,+23,23:12,.611,.611,.333,.000,0.0,8.4,5.0,17.4,0.0,0.0,25.0,22.0,92,95,-8.9
Cason Wallace,21:09,4,5,.800,1,1,1.000,0,0,,1,4,5,3,2,2,1,1,9,+8,21:09,.900,.900,.200,.000,6.7,18.5,13.7,18.4,4.3,7.2,16.7,12.1,153,77,13.8
Vasilije Micić,19:10,2,4,.500,2,3,.667,2,4,.500,0,1,1,4,1,0,2,1,8,+16,19:10,.694,.750,.750,1.000,0.0,5.1,3.0,24.4,2.4,0.0,25.8,17.2,113,91,0.3
Jaylin Williams,18:21,1,7,.143,1,4,.250,0,0,,0,4,4,2,2,0,0,2,3,+6,18:21,.214,.214,.571,.000,0.0,21.4,12.6,12.1,5.0,0.0,0.0,16.2,61,79,-6.8
Kenrich Williams,14:53,4,7,.571,1,3,.333,0,0,,0,0,0,2,0,0,1,3,9,+13,14:53,.643,.643,.429,.000,0.0,0.0,0.0,19.5,0.0,0.0,12.5,22.9,110,98,-4.0
Isaiah Joe,13:38,3,5,.600,2,3,.667,0,0,,0,2,2,1,2,0,0,1,8,+12,13:38,.800,.800,.600,.000,0.0,14.4,8.5,9.9,6.7,0.0,0.0,15.6,146,78,12.4
Tre Mann,8:31,2,4,.500,1,3,.333,0,0,,0,2,2,2,1,0,1,0,5,+7,8:31,.625,.625,.750,.000,0.0,23.0,13.6,32.5,5.3,0.0,20.0,25.0,106,78,7.5
Lindy Waters III,5:12,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,0,6,-2,5:12,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,159,98,19.7
Aaron Wiggins,5:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,3,-2,5:12,1.500,1.500,1.000,.000,0.0,0.0,0.0,25.1,8.7,0.0,0.0,8.2,274,79,26.9
Aleksej Pokusevski,4:40,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,+2,4:40,.000,.000,1.000,.000,0.0,21.0,12.4,22.4,0.0,0.0,0.0,9.1,59,90,-5.8
Dāvis Bertāns,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,89,.517,15,39,.385,16,20,.800,4,36,40,34,19,6,15,17,123,,240,.629,.601,.438,.225,11.8,73.5,48.2,73.9,18.0,9.5,13.3,100.0,116.6,82.5,
