Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,36:18,6,14,.429,2,6,.333,5,7,.714,0,5,5,1,1,1,2,2,19,+11,36:18,.556,.500,.429,.500,0.0,15.0,6.8,4.3,1.4,2.5,10.5,22.4,108,118,-3.1
Dorian Finney-Smith,33:19,2,8,.250,0,3,.000,0,0,,5,2,7,1,1,0,0,2,4,-11,33:19,.250,.250,.375,.000,13.6,6.5,10.4,4.0,1.6,0.0,0.0,10.2,94,122,-9.3
Cameron Johnson,33:18,6,11,.545,3,5,.600,1,1,1.000,1,6,7,3,0,0,1,1,16,+6,33:18,.699,.682,.455,.091,2.7,19.7,10.4,14.2,0.0,0.0,8.0,15.9,139,123,2.3
Nic Claxton,29:34,4,10,.400,0,0,,3,5,.600,4,8,12,2,0,3,1,0,11,+7,29:34,.451,.400,.000,.500,12.3,29.5,20.1,10.0,0.0,9.2,7.6,19.0,108,113,-0.8
Spencer Dinwiddie,27:19,5,16,.313,3,10,.300,4,6,.667,2,6,8,6,1,0,1,2,17,+12,27:19,.456,.406,.625,.375,6.6,24.0,14.5,34.9,1.9,0.0,5.1,30.6,113,118,3.6
Cam Thomas,24:01,6,15,.400,0,1,.000,3,6,.500,0,1,1,3,0,0,1,0,15,-14,24:01,.425,.400,.067,.400,0.0,4.5,2.1,22.2,0.0,0.0,5.4,33.0,95,127,-7.2
Dennis Smith Jr.,20:17,2,6,.333,0,1,.000,1,2,.500,0,2,2,3,2,0,0,3,5,-21,20:17,.363,.333,.167,.333,0.0,10.8,4.9,20.7,5.1,0.0,0.0,14.4,101,112,-4.5
Day'Ron Sharpe,18:19,5,7,.714,0,0,,0,0,,5,4,9,3,0,0,2,3,10,-10,18:19,.714,.714,.000,.000,24.7,23.8,24.3,30.4,0.0,0.0,22.2,20.9,129,121,3.4
Royce O'Neale,17:35,3,4,.750,1,2,.500,0,0,,1,2,3,2,0,0,2,0,7,-10,17:35,.875,.875,.500,.000,5.2,12.4,8.4,17.7,0.0,0.0,33.3,14.5,115,125,0.2
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lonnie Walker IV,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,91,.429,9,28,.321,17,27,.630,18,36,54,24,5,4,10,13,104,,240,.505,.478,.308,.297,34.0,81.8,55.7,61.5,5.4,7.5,8.9,100.0,113.1,119.6,
