,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.235294117647062,17.54901960784314,0.5832402234636872,1.0588235294117643,2.9019607843137254,0.36486486486486475,4.705882352941176,5.745098039215685,0.8191126279863481,3.019607843137255,9.137254901960787,12.156862745098039,8.980392156862749,1.1960784313725488,0.9411764705882353,2.9607843137254894,2.5294117647058822,26.235294117647058,7.176470588235294,36:16,0.6533713571372763,0.6134078212290504,0.17225490196078436,0.3363529411764706,9.507843137254902,29.33725490196078,19.572549019607848,42.764705882352956,1.886274509803922,2.427450980392158,12.799999999999999,28.62941176470589,133.80392156862743,110.92156862745098,13.641176470588235,51
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5510204081632653,7.959183673469388,0.4461538461538461,1.469387755102041,3.857142857142857,0.380952380952381,1.653061224489796,1.7959183673469388,0.9204545454545455,0.42857142857142855,1.9183673469387754,2.3469387755102034,2.3265306122448983,1.3469387755102038,0.46938775510204084,0.9999999999999999,1.9591836734693884,10.224489795918368,6.73469387755102,36:15,0.5842974435529016,0.5384615384615384,0.4872448979591837,0.2574285714285714,1.855102040816327,7.446938775510204,4.785714285714285,9.695918367346943,1.7999999999999998,1.2653061224489797,10.197959183673468,13.98571428571429,120.63265306122449,117.75510204081633,-1.9122448979591837,49
Aaron Gordon,Aaron Gordon,34:59,5.361702127659576,9.829787234042554,0.5454545454545456,0.5531914893617021,1.8297872340425532,0.3023255813953489,2.297872340425532,3.6808510638297873,0.6242774566473989,2.5319148936170217,3.9574468085106393,6.48936170212766,3.106382978723404,0.7659574468085106,0.6808510638297872,1.3404255319148934,1.872340425531915,13.574468085106384,4.659574468085107,34:59,0.5928045789043336,0.5735930735930738,0.1915957446808511,0.41031914893617016,9.006382978723405,13.151063829787235,11.163829787234041,13.525531914893621,1.223404255319149,1.8382978723404257,10.446808510638299,17.555319148936167,124.36170212765957,116.91489361702128,0.4936170212765954,47
Jamal Murray,Jamal Murray,34:15,7.871794871794871,16.74358974358974,0.4701378254211333,2.461538461538462,5.9743589743589745,0.41201716738197436,2.7435897435897436,3.2307692307692304,0.8492063492063493,0.6923076923076923,3.282051282051282,3.9743589743589745,6.615384615384615,0.8205128205128205,0.6923076923076923,2.0256410256410255,1.9487179487179491,20.948717948717952,4.205128205128205,34:15,0.5766190503077185,0.5436447166921899,0.35302564102564105,0.19402564102564102,2.5615384615384618,11.615384615384619,7.189743589743589,30.200000000000006,1.341025641025641,1.8307692307692314,9.815384615384618,27.928205128205143,119.33333333333333,117.48717948717949,3.66923076923077,39
Michael Porter Jr.,Michael Porter Jr.,30:08,6.153846153846154,13.0,0.4733727810650888,2.7115384615384617,6.846153846153846,0.3960674157303371,0.9615384615384617,1.2307692307692304,0.7812500000000003,1.2884615384615388,5.6923076923076925,6.980769230769231,1.3846153846153846,0.4423076923076923,0.75,1.0769230769230769,1.9230769230769236,15.98076923076923,5.788461538461538,30:08,0.5900647580095433,0.5776627218934911,0.524673076923077,0.09828846153846153,4.838461538461538,19.719230769230776,12.323076923076927,6.140384615384614,0.6923076923076923,2.0057692307692303,7.784615384615387,20.390384615384615,113.9423076923077,116.3076923076923,-0.8961538461538463,52
Reggie Jackson,Reggie Jackson,24:04,4.320754716981134,9.452830188679243,0.4570858283433137,1.3018867924528301,3.4905660377358494,0.37297297297297294,0.9811320754716983,1.2641509433962266,0.7761194029850748,0.39622641509433965,1.6981132075471699,2.09433962264151,3.9056603773584904,0.5849056603773585,0.16981132075471705,1.3396226415094339,1.8679245283018868,10.924528301886795,0.39622641509433976,24:04,0.5457321670939529,0.5259481037924155,0.3613207547169812,0.16245283018867923,1.9811320754716983,8.175471698113203,5.075471698113204,24.33962264150944,1.3490566037735854,0.5792452830188679,12.66981132075472,21.77358490566038,107.43396226415095,118.94339622641509,-3.016981132075472,53
Christian Braun,Christian Braun,19:20,2.547169811320755,5.698113207547171,0.4470198675496688,0.6603773584905659,1.7924528301886793,0.36842105263157887,1.2452830188679247,1.679245283018868,0.7415730337078652,0.8113207547169812,2.641509433962264,3.4528301886792456,1.3962264150943395,0.3584905660377358,0.37735849056603776,0.6792452830188679,1.490566037735849,7.0,-1.9433962264150944,19:20,0.5437331457380701,0.5049668874172184,0.34652830188679223,0.3339245283018868,4.947169811320755,15.032075471698114,10.045283018867924,8.947169811320755,0.9415094339622644,1.5433962264150942,9.196226415094344,16.33396226415094,107.43396226415095,117.49056603773585,-3.7754716981132064,53
Zeke Nnaji,Zeke Nnaji,11:44,1.1578947368421053,2.5789473684210527,0.4489795918367347,0.13157894736842105,0.47368421052631576,0.2777777777777778,0.7368421052631579,1.1315789473684208,0.6511627906976746,1.0789473684210527,1.0526315789473684,2.1315789473684212,0.605263157894737,0.23684210526315788,0.5263157894736842,0.631578947368421,1.5263157894736843,3.1842105263157894,-3.710526315789474,11:44,0.5174478275744099,0.4744897959183674,0.156176447368421,0.38484807017543865,11.557894736842101,12.047368421052633,11.836842105263157,8.45263157894737,1.1078947368421055,3.3552631578947385,18.81382894736842,16.676315789473684,89.44736842105263,115.73684210526316,-8.734210526315787,38
Peyton Watson,Peyton Watson,10:50,2.6666666666666665,5.568627450980392,0.4788732394366197,0.7058823529411765,2.0980392156862746,0.3364485981308411,0.9411764705882352,1.3529411764705883,0.6956521739130433,0.6274509803921569,2.2352941176470584,2.8627450980392157,1.0392156862745099,0.5686274509803922,0.9215686274509806,0.6666666666666666,1.7647058823529411,6.980392156862745,-0.6470588235294119,10:50,0.5662298002290368,0.5422535211267606,0.3252745098039216,0.3121372549019607,4.09607843137255,12.296078431372552,8.437254901960783,7.2176470588235295,1.4058823529411768,4.713725490196078,10.249019607843136,16.11176470588235,109.07843137254902,114.15686274509804,-2.115686274509803,51
Jalen Pickett,Jalen Pickett,0:43,0.75,1.75,0.42857142857142855,0.4375,1.25,0.35,0.125,0.125,1.0,0.0625,0.625,0.6875,0.75,0.1875,0.0,0.375,0.5,2.0625,-0.0625,0:43,0.5713296398891967,0.5535714285714286,,,1.0125,5.499999999999999,3.2625,19.725,0.8125,0.0,,14.18125,87.5,121.4375,-5.8500000000000005,16
