Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Rui Hachimura,35:37,11,14,.786,7,8,.875,3,4,.750,0,10,10,1,0,2,0,1,32,+35,35:37,1.015,1.036,.571,.286,0.0,25.9,16.4,4.5,0.0,5.0,0.0,19.1,187,115,15.9
Austin Reaves,35:03,4,12,.333,0,4,.000,5,5,1.000,1,1,2,11,0,0,2,1,13,+31,35:03,.458,.333,.333,.417,4.6,2.6,3.3,38.1,0.0,0.0,12.3,19.9,120,125,-4.4
LeBron James,34:45,8,14,.571,0,1,.000,7,11,.636,0,14,14,12,1,0,4,1,23,+33,34:45,.610,.571,.071,.786,0.0,37.2,23.6,48.8,1.3,0.0,17.5,28.3,125,111,3.2
Jaxson Hayes,30:30,6,7,.857,0,0,,2,2,1.000,1,6,7,1,1,1,1,5,14,+6,30:30,.888,.857,.000,.286,5.2,18.2,13.4,4.4,1.5,2.9,11.3,12.5,158,115,1.1
D'Angelo Russell,29:09,7,16,.438,5,9,.556,4,4,1.000,1,1,2,4,1,0,4,5,23,+1,29:09,.648,.594,.563,.250,5.5,3.2,4.0,19.7,1.6,0.0,18.4,32.2,111,121,-4.0
Spencer Dinwiddie,25:22,4,7,.571,3,4,.750,3,3,1.000,1,6,7,1,1,1,2,2,14,-11,25:22,.841,.786,.571,.429,6.3,21.8,16.2,5.1,1.8,3.5,19.4,17.5,132,113,4.4
Taurean Prince,23:26,4,5,.800,3,4,.750,4,6,.667,0,1,1,1,0,0,2,4,15,-3,23:26,.982,1.100,.800,1.200,0.0,3.9,2.5,5.6,0.0,0.0,20.7,17.7,139,124,0.6
Cam Reddish,10:11,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-17,10:11,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0,126,-15.2
Max Christie,6:52,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+3,6:52,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,200,126,-1.3
Harry Giles,5:08,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-12,5:08,.000,.000,.667,.000,0.0,0.0,0.0,0.0,8.9,0.0,0.0,25.2,0,105,-25.6
Colin Castleton,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.3
Maxwell Lewis,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-5.0
Skylar Mays,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.8
Team Totals,240,45,81,.556,18,33,.545,28,35,.800,4,39,43,31,5,4,15,19,136,,240,.705,.667,.407,.432,13.3,75.0,52.4,68.9,4.8,7.4,13.5,100.0,129.6,118.2,
