Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Desmond Bane,39:35,8,17,.471,4,9,.444,6,6,1.000,0,4,4,16,1,0,4,5,26,-7,39:35,.662,.588,.529,.353,0.0,16.2,5.9,53.5,1.2,0.0,16.9,24.0,135,133,5.6
Jaren Jackson Jr.,34:38,6,16,.375,0,4,.000,5,6,.833,4,5,9,3,3,1,1,5,17,-26,34:38,.456,.375,.250,.375,10.7,23.1,15.2,11.0,4.0,2.9,5.1,22.8,110,123,-3.8
GG Jackson II,28:44,3,9,.333,2,6,.333,2,2,1.000,0,4,4,0,0,0,3,3,10,-18,28:44,.506,.444,.667,.222,0.0,22.3,8.1,0.0,0.0,0.0,23.3,18.0,77,135,-14.5
Santi Aldama,27:17,2,6,.333,2,6,.333,0,0,,1,2,3,1,1,0,0,2,6,-15,27:17,.500,.500,1.000,.000,3.4,11.7,6.4,4.1,1.7,0.0,0.0,8.8,118,132,-6.0
Scotty Pippen Jr.,25:37,4,9,.444,2,4,.500,1,2,.500,0,2,2,2,2,1,2,4,11,-26,25:37,.557,.556,.444,.222,0.0,12.5,4.6,9.7,3.6,3.9,16.8,18.6,97,124,-5.1
Jake LaRavia,31:59,9,14,.643,7,9,.778,0,1,.000,4,2,6,4,1,0,4,2,25,+7,31:59,.866,.893,.643,.071,11.5,10.0,11.0,18.5,1.4,0.0,21.7,23.2,132,133,9.0
Brandon Clarke,20:51,3,7,.429,0,1,.000,0,1,.000,3,2,5,1,1,0,0,1,6,+15,20:51,.403,.429,.143,.143,13.3,15.3,14.0,5.9,2.2,0.0,0.0,14.3,109,130,-6.9
Lamar Stevens,20:30,5,13,.385,0,4,.000,1,1,1.000,0,4,4,2,1,0,0,0,11,0,20:30,.409,.385,.308,.077,0.0,31.2,11.4,13.7,2.2,0.0,0.0,26.4,95,129,-6.9
DeJon Jarreau,9:30,4,4,1.000,0,0,,0,0,,0,1,1,1,0,1,0,1,8,+8,9:30,1.000,1.000,.000,.000,0.0,16.8,6.2,19.6,0.0,10.5,0.0,16.9,205,127,14.1
Mãozinha Pereira,1:19,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4,+2,1:19,1.000,1.000,.000,.000,70.1,0.0,44.5,0.0,0.0,0.0,0.0,61.1,205,137,58.3
Vince Williams Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,46,97,.474,17,43,.395,15,19,.789,13,26,39,30,10,3,14,23,124,,240,.588,.562,.443,.196,25.0,86.7,47.6,65.2,9.5,6.3,11.7,100.0,118.2,129.6,
