Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jonathan Kuminga,34:15,9,18,.500,0,1,.000,3,5,.600,1,4,5,2,0,0,1,4,21,-2,34:15,.520,.500,.056,.278,3.0,11.7,7.5,8.7,0.0,0.0,4.7,25.0,108,113,-4.5
Stephen Curry,33:52,10,22,.455,9,16,.563,1,2,.500,1,8,9,6,1,0,3,0,30,+10,33:52,.656,.659,.727,.091,3.1,23.6,13.6,27.6,1.4,0.0,11.6,30.9,121,107,14.2
Draymond Green,29:30,7,9,.778,1,3,.333,0,0,,2,5,7,9,0,0,4,4,15,+3,29:30,.833,.833,.333,.000,7.1,16.9,12.1,43.6,0.0,0.0,30.8,17.8,130,112,6.9
Andrew Wiggins,28:20,5,13,.385,1,4,.250,1,2,.500,1,4,5,3,2,0,0,3,12,+2,28:20,.432,.423,.308,.154,3.7,14.1,9.0,13.9,3.3,0.0,0.0,19.8,106,105,-0.5
Klay Thompson,24:20,2,10,.200,1,7,.143,0,0,,0,2,2,1,1,1,1,0,5,-3,24:20,.250,.250,.700,.000,0.0,8.2,4.2,4.8,1.9,3.3,9.1,18.3,56,107,-9.9
Brandin Podziemski,35:11,4,12,.333,2,4,.500,0,0,,1,7,8,7,0,0,2,1,10,+5,35:11,.417,.417,.333,.000,3.0,19.9,11.6,24.2,0.0,0.0,14.3,16.1,100,111,-2.1
Lester Quinones,19:09,2,6,.333,2,4,.500,0,0,,1,2,3,0,0,0,0,1,6,-3,19:09,.500,.500,.667,.000,5.4,10.4,8.0,0.0,0.0,0.0,0.0,12.7,111,113,-4.2
Gary Payton II,14:00,5,5,1.000,1,1,1.000,0,0,,2,2,4,2,1,1,0,2,11,-2,14:00,1.100,1.100,.200,.000,14.9,14.3,14.6,24.6,3.3,5.7,0.0,14.4,225,100,25.7
Dario Šarić,10:33,0,3,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,1,0,-10,10:33,.000,.000,.333,.000,0.0,9.5,4.8,20.2,4.4,0.0,0.0,11.5,46,104,-7.3
Trayce Jackson-Davis,5:26,0,2,.000,0,0,,0,0,,2,2,4,1,0,0,1,2,0,+4,5:26,.000,.000,.000,.000,38.4,36.8,37.6,19.6,0.0,0.0,33.3,22.3,57,107,-21.4
Kevon Looney,5:24,1,1,1.000,0,0,,1,2,.500,2,2,4,0,0,0,1,2,3,+1,5:24,.798,1.000,.000,2.000,38.6,37.0,37.8,0.0,0.0,0.0,34.7,21.5,113,107,-6.7
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,101,.446,17,41,.415,6,11,.545,13,39,52,33,6,2,13,20,113,,240,.534,.530,.406,.109,28.3,81.3,55.3,73.3,5.8,3.3,10.9,100.0,109.9,108.9,
