,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,9.925000000000002,17.05,0.5821114369501468,1.0249999999999997,2.925,0.35042735042735035,4.6499999999999995,5.674999999999999,0.8193832599118943,2.8,8.95,11.749999999999998,9.275000000000002,1.1749999999999998,0.925,2.9,2.675,25.525000000000002,8.225,36:16,0.6529134905612115,0.6121700879765397,0.18125000000000002,0.34015,8.8,28.704999999999995,18.96250000000001,43.357500000000016,1.9024999999999999,2.457500000000001,12.920000000000002,27.762500000000006,134.17500000000004,109.975,13.237499999999997,40
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5641025641025643,7.6923076923076925,0.4633333333333334,1.5128205128205128,3.6666666666666665,0.4125874125874126,1.5128205128205128,1.6666666666666667,0.9076923076923076,0.4358974358974359,1.7435897435897436,2.1794871794871797,2.5384615384615388,1.4871794871794872,0.5641025641025641,1.0512820512820513,1.8717948717948723,10.153846153846153,7.769230769230769,36:15,0.6025562994522214,0.5616666666666668,0.4837692307692308,0.2568717948717949,2.002564102564103,7.174358974358976,4.761538461538462,10.712820512820517,1.9538461538461536,1.5205128205128207,11.05128205128205,13.797435897435902,122.94871794871794,116.56410256410257,-1.0461538461538462,39
Aaron Gordon,Aaron Gordon,34:59,5.628571428571429,10.2,0.5518207282913166,0.5714285714285714,1.8857142857142857,0.30303030303030304,2.2,3.4571428571428573,0.6363636363636364,2.7142857142857144,3.914285714285715,6.628571428571429,3.1714285714285713,0.8571428571428571,0.5428571428571428,1.3714285714285714,1.6571428571428573,14.028571428571428,6.2,34:59,0.5984301872074883,0.5798319327731093,0.1852,0.3747142857142858,9.694285714285714,13.059999999999999,11.454285714285714,13.714285714285717,1.368571428571429,1.5457142857142858,10.517142857142856,17.88,125.45714285714286,115.88571428571429,0.6514285714285714,35
Jamal Murray,Jamal Murray,34:15,7.703703703703703,16.11111111111111,0.4781609195402299,2.333333333333334,5.666666666666667,0.41176470588235303,2.888888888888889,3.2962962962962963,0.8764044943820225,0.5555555555555555,3.111111111111111,3.6666666666666665,6.37037037037037,0.9259259259259259,0.7037037037037037,1.962962962962963,2.1481481481481484,20.629629629629633,5.62962962962963,34:15,0.5873544795005907,0.5505747126436782,0.34555555555555556,0.199962962962963,2.2444444444444445,11.651851851851855,7.085185185185185,29.374074074074073,1.5518518518518518,1.9074074074074079,9.514814814814816,28.03703703703704,120.03703703703704,115.74074074074075,3.6592592592592603,27
Michael Porter Jr.,Michael Porter Jr.,30:08,6.2682926829268295,13.024390243902438,0.48127340823970044,2.8048780487804876,6.951219512195122,0.40350877192982454,0.9756097560975612,1.2682926829268293,0.7692307692307694,1.2195121951219512,5.951219512195122,7.170731707317073,1.4878048780487807,0.4634146341463415,0.7804878048780488,1.024390243902439,1.9268292682926833,16.317073170731707,7.390243902439025,30:08,0.6006680074701911,0.5889513108614233,0.5384634146341464,0.09417073170731706,4.573170731707317,20.782926829268295,12.756097560975615,6.531707317073169,0.7365853658536585,2.053658536585365,7.219512195121952,20.575609756097567,115.65853658536585,115.21951219512195,-0.40975609756097553,41
Reggie Jackson,Reggie Jackson,24:04,4.7073170731707314,10.024390243902438,0.4695863746958638,1.4146341463414633,3.7317073170731714,0.37908496732026137,0.9756097560975612,1.3170731707317076,0.7407407407407407,0.36585365853658536,1.7073170731707317,2.073170731707317,4.2926829268292686,0.6341463414634146,0.1707317073170732,1.5121951219512195,1.9268292682926829,11.804878048780488,1.5853658536585367,24:04,0.5566289447051247,0.5401459854014599,0.3595853658536586,0.16890243902439023,1.8439024390243905,7.951219512195119,4.95121951219512,26.582926829268295,1.4414634146341467,0.6121951219512194,13.89024390243903,23.007317073170732,107.51219512195122,117.78048780487805,-2.5999999999999996,41
Christian Braun,Christian Braun,19:20,2.8780487804878048,6.292682926829269,0.45736434108527124,0.7073170731707317,1.9024390243902438,0.3717948717948718,1.2926829268292683,1.829268292682927,0.7066666666666667,0.6829268292682927,2.8780487804878048,3.560975609756098,1.5853658536585367,0.3902439024390244,0.36585365853658536,0.7804878048780488,1.5609756097560976,7.7560975609756095,-1.6097560975609757,19:20,0.5463917525773195,0.5135658914728681,0.33402439024390235,0.34995121951219516,3.9390243902439024,15.85365853658537,9.995121951219513,10.212195121951218,1.004878048780488,1.4219512195121955,9.82439024390244,17.441463414634146,106.41463414634147,116.36585365853658,-3.5365853658536572,41
Zeke Nnaji,Zeke Nnaji,11:44,1.1764705882352942,2.4705882352941178,0.47619047619047616,0.14705882352941177,0.4411764705882353,0.33333333333333337,0.7352941176470589,1.1470588235294117,0.6410256410256411,1.1176470588235294,1.0588235294117647,2.176470588235294,0.5000000000000001,0.23529411764705882,0.5882352941176471,0.6176470588235294,1.5294117647058822,3.235294117647059,-3.264705882352941,11:44,0.5436931593515223,0.5059523809523809,0.1500501470588235,0.41050666666666674,11.597058823529409,11.979411764705885,11.920588235294117,6.564705882352943,0.9558823529411766,3.750000000000002,18.968397058823527,15.9,92.17647058823529,115.02941176470588,-8.455882352941174,34
Peyton Watson,Peyton Watson,10:50,2.58974358974359,5.384615384615385,0.48095238095238096,0.6923076923076923,1.9743589743589745,0.3506493506493506,0.9743589743589743,1.3846153846153848,0.7037037037037036,0.5641025641025641,2.1282051282051273,2.6923076923076925,0.9230769230769232,0.5384615384615384,0.794871794871795,0.5128205128205128,1.7179487179487178,6.846153846153846,-0.9487179487179487,10:50,0.5710985626283367,0.5452380952380952,0.3132051282051282,0.33620512820512816,4.053846153846154,11.802564102564101,8.228205128205127,6.235897435897437,1.3692307692307695,4.28974358974359,8.61794871794872,15.687179487179487,108.53846153846153,113.56410256410257,-2.758974358974359,39
Jalen Pickett,Jalen Pickett,0:43,0.7333333333333333,1.6666666666666667,0.43999999999999995,0.4666666666666667,1.2,0.3888888888888889,0.13333333333333333,0.13333333333333333,1.0,0.06666666666666667,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.2,0.0,0.4,0.5333333333333333,2.066666666666667,0.0,0:43,0.5989180834621329,0.58,,,1.0799999999999998,5.866666666666665,3.48,17.78666666666667,0.8666666666666667,0.0,,13.9,86.73333333333333,120.06666666666666,-6.220000000000001,15
