Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,37:05,18,30,.600,6,11,.545,10,10,1.000,1,3,4,5,0,0,1,0,52,+12,37:05,.756,.700,.367,.333,3.2,7.8,5.8,28.5,0.0,0.0,2.8,41.6,148,113,19.6
Kevin Durant,35:28,11,19,.579,3,8,.375,1,1,1.000,1,4,5,2,2,2,1,1,26,+25,35:28,.669,.658,.421,.053,3.4,10.8,7.5,8.7,2.7,5.3,4.9,25.1,125,103,8.0
Jusuf Nurkić,34:55,2,5,.400,0,0,,1,2,.500,1,14,15,9,1,0,3,3,5,+30,34:55,.425,.400,.000,.400,3.4,38.5,22.9,28.6,1.3,0.0,33.8,11.1,103,102,2.4
Grayson Allen,31:52,4,8,.500,3,6,.500,1,2,.500,0,4,4,6,2,0,0,1,12,+19,31:52,.676,.688,.750,.250,0.0,12.1,6.7,22.6,3.0,0.0,0.0,12.1,149,105,7.2
Bradley Beal,30:30,6,12,.500,1,4,.250,0,0,,1,6,7,5,0,0,0,4,13,+19,30:30,.542,.542,.333,.000,3.9,18.9,12.2,21.5,0.0,0.0,0.0,17.1,126,110,-2.2
Eric Gordon,25:36,2,9,.222,1,8,.125,0,0,,0,2,2,0,2,0,0,2,5,+9,25:36,.278,.278,.889,.000,0.0,7.5,4.2,0.0,3.7,0.0,0.0,15.3,57,105,-10.6
Chimezie Metu,13:48,0,4,.000,0,1,.000,2,2,1.000,1,3,4,1,0,1,1,2,2,-10,13:48,.205,.000,.250,.500,8.7,20.9,15.5,7.6,0.0,6.8,17.0,18.6,61,105,-13.9
Udoka Azubuike,12:16,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,1,3,3,-13,12:16,.798,1.000,.000,2.000,0.0,7.8,4.3,9.3,0.0,0.0,34.7,10.2,106,112,-7.1
Josh Okogie,5:44,1,1,1.000,1,1,1.000,0,2,.000,1,2,3,2,0,0,0,0,3,+12,5:44,.798,1.500,1.000,2.000,20.9,33.5,27.9,44.5,0.0,0.0,0.0,14.3,171,107,21.6
Keita Bates-Diop,4:48,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-13,4:48,.000,.000,1.000,.000,0.0,40.0,22.2,0.0,0.0,0.0,0.0,9.1,0,105,-13.0
Jordan Goodwin,3:59,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,2,-10,3:59,.500,.500,.000,.000,30.1,0.0,13.4,35.5,0.0,0.0,33.3,32.8,96,114,-10.3
Nassir Little,3:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-10,3:59,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,115,-18.0
Drew Eubanks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,93,.495,15,41,.366,16,21,.762,7,41,48,32,7,3,8,17,123,,240,.602,.575,.441,.226,17.5,82.0,53.3,69.6,6.9,5.9,7.3,100.0,120.7,107.0,
