Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,35:25,8,20,.400,3,9,.333,0,0,,1,3,4,1,2,1,3,4,19,-12,35:25,.475,.475,.450,.000,2.7,11.6,6.4,4.2,2.8,2.9,13.0,28.3,83,133,-8.0
Domantas Sabonis,34:02,6,9,.667,0,0,,0,0,,4,15,19,15,0,0,5,1,12,-25,34:02,.667,.667,.000,.000,11.3,60.4,31.5,61.3,0.0,0.0,35.7,17.9,128,138,10.1
Kevin Huerter,31:22,4,9,.444,2,5,.400,0,0,,2,1,3,4,1,0,1,0,10,-13,31:22,.556,.556,.556,.000,6.1,4.4,5.4,16.6,1.6,0.0,10.0,13.9,120,140,-1.2
Harrison Barnes,30:27,8,15,.533,6,10,.600,0,0,,0,1,1,0,1,0,0,1,22,-9,30:27,.733,.733,.667,.000,0.0,4.5,1.9,0.0,1.6,0.0,0.0,21.4,134,139,5.1
Keegan Murray,29:35,4,9,.444,2,4,.500,0,0,,0,1,1,2,0,0,0,3,10,-18,29:35,.556,.556,.444,.000,0.0,4.6,1.9,8.9,0.0,0.0,0.0,13.2,118,143,-6.1
Malik Monk,23:47,7,12,.583,2,4,.500,2,4,.500,1,3,4,1,0,0,2,5,18,-19,23:47,.654,.667,.333,.333,4.0,17.3,9.5,7.0,0.0,0.0,12.7,28.8,110,141,-5.0
Trey Lyles,18:44,2,5,.400,0,3,.000,3,4,.750,0,4,4,1,1,0,0,0,7,-8,18:44,.518,.400,.600,.800,0.0,29.3,12.1,6.8,2.6,0.0,0.0,15.7,116,135,-2.4
Davion Mitchell,9:21,1,3,.333,0,1,.000,0,0,,0,0,0,3,0,0,0,1,2,-12,9:21,.333,.333,.333,.000,0.0,0.0,0.0,40.7,0.0,0.0,0.0,14.0,112,143,-6.1
Kessler Edwards,8:48,2,5,.400,1,4,.250,0,0,,0,0,0,0,0,0,0,2,5,-4,8:48,.500,.500,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,96,143,-11.6
JaVale McGee,5:33,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-2,5:33,.000,.000,.500,.000,0.0,49.4,20.3,0.0,0.0,0.0,0.0,15.7,0,138,-25.4
Chris Duarte,3:14,1,2,.500,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,0,5,-2,3:14,.868,.750,1.000,1.000,29.7,0.0,17.5,0.0,0.0,0.0,0.0,38.8,180,144,30.0
Keon Ellis,3:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2,3:14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.9,0,144,-37.9
Colby Jones,3:14,0,1,.000,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0,-2,3:14,.000,.000,.000,2.000,29.7,0.0,17.5,0.0,0.0,0.0,0.0,25.3,39,144,-28.6
Alex Len,3:14,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2,3:14,,,,,0.0,0.0,0.0,34.5,0.0,0.0,,0.0,240,144,4.7
Team Totals,240,43,93,.462,17,44,.386,7,12,.583,10,30,40,28,5,1,12,18,110,,240,.560,.554,.473,.129,20.0,85.7,47.1,65.1,5.1,2.1,10.9,100.0,112.1,138.6,
