Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,36:42,11,19,.579,4,7,.571,1,3,.333,3,2,5,0,0,2,4,1,27,-32,36:42,.664,.684,.368,.158,9.1,6.7,8.0,0.0,0.0,5.4,16.4,30.8,104,147,-1.1
Brandon Miller,34:27,5,12,.417,2,6,.333,1,3,.333,0,2,2,1,0,0,1,1,13,-23,34:27,.488,.500,.500,.250,0.0,7.1,3.4,5.0,0.0,0.0,7.0,19.3,93,150,-11.6
Nick Richards,31:24,5,7,.714,0,0,,2,2,1.000,3,13,16,1,0,0,1,2,12,-17,31:24,.761,.714,.000,.286,10.7,51.0,29.8,5.6,0.0,0.0,11.3,13.2,143,139,-3.3
Vasilije Micić,29:31,3,10,.300,0,3,.000,2,2,1.000,1,2,3,6,0,1,1,1,8,-18,29:31,.368,.300,.300,.200,3.8,8.3,5.9,32.4,0.0,3.4,8.4,18.7,98,148,-10.0
Tre Mann,28:49,4,11,.364,1,5,.200,0,0,,1,2,3,9,1,0,1,0,9,-19,28:49,.409,.409,.455,.000,3.9,8.5,6.1,52.9,1.8,0.0,8.3,19.4,110,146,-2.4
Grant Williams,24:49,3,10,.300,1,6,.167,0,0,,1,3,4,4,0,0,2,3,7,-29,24:49,.350,.350,.600,.000,4.5,14.9,9.4,26.5,0.0,0.0,16.7,22.5,79,148,-14.2
Aleksej Pokusevski,24:09,2,4,.500,1,3,.333,4,4,1.000,2,3,5,4,2,0,0,1,9,-29,24:09,.781,.625,.750,1.000,9.2,15.3,12.1,25.6,4.4,0.0,0.0,11.1,183,138,8.3
Dāvis Bertāns,23:59,2,8,.250,2,7,.286,0,0,,0,1,1,0,0,1,2,0,6,-30,23:59,.375,.375,.875,.000,0.0,5.1,2.4,0.0,0.0,4.2,20.0,19.4,60,148,-16.0
Amari Bailey,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,3:05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,152,-14.8
Nick Smith Jr.,3:05,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-4,3:05,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.4,0,152,-68.6
Bryce McGowens,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
JT Thor,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,35,84,.417,11,39,.282,10,14,.714,11,28,39,25,3,4,13,9,91,,240,.505,.482,.464,.167,25.6,71.8,47.6,71.4,3.3,8.3,12.6,100.0,100.7,146.1,
