Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,35:51,2,6,.333,1,2,.500,1,2,.500,0,5,5,6,1,0,2,2,6,0,35:51,.436,.417,.333,.333,0.0,16.7,8.6,22.1,1.5,0.0,22.5,11.8,96,117,-7.0
Julian Champagnie,34:28,3,9,.333,2,5,.400,2,2,1.000,0,3,3,1,2,0,1,1,10,+11,34:28,.506,.444,.556,.222,0.0,10.4,5.4,4.0,3.1,0.0,9.2,15.0,99,115,-5.0
Jeremy Sochan,32:10,9,14,.643,2,6,.333,1,1,1.000,2,6,8,2,1,1,2,3,21,+1,32:10,.727,.714,.429,.071,7.9,22.4,15.3,11.7,1.7,3.1,12.2,24.3,126,113,4.8
Tre Jones,31:55,9,15,.600,4,7,.571,2,2,1.000,1,2,3,5,3,0,2,3,24,+3,31:55,.756,.733,.467,.133,4.0,7.5,5.8,29.5,5.0,0.0,11.2,26.6,136,111,12.4
Victor Wembanyama,31:06,5,12,.417,2,7,.286,1,1,1.000,1,9,10,6,1,2,2,2,13,+5,31:06,.523,.500,.583,.083,4.1,34.7,19.8,29.6,1.7,6.4,13.9,22.0,110,108,5.2
Malaki Branham,22:15,2,7,.286,0,4,.000,0,0,,0,1,1,3,0,0,2,1,4,-15,22:15,.286,.286,.571,.000,0.0,5.4,2.8,18.7,0.0,0.0,22.2,19.2,64,123,-16.5
Zach Collins,16:28,2,7,.286,0,2,.000,3,4,.750,1,1,2,1,1,2,1,3,7,-7,16:28,.400,.286,.286,.571,7.7,7.3,7.5,8.8,3.2,12.1,10.2,28.1,89,106,-7.6
Blake Wesley,16:10,4,7,.571,0,1,.000,2,2,1.000,0,3,3,3,0,0,0,1,10,-5,16:10,.635,.571,.143,.286,0.0,22.3,11.4,32.8,0.0,0.0,0.0,23.1,143,119,2.5
Sandro Mamukelashvili,11:11,3,3,1.000,0,0,,0,0,,4,1,5,3,0,0,0,2,6,0,11:11,1.000,1.000,.000,.000,45.2,10.7,27.5,49.3,0.0,0.0,0.0,12.7,215,122,17.8
Dominick Barlow,4:15,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,2,0,-5,4:15,.000,.000,1.000,.000,29.7,28.2,29.0,0.0,0.0,0.0,50.0,22.3,34,118,-36.8
Devonte' Graham,4:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+2,4:11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0,124,-21.7
Team Totals,240,39,82,.476,11,36,.306,12,14,.857,10,32,42,30,9,5,13,20,101,,240,.573,.543,.439,.171,26.3,80.0,53.8,76.9,10.0,10.4,12.9,100.0,112.4,114.6,
