,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.236363636363638,17.527272727272727,0.5840248962655603,1.036363636363636,2.9454545454545453,0.3518518518518517,4.527272727272727,5.581818181818181,0.8110749185667754,2.9454545454545453,9.254545454545461,12.2,9.145454545454548,1.1636363636363636,0.9090909090909091,2.927272727272727,2.5636363636363635,26.036363636363635,7.1454545454545455,36:16,0.6514539432980311,0.6135892116182573,0.1729818181818182,0.32732727272727274,9.316363636363636,29.361818181818176,19.552727272727278,43.747272727272744,1.8272727272727278,2.323636363636364,12.723636363636363,28.496363636363647,133.59999999999997,110.54545454545455,13.625454545454545,55
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.3846153846153846,7.769230769230769,0.43564356435643564,1.4038461538461537,3.769230769230769,0.3724489795918367,1.6538461538461537,1.8076923076923077,0.9148936170212766,0.4230769230769231,1.9423076923076923,2.3653846153846145,2.326923076923077,1.288461538461538,0.4423076923076923,0.9807692307692306,1.8653846153846159,9.826923076923077,7.096153846153846,36:15,0.5736931920244297,0.525990099009901,0.4866923076923077,0.2682115384615385,1.8250000000000004,7.809615384615383,4.953846153846152,10.030769230769236,1.7249999999999999,1.192307692307692,10.026923076923074,14.003846153846158,117.51923076923077,117.67307692307692,-2.5,52
Aaron Gordon,Aaron Gordon,34:59,5.43137254901961,9.901960784313726,0.5485148514851487,0.5686274509803921,1.8627450980392157,0.30526315789473685,2.3333333333333335,3.6470588235294117,0.6397849462365592,2.4117647058823537,4.078431372549021,6.490196078431373,3.156862745098039,0.7843137254901961,0.6862745098039216,1.4509803921568627,1.8627450980392157,13.764705882352942,5.176470588235294,34:59,0.5981187376456956,0.5772277227722774,0.19350980392156866,0.40133333333333326,8.529411764705884,13.619607843137254,11.141176470588235,13.947058823529416,1.2705882352941182,1.8705882352941177,11.162745098039215,17.960784313725487,123.54901960784314,116.2156862745098,0.7039215686274507,51
Jamal Murray,Jamal Murray,34:15,7.7317073170731705,16.463414634146336,0.4696296296296298,2.365853658536586,5.829268292682927,0.4058577405857742,2.6097560975609757,3.0731707317073162,0.8492063492063495,0.6585365853658537,3.268292682926829,3.926829268292683,6.487804878048781,0.8536585365853658,0.7073170731707317,2.0,1.8780487804878052,20.439024390243905,3.951219512195122,34:15,0.5736268550462738,0.5414814814814817,0.3547317073170732,0.18456097560975607,2.4365853658536585,11.592682926829271,7.121951219512195,29.43658536585366,1.3780487804878048,1.8560975609756103,10.170731707317076,27.519512195121965,117.51219512195122,117.07317073170732,3.1951219512195124,41
Michael Porter Jr.,Michael Porter Jr.,30:08,6.303571428571429,13.232142857142858,0.47638326585695007,2.732142857142857,6.928571428571429,0.3943298969072165,1.035714285714286,1.2857142857142851,0.8055555555555561,1.4285714285714288,5.642857142857143,7.071428571428571,1.4464285714285714,0.44642857142857145,0.7142857142857143,1.0892857142857142,1.9107142857142863,16.375,5.357142857142857,30:08,0.5933892426360201,0.5796221322537112,0.5238571428571429,0.10092857142857141,5.325000000000001,19.310714285714294,12.351785714285716,6.455357142857141,0.6982142857142858,1.8964285714285711,7.767857142857146,20.608928571428574,114.58928571428571,116.0,-0.6732142857142859,56
Reggie Jackson,Reggie Jackson,24:04,4.333333333333336,9.561403508771928,0.4532110091743123,1.263157894736842,3.508771929824562,0.35999999999999993,0.9122807017543862,1.1754385964912284,0.7761194029850746,0.40350877192982454,1.6666666666666667,2.0701754385964914,3.982456140350877,0.5789473684210527,0.15789473684210534,1.3333333333333333,1.7894736842105263,10.842105263157897,0.7192982456140352,24:04,0.5378777329062806,0.519266055045872,0.3598771929824563,0.15105263157894736,1.9578947368421054,7.950877192982453,4.952631578947365,24.775438596491227,1.3192982456140356,0.5385964912280702,12.417543859649125,21.785964912280704,107.03508771929825,118.75438596491227,-3.2052631578947373,57
Christian Braun,Christian Braun,19:20,2.526315789473684,5.754385964912282,0.43902439024390233,0.6491228070175438,1.8245614035087718,0.3557692307692307,1.2807017543859651,1.7894736842105263,0.715686274509804,0.8596491228070176,2.7017543859649122,3.5614035087719302,1.4210526315789473,0.42105263157894735,0.3684210526315789,0.6842105263157895,1.5263157894736843,6.982456140350878,-1.5964912280701757,19:20,0.5336837588500322,0.49542682926829257,0.3469824561403506,0.3458070175438597,5.117543859649124,14.994736842105262,10.103508771929823,8.97017543859649,1.056140350877193,1.5,9.166666666666671,16.342105263157894,106.6140350877193,116.80701754385964,-3.8421052631578934,57
Zeke Nnaji,Zeke Nnaji,11:44,1.2857142857142856,2.7619047619047623,0.4655172413793102,0.11904761904761904,0.4523809523809524,0.2631578947368421,0.7619047619047619,1.1190476190476188,0.6808510638297873,1.142857142857143,1.0476190476190477,2.1904761904761907,0.5952380952380953,0.2619047619047619,0.6190476190476191,0.5952380952380952,1.4523809523809523,3.4523809523809526,-3.4047619047619047,11:44,0.5304360550190226,0.48706896551724127,0.14606440476190471,0.3720053968253969,12.319047619047616,11.438095238095238,11.969047619047618,8.090476190476192,1.2571428571428573,3.904761904761907,17.37441666666666,17.154761904761905,93.69047619047619,114.66666666666667,-7.54285714285714,42
Peyton Watson,Peyton Watson,10:50,2.6363636363636362,5.527272727272727,0.47697368421052627,0.7090909090909091,2.0545454545454542,0.3451327433628319,0.9818181818181817,1.4,0.7012987012987013,0.6727272727272727,2.2909090909090906,2.963636363636364,1.0181818181818183,0.5636363636363636,0.9636363636363637,0.7454545454545455,1.7636363636363637,6.963636363636364,-0.781818181818182,10:50,0.5667692671954541,0.5411184210526315,0.3231272727272727,0.3179272727272726,4.319999999999999,12.538181818181823,8.643636363636361,7.078181818181818,1.3981818181818186,4.772727272727272,11.02181818181818,16.145454545454545,107.98181818181818,113.69090909090909,-2.2363636363636354,55
Jalen Pickett,Jalen Pickett,0:43,0.6666666666666666,1.6111111111111112,0.4137931034482758,0.3888888888888889,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.75,0.05555555555555555,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.16666666666666666,0.0,0.3333333333333333,0.5,1.8888888888888888,-0.6111111111111112,0:43,0.5526657997399219,0.5344827586206896,,,0.8999999999999999,6.955555555555555,4.116666666666666,19.855555555555558,0.7222222222222222,1.4444444444444444,,12.605555555555556,89.61111111111111,119.5,-4.333333333333334,18
