Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,35:14,9,13,.692,0,1,.000,8,11,.727,4,8,12,6,3,2,1,1,26,-12,35:14,.729,.692,.077,.846,12.7,25.9,19.2,29.5,4.1,5.7,5.3,22.4,153,119,15.0
D'Angelo Russell,34:53,7,14,.500,3,5,.600,3,3,1.000,0,1,1,7,1,0,2,4,20,-16,34:53,.653,.607,.357,.214,0.0,3.3,1.6,31.7,1.4,0.0,11.5,20.8,126,133,-0.4
LeBron James,33:44,9,22,.409,2,5,.400,4,5,.800,5,6,11,5,0,0,4,1,24,-13,33:44,.496,.455,.227,.227,16.5,20.3,18.4,26.2,0.0,0.0,14.2,35.0,101,134,-3.9
Austin Reaves,33:25,4,12,.333,0,6,.000,1,1,1.000,0,3,3,5,1,0,0,2,9,-13,33:25,.362,.333,.500,.083,0.0,10.3,5.1,21.0,1.4,0.0,0.0,15.6,96,132,-9.1
Taurean Prince,28:59,3,7,.429,2,4,.500,2,2,1.000,0,3,3,2,1,0,3,1,10,-12,28:59,.635,.571,.571,.286,0.0,11.8,5.8,9.5,1.7,0.0,27.6,15.7,93,131,-6.2
Jarred Vanderbilt,19:23,5,5,1.000,2,2,1.000,0,0,,0,5,5,0,0,0,0,0,12,-10,19:23,1.200,1.200,.400,.000,0.0,29.5,14.6,0.0,0.0,0.0,0.0,10.8,240,132,8.5
Max Christie,19:01,2,3,.667,2,3,.667,0,0,,0,2,2,1,0,0,1,1,6,-6,19:01,1.000,1.000,1.000,.000,0.0,12.0,5.9,7.2,0.0,0.0,25.0,8.8,124,135,-2.3
Rui Hachimura,15:28,0,6,.000,0,3,.000,0,0,,1,1,2,1,0,0,1,0,0,-1,15:28,.000,.000,.500,.000,7.2,7.4,7.3,7.8,0.0,0.0,14.3,19.0,21,136,-25.2
Christian Wood,11:05,1,6,.167,1,3,.333,2,2,1.000,0,4,4,3,1,1,1,0,5,-7,11:05,.363,.250,.500,.333,0.0,41.2,20.4,36.4,4.3,9.0,12.7,29.8,87,113,4.5
Jaxson Hayes,2:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,2:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0,137,-24.5
Jalen Hood-Schifino,2:56,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,0,2:56,.000,.000,.000,.000,0.0,39.0,19.3,40.9,0.0,0.0,50.0,28.6,28,130,-31.0
Maxwell Lewis,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-9.9
Team Totals,240,40,90,.444,12,33,.364,20,24,.833,10,34,44,31,7,3,14,11,112,,240,.557,.511,.367,.267,23.3,81.0,51.8,77.5,7.0,6.3,12.2,100.0,111.7,129.6,
