Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kelly Oubre Jr.,39:05,6,13,.462,1,5,.200,3,4,.750,2,5,7,4,1,1,2,4,16,+11,39:05,.542,.500,.385,.308,5.5,14.6,9.9,12.1,1.2,2.4,11.9,17.0,113,111,-1.8
Buddy Hield,36:21,9,16,.563,4,9,.444,1,2,.500,1,4,5,6,4,0,2,3,23,-2,36:21,.681,.688,.563,.125,2.9,12.6,7.6,21.9,5.1,0.0,10.6,20.6,131,104,10.2
Tyrese Maxey,35:50,11,25,.440,3,7,.429,3,4,.750,0,9,9,7,0,0,2,1,28,-10,35:50,.523,.500,.280,.160,0.0,28.7,13.9,28.2,0.0,0.0,7.0,31.8,112,113,1.7
Tobias Harris,32:47,4,14,.286,0,2,.000,3,4,.750,1,6,7,3,3,1,4,1,11,-8,32:47,.349,.286,.143,.286,3.3,20.9,11.8,10.4,4.3,2.9,20.2,23.9,71,102,-7.6
Paul Reed,22:22,6,8,.750,0,0,,0,0,,3,4,7,1,0,1,0,3,12,+6,22:22,.750,.750,.000,.000,14.3,20.4,17.3,6.1,0.0,4.2,0.0,14.2,161,111,3.3
Ricky Council IV,29:11,7,13,.538,0,1,.000,5,8,.625,5,5,10,1,0,0,0,2,19,+1,29:11,.575,.538,.077,.615,18.3,19.6,18.9,4.5,0.0,0.0,0.0,22.4,134,115,0.8
KJ Martin,23:15,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,0,3,4,+18,23:15,.667,.667,.000,.000,4.6,4.9,4.7,0.0,0.0,4.0,0.0,5.1,145,114,-6.1
Cameron Payne,21:09,3,8,.375,0,3,.000,0,1,.000,0,1,1,6,0,0,1,1,6,+14,21:09,.355,.375,.375,.125,0.0,5.4,2.6,33.1,0.0,0.0,10.6,17.7,94,117,-7.4
Robert Covington,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terquavion Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,100,.480,8,27,.296,15,23,.652,13,35,48,28,8,4,11,18,119,,240,.540,.520,.270,.230,28.9,83.3,55.2,58.3,7.8,7.8,9.1,100.0,115.7,109.9,
