Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,34:30,9,25,.360,6,15,.400,1,1,1.000,0,2,2,7,1,0,3,3,25,-6,34:30,.491,.480,.600,.040,0.0,7.5,3.1,28.2,1.4,0.0,10.5,33.3,104,135,-2.3
Chris Paul,32:38,9,14,.643,6,9,.667,0,0,,0,2,2,6,2,1,0,2,24,-10,32:38,.857,.857,.643,.000,0.0,8.0,3.3,26.1,3.0,3.1,0.0,17.3,178,129,15.2
Trayce Jackson-Davis,28:57,8,11,.727,0,0,,1,3,.333,3,3,6,2,1,0,1,4,17,-4,28:57,.690,.727,.000,.273,9.4,13.4,11.1,9.8,1.7,0.0,7.5,18.6,136,134,-1.0
Klay Thompson,26:24,1,11,.091,1,6,.167,0,0,,0,2,2,1,0,0,1,0,3,-7,26:24,.136,.136,.545,.000,0.0,9.8,4.0,4.0,0.0,0.0,8.3,18.4,37,138,-22.5
Jonathan Kuminga,25:14,6,12,.500,1,5,.200,3,4,.750,5,4,9,3,1,0,1,3,16,-9,25:14,.581,.542,.417,.333,17.9,20.6,19.0,16.0,1.9,0.0,6.8,23.6,133,133,2.1
Brandin Podziemski,28:52,5,8,.625,3,5,.600,0,0,,1,8,9,4,1,0,2,1,13,-4,28:52,.813,.813,.625,.000,3.1,36.0,16.6,17.2,1.7,0.0,20.0,14.0,135,132,4.3
Andrew Wiggins,27:56,5,13,.385,1,3,.333,3,3,1.000,3,2,5,4,1,1,0,2,14,-1,27:56,.489,.423,.231,.231,9.7,9.3,9.5,17.9,1.7,3.6,0.0,20.7,129,132,0.6
Dario Šarić,15:16,1,4,.250,1,4,.250,0,0,,2,7,9,4,1,0,2,1,3,-1,15:16,.375,.375,1.000,.000,11.9,59.5,31.4,28.7,3.2,0.0,33.3,15.9,97,125,0.1
Kevon Looney,10:53,2,2,1.000,0,0,,1,2,.500,2,1,3,1,0,0,0,2,5,-7,10:53,.868,1.000,.000,1.000,16.6,11.9,14.7,11.6,0.0,0.0,0.0,10.7,190,138,1.1
Gary Payton II,9:20,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,1,0,3,2,-1,9:20,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,10.7,0.0,13.0,74,131,-15.4
