Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Collins,35:37,7,10,.700,2,3,.667,3,4,.750,3,7,10,1,1,0,2,5,19,-3,35:37,.808,.800,.300,.400,9.6,23.6,16.4,5.5,1.4,0.0,14.5,17.6,137,119,1.9
Lauri Markkanen,33:35,6,15,.400,4,7,.571,2,2,1.000,2,1,3,0,1,0,1,2,18,0,33:35,.567,.533,.467,.133,6.8,3.6,5.2,0.0,1.5,0.0,5.9,22.9,107,123,-2.6
Keyonte George,31:07,5,12,.417,2,4,.500,7,7,1.000,0,3,3,9,1,0,2,0,19,-4,31:07,.630,.500,.333,.583,0.0,11.6,5.6,52.8,1.6,0.0,11.7,25.0,132,122,7.7
Collin Sexton,29:49,5,12,.417,3,5,.600,6,10,.600,0,3,3,4,1,0,1,0,19,-2,29:49,.579,.542,.417,.833,0.0,12.1,5.9,24.8,1.7,0.0,5.7,26.6,117,121,3.3
Taylor Hendricks,27:26,3,6,.500,2,4,.500,2,2,1.000,2,5,7,1,1,1,1,4,10,-4,27:26,.727,.667,.667,.333,8.3,21.9,14.9,6.1,1.8,3.7,12.7,13.1,134,116,2.2
Jordan Clarkson,35:38,2,10,.200,1,5,.200,0,0,,0,5,5,7,2,0,2,2,5,-6,35:38,.250,.250,.500,.000,0.0,16.8,8.2,30.1,2.8,0.0,16.7,15.3,74,118,-7.1
Kris Dunn,21:30,3,7,.429,1,4,.250,0,0,,0,1,1,2,1,0,1,3,7,-5,21:30,.500,.500,.571,.000,0.0,5.6,2.7,16.4,2.3,0.0,12.5,17.0,93,120,-6.4
Brice Sensabaugh,13:48,0,2,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,3,4,2,-8,13:48,.347,.000,1.000,1.000,0.0,8.7,4.2,10.2,0.0,0.0,51.0,19.4,45,124,-23.0
Luka Šamanić,11:30,3,6,.500,1,3,.333,1,1,1.000,0,4,4,0,0,0,0,2,8,-8,11:30,.621,.583,.500,.167,0.0,41.7,20.4,0.0,0.0,0.0,0.0,25.5,117,118,-0.6
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Omer Yurtseven,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,34,80,.425,16,37,.432,23,28,.821,7,30,37,25,8,1,13,22,107,,240,.580,.525,.463,.350,16.7,75.0,45.1,73.5,8.4,2.1,12.3,100.0,112.0,120.4,
