Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jonathan Kuminga,34:47,6,13,.462,0,1,.000,1,1,1.000,5,3,8,6,0,0,2,2,13,-9,34:47,.484,.462,.077,.077,14.1,9.0,11.6,21.4,0.0,0.0,13.0,17.8,117,131,-4.5
Stephen Curry,34:39,15,31,.484,9,19,.474,2,2,1.000,1,3,4,5,0,0,4,3,41,-6,34:39,.643,.629,.613,.065,2.8,9.0,5.8,26.4,0.0,0.0,11.1,41.4,115,131,7.9
Draymond Green,31:08,4,12,.333,1,2,.500,0,0,,1,9,10,4,1,0,1,5,9,-12,31:08,.375,.375,.167,.000,3.1,30.2,16.2,15.1,1.5,0.0,7.7,16.7,92,122,-8.5
Andrew Wiggins,29:58,4,10,.400,2,6,.333,0,0,,2,4,6,3,4,0,0,3,10,-9,29:58,.500,.500,.600,.000,6.5,13.9,10.1,11.8,6.2,0.0,0.0,13.4,124,116,2.9
Klay Thompson,29:38,4,14,.286,1,9,.111,3,3,1.000,0,3,3,1,0,1,1,3,12,-7,29:38,.392,.321,.643,.214,0.0,10.6,5.1,4.0,0.0,3.2,6.1,22.0,84,129,-13.4
Brandin Podziemski,32:24,9,12,.750,5,5,1.000,2,6,.333,1,6,7,8,1,0,1,1,25,+5,32:24,.854,.958,.417,.500,3.0,19.3,10.9,35.2,1.4,0.0,6.4,19.3,162,125,16.5
Gary Payton II,14:15,1,2,.500,0,1,.000,0,0,,0,2,2,3,0,0,0,2,2,+3,14:15,.500,.500,.500,.000,0.0,14.6,7.1,23.2,0.0,0.0,0.0,5.6,150,130,-4.2
Kevon Looney,11:16,1,1,1.000,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,4,+7,11:16,1.064,1.000,.000,2.000,0.0,18.5,9.0,10.0,0.0,0.0,0.0,6.7,230,129,2.9
Moses Moody,8:18,2,3,.667,0,1,.000,2,2,1.000,2,0,2,0,1,0,0,1,6,+4,8:18,.773,.667,.333,.667,23.6,0.0,12.2,0.0,5.6,0.0,0.0,18.7,174,121,9.5
Lester Quinones,8:01,1,3,.333,0,1,.000,1,2,.500,0,2,2,2,0,0,0,3,3,-1,8:01,.387,.333,.333,.667,0.0,26.0,12.6,29.2,0.0,0.0,0.0,19.4,108,126,-9.3
Dario Šarić,5:36,0,2,.000,0,2,.000,0,0,,1,0,1,1,0,1,0,2,0,0,5:36,.000,.000,1.000,.000,17.5,0.0,9.0,18.2,0.0,17.1,0.0,14.3,67,123,-12.9
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jerome Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,103,.456,18,47,.383,13,18,.722,13,34,47,34,7,2,9,25,125,,240,.563,.544,.456,.175,26.5,73.9,49.5,72.3,6.8,4.0,7.5,100.0,121.5,126.3,
