Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,40:18,10,19,.526,2,5,.400,2,2,1.000,1,4,5,5,2,1,1,1,24,+11,40:18,.604,.579,.263,.105,3.3,9.0,6.7,22.0,2.6,1.8,4.8,25.7,119,114,4.3
Austin Reaves,38:47,6,13,.462,3,6,.500,7,8,.875,0,6,6,7,0,2,1,3,22,+8,38:47,.666,.577,.462,.615,0.0,14.0,8.3,27.4,0.0,3.8,5.7,22.4,134,116,5.5
Anthony Davis,36:25,4,12,.333,0,1,.000,4,4,1.000,2,16,18,5,1,4,0,2,12,+6,36:25,.436,.333,.083,.333,7.3,39.8,26.7,19.5,1.4,8.1,0.0,18.7,111,96,4.1
D'Angelo Russell,26:59,5,14,.357,2,7,.286,4,4,1.000,0,1,1,4,0,1,0,4,16,-6,26:59,.508,.429,.500,.286,0.0,3.4,2.0,23.6,0.0,2.7,0.0,28.9,109,123,-3.6
Rui Hachimura,19:28,3,5,.600,0,2,.000,1,2,.500,0,4,4,1,0,0,1,2,7,+3,19:28,.595,.600,.400,.400,0.0,18.6,11.1,7.8,0.0,0.0,14.5,17.5,99,116,-7.8
Taurean Prince,32:39,6,10,.600,3,6,.500,1,1,1.000,0,2,2,2,0,1,2,3,16,+7,32:39,.766,.750,.600,.100,0.0,5.5,3.3,9.7,0.0,2.3,16.1,18.9,117,122,-0.2
Max Christie,26:07,2,2,1.000,2,2,1.000,0,1,.000,0,1,1,1,0,2,0,1,6,+12,26:07,1.230,1.500,1.000,.500,0.0,3.5,2.1,5.2,0.0,5.7,0.0,4.6,206,121,4.6
Jaxson Hayes,12:30,3,3,1.000,0,0,,4,5,.800,0,1,1,3,1,0,0,0,10,+1,12:30,.962,1.000,.000,1.667,0.0,7.2,4.3,41.9,4.2,0.0,0.0,20.6,206,113,24.6
Christian Wood,6:47,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2,6:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0,126,-22.7
Jalen Hood-Schifino,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Maxwell Lewis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarred Vanderbilt,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,80,.488,12,31,.387,23,27,.852,3,35,38,28,4,11,5,16,113,,240,.615,.563,.388,.338,8.3,66.0,42.7,71.8,4.4,16.9,5.2,100.0,123.0,114.3,
