Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Max Strus,40:32,9,22,.409,5,17,.294,3,3,1.000,0,1,1,7,2,1,3,2,26,+15,40:32,.557,.523,.773,.136,0.0,3.1,1.4,29.2,2.5,2.6,11.4,28.0,113,101,5.7
Craig Porter Jr.,39:23,8,14,.571,1,3,.333,2,5,.400,1,6,7,8,1,1,3,1,19,+14,39:23,.586,.607,.214,.357,2.6,19.2,10.0,33.3,1.3,2.7,15.6,21.0,115,102,4.3
Dean Wade,36:20,4,12,.333,3,10,.300,0,0,,1,6,7,1,2,0,1,1,11,+12,36:20,.458,.458,.833,.000,2.8,20.9,10.9,3.9,2.8,0.0,7.7,15.4,96,100,-2.1
Jarrett Allen,34:57,6,9,.667,0,1,.000,7,10,.700,8,9,17,7,1,1,0,0,19,+6,34:57,.709,.667,.111,1.111,23.4,32.5,27.5,31.3,1.5,3.1,0.0,16.5,172,99,17.3
Isaac Okoro,34:30,3,9,.333,0,5,.000,6,7,.857,0,3,3,3,0,0,1,2,12,+6,34:30,.497,.333,.556,.778,0.0,11.0,4.9,12.0,0.0,0.0,7.6,16.3,113,108,-5.9
Georges Niang,20:55,3,12,.250,1,5,.200,0,0,,1,4,5,0,0,0,2,4,7,-4,20:55,.292,.292,.417,.000,4.9,24.2,13.5,0.0,0.0,0.0,14.3,28.8,59,106,-22.0
Tristan Thompson,13:03,3,4,.750,0,0,,0,0,,4,2,6,1,0,0,1,1,6,+8,13:03,.750,.750,.000,.000,31.3,19.4,26.0,13.2,0.0,0.0,20.0,16.5,139,107,2.8
Damian Jones,11:34,2,4,.500,1,2,.500,1,1,1.000,0,2,2,1,1,0,1,5,6,+16,11:34,.676,.625,.500,.250,0.0,21.8,9.8,13.5,4.4,0.0,18.4,20.3,114,96,-1.3
Emoni Bates,8:46,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,0,3,-3,8:46,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,12.2,0.0,9.8,147,100,6.6
Caris LeVert,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Sam Merrill,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Isaiah Mobley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,88,.443,12,45,.267,19,26,.731,15,33,48,28,7,4,12,16,109,,240,.548,.511,.511,.295,31.9,86.8,56.5,71.8,7.5,8.9,10.8,100.0,116.6,101.6,
