Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,38:04,12,22,.545,3,10,.300,8,9,.889,1,9,10,8,1,2,2,1,35,+9,38:04,.674,.614,.455,.409,2.9,25.2,14.3,30.7,1.2,5.3,7.2,30.1,138,117,11.8
Jaylen Brown,34:43,9,15,.600,0,1,.000,0,0,,1,6,7,3,1,0,3,3,18,-15,34:43,.600,.600,.067,.000,3.2,18.4,11.0,11.7,1.3,0.0,16.7,21.2,106,122,-5.0
Jrue Holiday,33:56,9,13,.692,2,2,1.000,0,0,,3,4,7,5,1,0,2,2,20,-11,33:56,.769,.769,.154,.000,9.9,12.6,11.3,20.1,1.3,0.0,13.3,18.1,144,123,5.2
Derrick White,33:03,2,6,.333,0,4,.000,0,0,,0,2,2,6,3,1,3,4,4,-3,33:03,.333,.333,.667,.000,0.0,6.5,3.3,19.3,4.0,3.0,33.3,11.1,76,114,-4.7
Kristaps Porziņģis,32:53,9,18,.500,2,4,.500,14,14,1.000,2,9,11,0,0,1,3,3,34,+8,32:53,.704,.556,.222,.778,6.8,29.2,18.2,0.0,0.0,3.0,11.0,33.8,132,121,1.4
Al Horford,23:07,2,5,.400,1,2,.500,1,2,.500,2,3,5,1,2,0,0,1,6,+7,23:07,.510,.500,.400,.400,9.7,13.8,11.8,4.7,3.8,0.0,0.0,10.4,128,116,0.1
Payton Pritchard,16:54,4,7,.571,2,5,.400,1,1,1.000,0,6,6,1,0,0,0,0,11,+7,16:54,.739,.714,.714,.143,0.0,37.9,19.4,7.8,0.0,0.0,0.0,18.0,151,123,4.5
Sam Hauser,16:13,1,6,.167,1,6,.167,2,2,1.000,0,1,1,1,1,0,0,1,5,+14,16:13,.363,.250,1.000,.333,0.0,6.6,3.4,6.6,2.7,0.0,0.0,17.4,89,120,-7.2
Luke Kornet,11:07,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,+4,11:07,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0,120,-7.3
Oshae Brissett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Drew Peterson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Walsh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,92,.522,11,34,.324,26,28,.929,9,40,49,25,9,5,13,17,133,,240,.637,.582,.370,.304,20.9,88.9,55.7,52.1,8.3,10.4,11.1,100.0,123.3,119.6,
