Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,40:08,17,25,.680,6,10,.600,1,1,1.000,0,7,7,6,2,0,2,1,41,+15,40:08,.806,.800,.400,.040,0.0,19.9,9.8,43.1,2.7,0.0,7.3,30.5,157,103,23.0
Saddiq Bey,37:03,1,12,.083,0,6,.000,1,2,.500,4,5,9,2,1,1,3,1,3,+7,37:03,.116,.083,.500,.167,12.1,15.4,13.7,7.3,1.5,2.7,18.9,19.1,47,106,-16.1
Bogdan Bogdanović,34:58,6,14,.429,3,6,.500,1,2,.500,2,4,6,3,1,2,4,4,16,+15,34:58,.538,.536,.429,.143,6.4,13.1,9.7,14.3,1.6,5.7,21.2,24.1,98,104,-1.5
Clint Capela,26:52,5,13,.385,0,0,,5,5,1.000,5,6,11,3,0,1,1,2,15,+13,26:52,.493,.385,.000,.385,20.8,25.5,23.1,19.1,0.0,3.7,6.2,26.9,125,105,1.4
Vit Krejci,22:05,1,5,.200,1,4,.250,0,0,,1,0,1,5,2,1,0,1,3,+7,22:05,.300,.300,.800,.000,5.1,0.0,2.6,31.2,4.9,4.5,0.0,10.1,125,102,6.2
De'Andre Hunter,29:01,4,11,.364,3,6,.500,1,3,.333,0,2,2,2,1,0,3,5,12,+6,29:01,.487,.500,.545,.273,0.0,7.9,3.9,10.9,1.9,0.0,19.6,23.6,88,108,-8.8
Bruno Fernando,21:08,0,1,.000,0,0,,1,2,.500,1,6,7,0,2,0,1,3,1,-6,21:08,.266,.000,.000,2.000,5.3,32.4,18.7,0.0,5.2,0.0,34.7,6.1,55,93,-8.2
Garrison Mathews,16:10,2,4,.500,2,3,.667,0,0,,2,1,3,0,0,0,0,3,6,-7,16:10,.750,.750,.750,.000,13.8,7.1,10.5,0.0,0.0,0.0,0.0,11.0,168,113,-0.2
Trent Forrest,7:52,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-8,7:52,.500,.500,.000,.000,0.0,14.5,7.2,0.0,0.0,0.0,0.0,11.3,110,111,-8.2
Wesley Matthews,4:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,4:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-8.6
Kobe Bufkin,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Dylan Windler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,87,.425,15,35,.429,10,15,.667,15,32,47,21,9,5,14,20,99,,240,.529,.511,.402,.172,34.9,76.2,55.3,56.8,10.2,10.4,13.0,100.0,112.4,104.5,
