Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,35:08,9,18,.500,1,5,.200,3,6,.500,1,6,7,8,1,2,6,3,22,+15,35:08,.533,.528,.278,.333,3.5,20.0,12.0,33.4,1.5,5.5,22.5,33.1,102,103,0.9
Jalen Brunson,33:54,10,23,.435,6,10,.600,6,6,1.000,3,4,7,7,0,0,0,2,32,+18,33:54,.624,.565,.435,.261,10.9,13.8,12.4,32.1,0.0,0.0,0.0,33.1,155,112,13.7
Josh Hart,31:41,4,7,.571,1,2,.500,0,0,,1,4,5,2,0,2,1,1,9,+27,31:41,.643,.643,.286,.000,3.9,14.8,9.5,7.8,0.0,6.1,12.5,11.0,130,107,0.8
Mitchell Robinson,27:13,3,4,.750,0,0,,0,1,.000,3,5,8,1,0,1,0,1,6,+16,27:13,.676,.750,.000,.250,13.6,21.5,17.6,4.4,0.0,3.5,0.0,7.1,161,107,1.1
Donte DiVincenzo,24:40,5,9,.556,4,8,.500,0,0,,2,2,4,1,0,0,1,1,14,+2,24:40,.778,.778,.889,.000,10.0,9.5,9.7,5.5,0.0,0.0,10.0,17.7,149,112,4.9
Immanuel Quickley,33:22,10,18,.556,3,7,.429,4,5,.800,0,6,6,4,1,0,1,5,27,+11,33:22,.668,.639,.389,.278,0.0,21.1,10.8,18.8,1.6,0.0,4.7,27.8,143,107,6.0
Isaiah Hartenstein,19:35,1,3,.333,0,0,,1,2,.500,3,5,8,2,1,1,1,4,3,+4,19:35,.387,.333,.000,.667,18.9,29.9,24.5,11.5,2.6,4.9,20.5,10.9,113,99,-2.8
Evan Fournier,15:38,1,6,.167,0,4,.000,0,0,,0,1,1,1,1,0,0,2,2,+6,15:38,.167,.167,.667,.000,0.0,7.5,3.8,7.3,3.3,0.0,0.0,16.8,57,105,-15.2
Miles McBride,14:05,2,3,.667,1,2,.500,0,0,,1,0,1,0,1,0,0,2,5,+3,14:05,.833,.833,.667,.000,8.7,0.0,4.3,0.0,3.7,0.0,0.0,9.3,178,106,3.0
DaQuan Jeffries,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,2:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-7.1
Ryan Arcidiacono,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,1:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-6.4
Jericho Sims,1:12,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1,1:12,,,,,0.0,97.6,50.0,0.0,0.0,0.0,,0.0,0,95,1.0
RJ Barrett,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,45,91,.495,16,38,.421,14,20,.700,14,34,48,26,5,6,10,21,120,,240,.601,.582,.418,.220,35.9,82.9,60.0,57.8,5.4,12.0,9.1,100.0,129.4,106.7,
