,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.0625,90.0625,0.4892435808466343,11.78125,31.28125,0.37662337662337664,15.21875,20.65625,0.7367624810892587,11.46875,33.15625,44.625,29.3125,7.15625,5.375,11.40625,18.9375,115.125,,240.0,0.5805524388245231,0.5546495489243581,0.347625,0.23328124999999997,26.325,75.28437499999998,51.037500000000016,66.24062500000001,7.384375000000001,9.528125,10.2875,100.0,119.37499999999999,114.21875,,32
LAL,Team Totals,241.5625,42.46875,87.21875,0.4869222500895736,10.625,30.0625,0.35343035343035345,18.781249999999996,24.5625,0.7646310432569973,8.90625,35.46875,44.375,27.0625,7.40625,5.625,13.75,17.28125,114.34375,,241.5625,0.5832302572015149,0.547832318165532,0.344125,0.28271875,21.165625,76.55625,50.06875,63.52500000000001,7.340624999999998,10.084375,12.309374999999996,100.0,113.61249999999995,113.875,,32
GSW,Team Totals,242.5,41.63333333333333,90.43333333333334,0.46037596756358273,14.9,40.23333333333333,0.37033968516984267,18.966666666666665,23.8,0.7969187675070027,13.233333333333333,34.2,47.43333333333333,28.033333333333335,6.966666666666667,3.3333333333333335,14.766666666666667,21.3,117.13333333333334,,242.5,0.5804120033298538,0.5427570954662735,0.4458666666666667,0.2662000000000001,28.643333333333334,75.96000000000004,52.33,67.53666666666669,6.983333333333333,6.246666666666667,12.700000000000001,100.0,117.54,116.2233333333333,,30
PHO,Team Totals,242.58620689655172,40.482758620689665,86.10344827586206,0.47016419703644385,11.551724137931034,31.58620689655172,0.3657205240174673,21.96551724137931,26.620689655172413,0.8251295336787565,11.137931034482758,33.06896551724138,44.206896551724135,26.03448275862069,7.0,6.310344827586207,14.206896551724139,19.06896551724138,114.48275862068965,,242.58620689655172,0.5851911389370673,0.5372446936323589,0.3663103448275862,0.3127241379310346,26.772413793103446,74.77241379310347,51.693103448275856,64.23103448275862,7.117241379310343,11.16896551724138,12.641379310344828,100.0,117.26206896551724,117.2758620689655,,29
ORL,Team Totals,240.0,41.41379310344828,86.82758620689656,0.47696584590945196,10.03448275862069,29.586206896551722,0.3391608391608392,20.75862068965517,27.17241379310345,0.7639593908629441,11.0,32.517241379310335,43.51724137931034,25.275862068965516,8.379310344827587,5.482758620689655,13.96551724137931,21.379310344827587,113.62068965517241,,240.0,0.5750998352369516,0.5347498014297061,0.34113793103448264,0.31731034482758613,25.820689655172423,78.2068965517241,51.80000000000001,61.05862068965517,8.441379310344827,10.555172413793104,12.36896551724138,100.0,114.41724137931033,111.41724137931034,,29
HOU,Team Totals,241.78571428571428,40.67857142857143,88.07142857142857,0.4618815896188159,12.035714285714286,33.642857142857146,0.35774946921443734,18.35714285714286,23.392857142857142,0.7847328244274812,10.5,35.25,45.75,25.071428571428573,6.785714285714286,4.285714285714286,12.464285714285714,21.964285714285715,111.75,,241.78571428571428,0.5680415365623411,0.5302108678021088,0.3834285714285714,0.2676785714285714,23.732142857142854,76.28928571428568,50.71785714285715,61.79642857142857,6.924999999999999,8.342857142857143,11.185714285714285,100.0,114.34285714285714,110.85714285714286,,28
NYK,Team Totals,240.0,41.72413793103449,89.82758620689656,0.4644913627639156,12.96551724137931,34.448275862068975,0.3763763763763763,18.655172413793103,24.413793103448278,0.7641242937853107,12.793103448275861,32.689655172413794,45.48275862068966,23.689655172413794,7.517241379310345,3.3793103448275863,12.10344827586207,18.034482758620687,115.06896551724138,,240.0,0.5720859106057904,0.5366602687140115,0.38334482758620675,0.2726551724137931,29.417241379310347,75.99310344827583,52.38965517241379,56.49310344827586,7.793103448275862,6.441379310344829,10.720689655172412,100.0,119.14827586206899,116.30344827586208,,29
BOS,Team Totals,242.58620689655172,43.275862068965516,90.06896551724138,0.48047473200612556,16.24137931034483,43.241379310344826,0.375598086124402,17.275862068965516,21.517241379310352,0.8028846153846151,11.0,35.96551724137931,46.96551724137931,25.655172413793103,6.758620689655173,6.310344827586207,12.379310344827585,17.55172413793104,120.06896551724138,,242.58620689655172,0.6031400698409178,0.570635528330781,0.47948275862068973,0.24410344827586214,25.42758620689655,76.56896551724137,52.2103448275862,59.25517241379309,6.851724137931033,11.8,11.08620689655172,100.0,122.6586206896552,112.09655172413794,,29
IND,Team Totals,240.0,46.93333333333333,93.53333333333333,0.5017818959372773,14.433333333333334,38.233333333333334,0.37750653879686136,17.46666666666666,21.8,0.8012232415902139,10.033333333333335,29.666666666666668,39.7,30.4,7.866666666666666,6.533333333333333,12.866666666666667,22.833333333333332,125.76666666666667,,240.0,0.609775806785271,0.5789379900213828,0.4105666666666666,0.23450000000000004,23.83666666666667,72.93999999999997,48.01999999999998,64.97999999999999,7.6333333333333355,10.286666666666665,11.096666666666668,100.0,122.47666666666669,122.03666666666668,,30
WAS,Team Totals,240.0,43.724137931034484,90.37931034482759,0.48378481495612363,12.448275862068966,34.72413793103447,0.358490566037736,17.206896551724135,22.137931034482758,0.7772585669781931,8.24137931034483,31.24137931034483,39.48275862068966,27.517241379310345,7.655172413793103,5.172413793103448,13.724137931034482,19.79310344827586,117.10344827586206,,240.0,0.5848154628239216,0.552651659671881,0.3851379310344828,0.2468965517241379,18.241379310344822,71.1344827586207,44.56896551724138,62.86206896551724,7.403448275862068,8.593103448275858,12.037931034482762,100.0,113.16896551724135,122.38620689655173,,29
