,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.185185185185185,18.925925925925927,0.5381604696673189,1.111111111111111,3.6296296296296298,0.3061224489795918,4.851851851851851,6.148148148148148,0.789156626506024,3.259259259259259,9.037037037037036,12.296296296296296,9.444444444444446,1.2222222222222219,0.7407407407407407,2.6666666666666665,2.5555555555555554,26.333333333333332,7.481481481481482,36:16,0.6086911855352372,0.5675146771037182,0.2224814814814815,0.32414814814814813,9.896296296296297,28.185185185185176,19.040740740740745,44.01111111111111,2.062962962962963,1.9740740740740743,9.296296296296296,29.41111111111111,130.18518518518525,109.5925925925926,12.888888888888884,27
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.6538461538461537,8.0,0.4567307692307692,1.4230769230769231,3.5,0.4065934065934066,1.7692307692307692,1.9615384615384615,0.9019607843137255,0.4230769230769231,1.5384615384615385,1.9615384615384615,2.5000000000000004,1.3846153846153846,0.4230769230769231,1.1538461538461537,1.9615384615384621,10.5,7.3076923076923075,36:15,0.5923450789793439,0.5456730769230769,0.4385384615384615,0.2838076923076923,2.007692307692308,7.111538461538463,4.738461538461539,10.903846153846153,1.6115384615384616,1.1269230769230771,11.923076923076922,14.746153846153847,121.07692307692308,117.15384615384616,-1.711538461538462,26
Aaron Gordon,Aaron Gordon,34:59,5.5,10.791666666666666,0.5096525096525096,0.5,1.9583333333333333,0.25531914893617025,1.8333333333333333,3.1666666666666665,0.5789473684210527,2.8333333333333335,4.250000000000001,7.083333333333333,3.6666666666666665,1.0,0.6666666666666666,1.4583333333333333,1.7083333333333333,13.333333333333334,4.666666666666667,34:59,0.5471207769115033,0.5328185328185329,0.18483333333333332,0.323875,9.629166666666666,14.008333333333331,11.879166666666665,15.745833333333337,1.5458333333333336,1.9124999999999999,10.891666666666666,18.3875,116.08333333333333,114.08333333333333,0.40416666666666673,24
Jamal Murray,Jamal Murray,34:15,6.714285714285714,14.5,0.4630541871921182,2.357142857142857,5.285714285714286,0.44594594594594594,2.5,2.7142857142857144,0.9210526315789473,0.35714285714285715,2.857142857142857,3.2142857142857144,5.714285714285714,0.5714285714285714,0.7142857142857143,1.9285714285714286,2.0714285714285716,18.285714285714285,4.928571428571429,34:15,0.5825596213362461,0.5443349753694582,0.3415714285714286,0.1792142857142857,1.3642857142857143,11.828571428571427,6.82142857142857,25.53571428571428,1.05,1.978571428571429,9.735714285714286,26.18571428571429,116.78571428571429,115.85714285714286,2.157142857142857,14
Michael Porter Jr.,Michael Porter Jr.,30:08,6.321428571428571,13.464285714285714,0.46949602122015915,2.75,7.071428571428571,0.3888888888888889,1.0714285714285714,1.4285714285714286,0.75,1.6071428571428572,6.285714285714286,7.8928571428571415,1.5,0.4642857142857143,0.7142857142857143,1.1785714285714284,2.071428571428572,16.464285714285715,5.071428571428571,30:08,0.5841358337557021,0.5716180371352785,0.5322857142857144,0.10475,6.010714285714284,22.075,13.935714285714285,6.621428571428571,0.7535714285714284,1.8928571428571428,7.8571428571428585,21.40000000000001,113.46428571428571,114.39285714285714,-0.682142857142857,28
Reggie Jackson,Reggie Jackson,24:04,5.428571428571429,10.964285714285714,0.49511400651465803,1.7142857142857142,4.214285714285715,0.406779661016949,1.0357142857142858,1.4285714285714286,0.7250000000000001,0.35714285714285715,1.8571428571428572,2.214285714285714,4.535714285714286,0.6785714285714286,0.25000000000000006,1.5,2.0714285714285716,13.607142857142858,2.3214285714285716,24:04,0.5868761552680223,0.5732899022801303,0.3946071428571428,0.12685714285714284,1.4035714285714287,7.657142857142854,4.578571428571429,25.375000000000004,1.4428571428571433,0.8964285714285712,12.575000000000003,21.860714285714284,113.03571428571429,117.25,-0.49999999999999967,28
Christian Braun,Christian Braun,19:20,3.392857142857143,7.035714285714286,0.48223350253807107,0.6785714285714286,1.7857142857142858,0.38,1.3214285714285714,1.75,0.7551020408163265,0.7857142857142857,3.0714285714285716,3.857142857142858,1.7857142857142858,0.39285714285714285,0.32142857142857145,0.7857142857142856,1.7857142857142858,8.785714285714285,-0.35714285714285704,19:20,0.5627745241581258,0.5304568527918782,0.2630714285714285,0.3078214285714286,4.396428571428571,16.264285714285712,10.325,11.39285714285714,1.0071428571428573,1.225,8.950000000000001,18.039285714285715,111.53571428571429,115.85714285714286,-2.517857142857142,28
Zeke Nnaji,Zeke Nnaji,11:44,1.5,2.8636363636363638,0.5238095238095238,0.18181818181818182,0.5,0.36363636363636365,1.0,1.5,0.6666666666666666,1.3181818181818183,1.1818181818181819,2.4999999999999996,0.5454545454545454,0.18181818181818182,0.5909090909090909,0.5454545454545454,1.5454545454545454,4.181818181818182,-2.9545454545454546,11:44,0.5933952528379772,0.5555555555555555,0.13993465909090907,0.4922878787878789,12.495454545454542,12.104545454545455,12.454545454545455,6.740909090909093,0.6272727272727274,3.940909090909092,17.561079545454547,15.67727272727273,109.31818181818181,114.77272727272727,-5.745454545454543,22
Peyton Watson,Peyton Watson,10:50,2.230769230769231,4.461538461538462,0.5,0.38461538461538464,1.2307692307692306,0.31250000000000006,0.8846153846153846,1.3846153846153848,0.6388888888888887,0.6153846153846154,1.8461538461538463,2.4615384615384612,1.0769230769230769,0.5384615384615384,0.9230769230769231,0.6153846153846154,1.6538461538461537,5.730769230769232,-0.5384615384615384,10:50,0.5650788834951457,0.5431034482758621,0.25146153846153846,0.43688461538461537,4.346153846153846,10.146153846153844,7.407692307692307,7.519230769230769,1.330769230769231,5.3769230769230765,10.26923076923077,14.407692307692306,109.34615384615384,112.57692307692308,-2.5307692307692307,26
Jalen Pickett,Jalen Pickett,0:43,0.8333333333333334,1.75,0.4761904761904762,0.5,1.25,0.4,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,0.75,0.8333333333333334,0.6666666666666666,0.25,0.0,0.5,0.5833333333333334,2.3333333333333335,0.75,0:43,0.6398537477148081,0.6190476190476192,,,1.3499999999999999,5.9416666666666655,3.5333333333333337,19.1,1.0833333333333333,0.0,,14.041666666666666,93.25,121.0,-4.816666666666667,12
