Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,37:13,20,28,.714,0,3,.000,24,32,.750,3,11,14,3,4,1,4,1,64,+29,37:13,.760,.714,.107,1.143,9.4,30.2,20.5,17.4,4.7,2.0,8.7,47.5,146,102,23.6
Malik Beasley,35:40,3,7,.429,1,4,.250,0,0,,4,2,6,2,2,1,0,3,7,+20,35:40,.500,.500,.571,.000,13.1,5.7,9.2,6.1,2.4,2.1,0.0,7.5,139,115,1.7
Damian Lillard,35:39,6,14,.429,2,8,.250,7,9,.778,0,4,4,6,1,0,4,2,21,+15,35:39,.585,.500,.571,.643,0.0,11.5,6.1,20.2,1.2,0.0,18.2,23.6,110,117,-2.8
Brook Lopez,33:09,1,6,.167,0,2,.000,4,4,1.000,2,1,3,1,0,6,1,5,6,+1,33:09,.387,.167,.333,.667,7.1,3.1,4.9,3.1,0.0,13.6,11.4,10.1,99,116,-3.4
Khris Middleton,29:04,6,11,.545,1,3,.333,1,1,1.000,1,8,9,7,1,0,1,3,14,+14,29:04,.612,.591,.273,.091,4.0,28.1,16.9,30.3,1.5,0.0,8.0,16.4,136,110,4.3
Bobby Portis,22:58,8,13,.615,3,4,.750,0,0,,1,1,2,2,0,0,0,2,19,+16,22:58,.731,.731,.308,.000,5.1,4.4,4.7,13.4,0.0,0.0,0.0,21.7,153,122,7.5
MarJon Beauchamp,14:56,3,4,.750,0,0,,0,0,,0,3,3,0,0,0,3,2,6,-3,14:56,.750,.750,.000,.000,0.0,20.5,11.0,0.0,0.0,0.0,42.9,18.0,72,116,-10.3
Cameron Payne,13:43,0,4,.000,0,2,.000,1,2,.500,0,0,0,4,0,0,1,1,1,+4,13:43,.102,.000,.500,.500,0.0,0.0,0.0,29.2,0.0,0.0,17.0,16.4,59,124,-14.6
Andre Jackson Jr.,13:37,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,0,4,2,+1,13:37,.500,.500,.500,.000,8.6,7.5,8.0,15.9,0.0,0.0,0.0,5.6,149,121,-3.3
Thanasis Antetokounmpo,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-9,1:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.8,0,124,-36.5
A.J. Green,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-9,1:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-5.5
Robin Lopez,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9,1:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-16.3
Team Totals,240,48,89,.539,7,27,.259,37,48,.771,12,31,43,27,8,8,15,24,140,,240,.636,.579,.303,.539,29.3,66.0,48.9,56.3,7.2,12.5,12.0,100.0,126.6,114.0,
