Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ausar Thompson,28:55,9,13,.692,1,2,.500,0,0,,1,1,2,0,1,0,1,4,19,-8,28:55,.731,.731,.154,.000,2.9,4.1,3.4,0.0,1.6,0.0,7.1,18.5,130,123,0.1
Jaden Ivey,28:39,5,16,.313,1,6,.167,4,4,1.000,0,2,2,5,2,1,2,5,15,-7,28:39,.422,.344,.375,.250,0.0,8.4,3.5,22.9,3.2,3.4,10.1,26.4,93,116,-3.1
Simone Fontecchio,25:41,3,6,.500,2,4,.500,0,2,.000,1,3,4,4,0,0,0,1,8,-19,25:41,.581,.667,.667,.333,3.3,14.0,7.7,19.0,0.0,0.0,0.0,10.2,133,125,0.2
Cade Cunningham,25:07,4,15,.267,0,2,.000,4,4,1.000,1,6,7,7,0,0,0,1,12,-17,25:07,.358,.267,.133,.267,3.4,28.7,13.8,35.8,0.0,0.0,0.0,25.5,102,123,-2.7
Jalen Duren,23:18,4,9,.444,0,0,,0,0,,4,4,8,0,1,0,1,3,8,-16,23:18,.444,.444,.000,.000,14.5,20.6,17.0,0.0,2.0,0.0,10.0,16.4,98,119,-9.3
Evan Fournier,24:31,4,9,.444,2,5,.400,3,4,.750,1,3,4,1,2,0,2,3,13,-10,24:31,.604,.556,.556,.444,3.4,14.7,8.1,5.3,3.8,0.0,15.7,19.9,107,116,-0.6
James Wiseman,23:03,8,12,.667,0,0,,2,3,.667,5,4,9,2,0,1,1,4,18,+2,23:03,.676,.667,.000,.250,18.3,20.8,19.3,14.7,0.0,4.2,7.0,23.8,136,121,5.7
Shake Milton,18:55,4,9,.444,0,1,.000,0,0,,2,4,6,4,0,0,1,1,8,-1,18:55,.444,.444,.111,.000,8.9,25.4,15.7,29.1,0.0,0.0,10.0,20.2,104,123,-1.1
Marcus Sasser,17:45,1,10,.100,1,3,.333,0,0,,1,2,3,5,1,0,2,1,3,0,17:45,.150,.150,.300,.000,4.7,13.5,8.4,32.0,2.6,0.0,16.7,25.9,54,119,-13.8
Troy Brown Jr.,17:17,3,7,.429,1,3,.333,0,0,,1,3,4,2,0,0,0,1,7,-3,17:17,.500,.500,.429,.000,4.9,20.8,11.5,15.1,0.0,0.0,0.0,15.5,119,124,-0.9
Mike Muscala,4:31,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,+6,4:31,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,10.2,0.0,0.0,16.9,0,104,-13.5
Malachi Flynn,2:18,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,2:18,,,,,0.0,52.2,21.5,0.0,0.0,0.0,,0.0,0,119,-11.0
Tosan Evbuomwan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,108,.417,8,28,.286,13,17,.765,17,33,50,30,8,2,10,24,111,,240,.481,.454,.259,.157,29.8,82.5,51.5,66.7,7.7,4.1,8.0,100.0,106.7,120.2,
