Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,30:48,11,14,.786,4,6,.667,5,6,.833,3,3,6,3,0,1,2,1,31,+9,30:48,.931,.929,.429,.429,15.1,11.1,12.8,13.8,0.0,2.7,10.7,25.8,168,120,12.1
Jalen Suggs,28:41,9,15,.600,3,6,.500,1,1,1.000,1,2,3,3,2,0,2,4,22,+4,28:41,.712,.700,.400,.067,5.4,8.0,6.9,14.0,3.3,0.0,11.5,25.9,133,116,0.9
Anthony Black,26:58,3,5,.600,1,2,.500,0,0,,0,5,5,3,0,1,2,1,7,+4,26:58,.700,.700,.400,.000,0.0,21.2,12.2,11.7,0.0,3.1,28.6,11.1,113,118,-2.1
Paolo Banchero,26:46,2,8,.250,0,0,,2,3,.667,1,3,4,4,0,0,4,2,6,+8,26:46,.322,.250,.000,.375,5.8,12.8,9.8,15.1,0.0,0.0,30.0,21.2,75,122,-17.9
Goga Bitadze,23:43,2,5,.400,0,0,,4,4,1.000,1,6,7,2,0,1,1,1,8,+7,23:43,.592,.400,.000,.800,6.5,28.9,19.4,8.6,0.0,3.5,12.9,14.0,131,117,-2.9
Cole Anthony,26:09,9,16,.563,3,5,.600,4,5,.800,3,3,6,5,0,2,1,4,25,+14,26:09,.687,.656,.313,.313,17.8,13.1,15.1,26.6,0.0,6.3,5.2,31.3,150,117,7.3
Joe Ingles,19:52,5,7,.714,1,1,1.000,1,1,1.000,0,4,4,6,1,0,2,1,12,+16,19:52,.806,.786,.143,.143,0.0,23.0,13.2,37.2,2.4,0.0,21.2,20.3,145,115,6.2
Gary Harris,19:19,2,2,1.000,2,2,1.000,2,3,.667,0,2,2,4,2,0,1,3,8,+20,19:19,1.205,1.500,1.000,1.500,0.0,11.8,6.8,21.6,4.9,0.0,23.1,9.5,179,111,11.2
Moritz Wagner,18:30,5,7,.714,0,1,.000,1,1,1.000,0,4,4,1,0,1,2,1,11,+18,18:30,.739,.714,.143,.143,0.0,24.7,14.2,6.8,0.0,4.5,21.2,21.8,114,117,-4.1
Caleb Houstan,10:00,3,3,1.000,3,3,1.000,0,0,,0,3,3,1,0,0,1,3,9,-4,10:00,1.500,1.500,1.000,.000,0.0,34.3,19.7,13.1,0.0,0.0,25.0,17.1,170,118,15.6
Chuma Okeke,5:07,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,-1,5:07,.000,.000,.500,.000,0.0,0.0,0.0,36.8,0.0,0.0,0.0,16.7,77,125,-11.0
Admiral Schofield,4:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0,4:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-10.4
Jonathan Isaac,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,51,84,.607,17,27,.630,20,24,.833,9,35,44,34,5,6,18,22,139,,240,.735,.708,.321,.286,29.0,83.3,60.3,66.7,4.9,10.3,16.0,100.0,136.2,117.6,
