Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,34:05,10,18,.556,3,9,.333,4,6,.667,0,5,5,4,0,1,1,2,27,+42,34:05,.654,.639,.500,.333,0.0,14.7,8.5,17.1,0.0,2.6,4.6,29.4,127,98,7.3
Jaylen Brown,31:41,12,20,.600,3,8,.375,2,3,.667,1,4,5,2,0,0,2,1,29,+9,31:41,.680,.675,.400,.150,4.3,12.6,9.1,10.5,0.0,0.0,8.6,34.1,120,100,4.9
Jrue Holiday,29:48,4,9,.444,0,2,.000,0,0,,0,3,3,7,1,2,4,2,8,+22,29:48,.444,.444,.222,.000,0.0,10.1,5.8,27.8,1.7,6.0,30.8,20.2,86,92,-0.9
Kristaps Porziņģis,27:32,9,14,.643,3,7,.429,0,1,.000,0,7,7,3,0,0,3,1,21,+12,27:32,.727,.750,.500,.071,0.0,25.4,14.7,16.7,0.0,0.0,17.2,29.3,113,97,6.6
Derrick White,25:32,2,5,.400,0,3,.000,0,1,.000,0,4,4,5,0,1,0,2,4,+20,25:32,.368,.400,.600,.200,0.0,15.7,9.1,21.7,0.0,3.5,0.0,9.9,113,97,-0.8
Payton Pritchard,24:30,2,5,.400,1,3,.333,2,2,1.000,3,3,6,4,0,0,1,1,7,+14,24:30,.595,.500,.600,.400,16.8,12.2,14.2,18.2,0.0,0.0,14.5,13.0,139,101,2.5
Al Horford,24:01,3,5,.600,1,3,.333,0,0,,1,6,7,4,0,0,0,2,7,+11,24:01,.700,.700,.600,.000,5.7,25.0,16.9,19.5,0.0,0.0,0.0,9.6,162,97,6.8
Sam Hauser,18:25,4,6,.667,4,6,.667,0,0,,0,4,4,0,0,0,0,2,12,-2,18:25,1.000,1.000,1.000,.000,0.0,21.7,12.6,0.0,0.0,0.0,0.0,15.1,174,98,11.4
Luke Kornet,8:47,1,1,1.000,0,0,,0,0,,0,5,5,1,0,0,0,1,2,+3,8:47,1.000,1.000,.000,.000,0.0,56.9,32.9,13.2,0.0,0.0,0.0,5.3,210,90,7.5
Dalano Banton,6:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2,6:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,104,-12.2
Oshae Brissett,4:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,4:47,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,-3.9
Svi Mykhailiuk,4:47,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-7,4:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,29.0,0,104,-34.8
Lamar Stevens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,86,.547,15,44,.341,8,13,.615,5,41,46,30,1,4,12,14,117,,240,.638,.634,.512,.151,14.3,85.4,55.4,63.8,1.0,7.4,11.6,100.0,120.7,97.0,
