Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,40:09,9,21,.429,3,10,.300,2,2,1.000,1,2,3,13,1,0,0,2,23,-14,40:09,.526,.500,.476,.095,3.1,5.3,4.3,42.9,1.2,0.0,0.0,24.0,131,135,4.2
LeBron James,37:42,15,23,.652,3,5,.600,7,8,.875,3,5,8,9,1,1,4,1,40,-6,37:42,.754,.717,.217,.348,9.8,14.1,12.1,41.1,1.3,2.0,13.1,35.7,140,131,16.4
Austin Reaves,34:21,4,13,.308,2,9,.222,1,1,1.000,0,3,3,3,0,0,3,0,11,-5,34:21,.409,.385,.692,.077,0.0,9.3,5.0,10.1,0.0,0.0,18.2,21.1,76,137,-13.4
Rui Hachimura,29:31,7,10,.700,0,2,.000,0,0,,0,4,4,2,0,1,0,3,14,-4,29:31,.700,.700,.200,.000,0.0,14.5,7.7,9.1,0.0,2.6,0.0,14.9,141,133,-0.7
Anthony Davis,11:57,3,6,.500,0,0,,2,2,1.000,1,3,4,2,1,1,0,0,8,+6,11:57,.581,.500,.000,.333,10.3,26.8,19.1,23.0,4.2,6.4,0.0,25.4,136,117,12.6
Taurean Prince,29:40,3,8,.375,2,5,.400,0,0,,1,1,2,3,0,1,0,1,8,-7,29:40,.500,.500,.625,.000,4.1,3.6,3.9,11.5,0.0,2.6,0.0,11.9,120,137,-2.4
Jaxson Hayes,28:02,3,5,.600,0,0,,1,3,.333,2,10,12,0,0,0,2,3,7,-8,28:02,.554,.600,.000,.600,8.8,38.0,24.5,0.0,0.0,0.0,24.0,13.1,92,128,-10.2
Spencer Dinwiddie,19:08,2,2,1.000,1,1,1.000,2,2,1.000,0,2,2,0,0,0,0,2,7,+5,19:08,1.215,1.250,.500,1.000,0.0,11.1,6.0,0.0,0.0,0.0,0.0,6.6,250,136,-0.9
Max Christie,9:30,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,-2,9:30,.375,.375,.500,.000,0.0,11.2,6.0,0.0,0.0,0.0,0.0,18.6,77,136,-13.6
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Maxwell Lewis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,92,.511,12,34,.353,15,18,.833,8,31,39,32,3,4,9,13,121,,240,.605,.576,.370,.196,20.5,68.9,46.4,68.1,3.1,6.3,8.3,100.0,125.4,132.6,
