Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Xavier Tillman Sr.,36:11,6,15,.400,0,2,.000,0,0,,0,5,5,5,6,1,2,4,12,-6,36:11,.400,.400,.133,.000,0.0,16.2,7.3,23.7,8.3,2.9,11.8,21.4,80,97,0.7
Vince Williams Jr.,35:42,5,13,.385,1,7,.143,6,8,.750,3,5,8,8,2,1,4,1,17,-4,35:42,.515,.423,.538,.615,8.1,16.4,11.8,36.7,2.8,3.0,19.5,26.1,102,110,3.0
David Roddy,34:53,6,12,.500,2,4,.500,0,0,,1,3,4,1,2,0,2,4,14,-19,34:53,.583,.583,.333,.000,2.8,10.1,6.0,5.0,2.9,0.0,14.3,18.2,95,113,-5.0
Luke Kennard,33:18,6,13,.462,2,8,.250,0,0,,0,3,3,2,0,0,0,2,14,-1,33:18,.538,.538,.615,.000,0.0,10.5,4.8,10.5,0.0,0.0,0.0,17.7,107,119,-6.2
Jacob Gilyard,31:38,2,8,.250,1,6,.167,0,0,,1,1,2,7,2,0,0,4,5,-12,31:38,.313,.313,.750,.000,3.0,3.7,3.3,32.2,3.2,0.0,0.0,11.5,100,115,-5.9
GG Jackson II,27:03,9,14,.643,2,4,.500,0,0,,2,4,6,1,0,2,2,0,20,+2,27:03,.714,.714,.286,.000,7.1,17.3,11.7,8.9,0.0,7.9,12.5,26.9,115,114,6.9
John Konchar,20:25,0,4,.000,0,3,.000,0,0,,1,2,3,1,1,2,0,1,0,-9,20:25,.000,.000,.750,.000,4.7,11.5,7.8,6.5,2.5,10.4,0.0,8.9,32,109,-8.7
Ziaire Williams,19:31,2,8,.250,1,4,.250,5,5,1.000,1,3,4,2,1,0,2,0,10,-9,19:31,.490,.313,.500,.625,4.9,18.0,10.8,15.8,2.6,0.0,16.4,28.4,94,111,-3.3
Jake LaRavia,1:19,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,-2,1:19,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,250,124,29.8
Santi Aldama,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Desmond Bane,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jaren Jackson Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,36,87,.414,9,38,.237,13,15,.867,9,26,35,27,14,6,12,16,94,,240,.502,.466,.437,.172,18.0,63.4,38.5,75.0,14.7,13.3,11.4,100.0,98.5,111.0,
