Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,33:26,14,23,.609,5,9,.556,4,6,.667,0,5,5,3,2,0,1,2,37,+8,33:26,.722,.717,.391,.261,0.0,15.6,8.5,16.0,3.1,0.0,3.8,37.6,135,118,8.9
Derrick White,33:26,5,13,.385,3,9,.333,0,0,,1,7,8,5,2,1,0,1,13,+8,33:26,.500,.500,.692,.000,3.8,21.8,13.7,18.0,3.1,2.1,0.0,18.3,123,114,1.5
Jayson Tatum,33:05,10,18,.556,4,8,.500,2,3,.667,1,4,5,5,0,0,3,3,26,+26,33:05,.900,.900,1.000,.000,0.0,0.0,0.0,34.0,3.1,4.3,0.0,7.1,207,123,13.9
Jrue Holiday,33:05,3,5,.600,3,5,.600,0,0,,0,0,0,10,2,2,0,1,9,+26,33:05,.673,.667,.444,.167,3.8,12.6,8.6,22.3,0.0,0.0,13.4,31.8,123,126,-0.5
Al Horford,32:48,8,14,.571,6,10,.600,2,2,1.000,2,1,3,3,3,1,1,1,24,+15,32:48,.806,.786,.714,.143,7.7,3.2,5.2,12.4,4.7,2.2,6.3,22.8,153,119,13.0
Sam Hauser,22:36,3,7,.429,2,5,.400,0,0,,0,4,4,2,1,0,0,0,8,+1,22:36,.571,.571,.714,.000,0.0,18.5,10.1,10.5,2.3,0.0,0.0,14.6,124,119,-0.2
Payton Pritchard,19:07,1,3,.333,1,1,1.000,0,0,,1,2,3,1,1,0,3,1,3,-2,19:07,.500,.500,.333,.000,6.6,10.9,9.0,5.6,2.7,0.0,50.0,14.8,68,121,-12.1
Xavier Tillman Sr.,17:55,2,4,.500,1,3,.333,0,0,,1,3,4,1,0,1,0,3,5,-10,17:55,.625,.625,.750,.000,7.1,17.5,12.8,6.4,0.0,3.9,0.0,10.5,143,122,-2.7
Luke Kornet,11:34,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,1,2,+6,11:34,.500,.500,.000,.000,0.0,9.0,4.9,9.7,4.4,0.0,0.0,8.1,124,118,-2.7
Oshae Brissett,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,2:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-8.2
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,89,.528,25,50,.500,8,11,.727,6,27,33,31,12,5,8,13,127,,240,.677,.669,.562,.124,15.8,58.7,39.3,66.0,12.8,7.4,7.9,100.0,135.6,119.6,
