Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,37:59,17,26,.654,3,4,.750,3,5,.600,1,4,5,2,0,0,5,2,40,-1,37:59,.709,.712,.154,.192,2.9,13.3,7.8,9.9,0.0,0.0,15.1,35.6,120,134,0.9
Jrue Holiday,37:58,9,16,.563,3,6,.500,0,0,,1,5,6,6,1,0,3,2,21,0,37:58,.656,.656,.375,.000,2.9,16.6,9.4,21.3,1.2,0.0,15.8,20.4,126,131,1.9
Kristaps Porziņģis,37:34,6,13,.462,1,4,.250,6,7,.857,2,3,5,7,0,3,1,2,19,+1,37:34,.591,.500,.308,.538,5.9,10.1,7.9,22.7,0.0,7.5,5.9,18.5,142,130,5.4
Derrick White,35:57,4,16,.250,2,8,.250,3,3,1.000,0,4,4,6,0,2,1,3,13,-2,35:57,.375,.313,.500,.188,0.0,14.1,6.6,19.2,0.0,5.2,5.5,20.8,101,131,-6.4
Al Horford,32:15,4,5,.800,3,4,.750,0,0,,0,6,6,0,0,1,1,1,11,-9,32:15,1.100,1.100,.800,.000,0.0,23.5,11.0,0.0,0.0,2.9,16.7,7.6,162,130,2.5
Payton Pritchard,23:27,5,6,.833,4,5,.800,0,0,,4,3,7,3,0,0,1,2,14,-2,23:27,1.167,1.167,.833,.000,19.0,16.2,17.7,16.7,0.0,0.0,14.3,12.2,197,134,13.7
Oshae Brissett,15:40,1,4,.250,1,4,.250,3,6,.500,2,4,6,0,2,0,0,3,6,+5,15:40,.452,.375,1.000,1.500,14.3,32.3,22.7,0.0,6.0,0.0,0.0,17.3,117,116,-1.3
Luke Kornet,10:24,1,4,.250,0,0,,3,4,.750,2,0,2,2,0,2,1,2,5,-3,10:24,.434,.250,.000,1.000,21.5,0.0,11.4,21.8,0.0,18.1,14.8,26.5,112,124,-1.6
Svi Mykhailiuk,4:50,0,0,,0,0,,2,4,.500,1,0,1,0,0,0,1,0,2,-1,4:50,.568,,,,23.1,0.0,12.3,0.0,0.0,0.0,36.2,23.3,92,137,-11.2
Dalano Banton,3:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,+2,3:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.4,0,136,-30.6
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lamar Stevens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,90,.522,17,35,.486,20,29,.690,13,29,42,26,3,8,15,20,131,,240,.637,.617,.389,.322,30.2,76.3,51.9,55.3,2.9,15.7,12.7,100.0,128.1,130.0,
