Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyus Jones,26:11,6,10,.600,4,6,.667,0,0,,0,1,1,5,2,0,1,0,16,-17,26:11,.800,.800,.600,.000,0.0,5.1,2.2,38.2,3.8,0.0,9.1,18.9,146,119,12.0
Deni Avdija,25:52,5,8,.625,0,1,.000,3,4,.750,0,5,5,4,2,1,3,4,13,-22,25:52,.666,.625,.125,.500,0.0,25.8,11.2,28.9,3.8,4.2,23.5,22.2,108,110,2.7
Kyle Kuzma,25:28,4,14,.286,1,4,.250,0,0,,1,1,2,2,1,0,7,2,9,-20,25:28,.321,.321,.286,.000,4.0,5.2,4.5,13.7,1.9,0.0,33.3,37.1,48,122,-22.3
Daniel Gafford,24:12,1,2,.500,0,0,,2,2,1.000,0,4,4,1,0,1,0,2,4,-18,24:12,.694,.500,.000,1.000,0.0,22.0,9.6,6.0,0.0,4.5,0.0,5.4,153,120,-5.3
Jordan Poole,23:20,0,4,.000,0,2,.000,2,2,1.000,0,0,0,1,0,1,0,4,2,-14,23:20,.205,.000,.500,.500,0.0,0.0,0.0,5.9,0.0,4.7,0.0,9.4,56,126,-15.2
Bilal Coulibaly,36:08,6,13,.462,2,4,.500,1,3,.333,2,5,7,1,1,3,1,0,15,-9,36:08,.524,.538,.308,.231,5.7,18.5,11.2,4.9,1.4,9.1,6.5,19.1,102,116,1.4
Corey Kispert,20:08,6,12,.500,1,6,.167,0,0,,0,1,1,1,0,1,2,2,13,-7,20:08,.542,.542,.500,.000,0.0,6.6,2.9,11.5,0.0,5.4,14.3,31.3,88,124,-5.1
Mike Muscala,18:24,0,3,.000,0,2,.000,0,0,,1,5,6,0,0,0,1,2,0,-5,18:24,.000,.000,.667,.000,5.6,36.2,18.9,0.0,0.0,0.0,25.0,9.8,17,119,-17.6
Delon Wright,16:25,3,6,.500,1,3,.333,0,0,,0,2,2,2,5,0,1,0,7,-6,16:25,.583,.583,.500,.000,0.0,16.2,7.0,22.3,15.0,0.0,14.3,19.2,104,89,16.3
Eugene Omoruyi,6:48,3,5,.600,0,1,.000,2,2,1.000,1,0,1,0,1,0,0,2,8,+1,6:48,.680,.600,.200,.400,15.0,0.0,8.5,0.0,7.3,0.0,0.0,38.9,139,110,15.1
Johnny Davis,6:16,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1,6:16,.000,.000,.000,.000,16.3,0.0,9.2,0.0,0.0,0.0,0.0,14.4,33,129,-18.4
Jared Butler,5:24,1,2,.500,0,0,,0,0,,0,0,0,2,0,1,0,0,2,-1,5:24,.500,.500,.000,.000,0.0,0.0,0.0,68.1,0.0,20.2,0.0,16.7,129,119,13.4
Anthony Gill,5:24,0,3,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,1,-1,5:24,.129,.000,.333,.667,18.9,0.0,10.7,0.0,0.0,0.0,0.0,32.4,45,128,-28.9
Danilo Gallinari,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,35,84,.417,9,30,.300,11,15,.733,7,24,31,19,12,8,16,19,90,,240,.497,.470,.357,.179,14.9,66.7,37.3,54.3,12.3,18.2,15.0,100.0,92.5,117.2,
