Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Gradey Dick,32:41,8,15,.533,4,7,.571,1,3,.333,0,5,5,1,1,0,4,1,21,-11,32:41,.643,.667,.467,.200,0.0,16.7,9.0,5.2,1.4,0.0,19.7,27.0,88,121,-5.5
Ochai Agbaji,31:45,4,10,.400,1,5,.200,3,4,.750,2,5,7,6,3,0,2,3,12,-13,31:45,.510,.450,.500,.400,8.0,17.2,12.9,26.7,4.4,0.0,14.5,18.8,109,114,0.8
Javon Freeman-Liberty,29:15,4,10,.400,0,3,.000,2,2,1.000,0,4,4,3,0,0,2,1,10,-9,29:15,.460,.400,.300,.200,0.0,14.9,8.0,14.7,0.0,0.0,15.5,19.1,86,125,-11.0
Bruce Brown,28:06,4,8,.500,1,2,.500,1,2,.500,0,3,3,5,0,0,2,2,10,-19,28:06,.563,.563,.250,.250,0.0,11.6,6.2,25.8,0.0,0.0,18.4,16.8,103,125,-5.9
Kelly Olynyk,27:23,7,9,.778,1,2,.500,1,2,.500,1,5,6,5,1,0,7,3,16,-21,27:23,.810,.833,.222,.222,4.6,19.9,12.8,31.6,1.7,0.0,41.5,26.8,91,119,-4.4
Jordan Nwora,21:21,6,10,.600,0,3,.000,0,0,,0,4,4,2,1,0,3,3,12,-13,21:21,.600,.600,.300,.000,0.0,20.4,11.0,17.0,2.2,0.0,23.1,26.5,86,118,-8.4
Jontay Porter,20:37,2,3,.667,1,2,.500,2,2,1.000,1,2,3,8,2,1,3,0,7,+1,20:37,.902,.833,.667,.667,6.1,10.6,8.5,52.7,4.5,3.7,43.6,14.5,132,113,14.1
Jahmi'us Ramsey,19:16,3,7,.429,1,4,.250,0,0,,0,0,0,2,2,0,2,4,7,-11,19:16,.500,.500,.571,.000,0.0,0.0,0.0,15.3,4.8,0.0,22.2,20.3,79,118,-8.5
Garrett Temple,18:02,2,2,1.000,2,2,1.000,2,2,1.000,0,2,2,2,2,0,0,0,8,+10,18:02,1.389,1.500,1.000,1.000,0.0,12.1,6.5,15.4,5.1,0.0,0.0,6.9,260,114,14.2
Jalen McDaniels,8:20,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-15,8:20,.000,.000,.000,.000,15.2,13.1,14.0,0.0,0.0,0.0,33.3,15.6,25,125,-21.3
Mouhamadou Gueye,3:14,0,0,,0,0,,0,0,,0,0,0,0,0,2,1,1,0,+1,3:14,,,,,0.0,0.0,0.0,0.0,0.0,47.1,100.0,13.4,0,97,-5.7
Gary Trent Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,40,76,.526,11,30,.367,12,17,.706,5,31,36,34,12,3,27,18,103,,240,.617,.599,.395,.224,13.2,70.5,43.9,85.0,11.6,4.8,24.4,100.0,99.3,118.6,
