Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Taurean Prince,30:34,1,8,.125,0,4,.000,2,3,.667,0,0,0,1,0,1,2,0,4,+26,30:34,.215,.125,.500,.375,0.0,0.0,0.0,3.3,0.0,2.9,17.7,16.0,46,105,-15.4
Anthony Davis,29:11,11,14,.786,0,0,,4,5,.800,5,11,16,4,2,0,2,1,26,+34,29:11,.802,.786,.000,.357,21.6,32.3,28.0,21.3,3.2,0.0,11.0,27.0,153,87,14.4
D'Angelo Russell,26:17,7,9,.778,3,4,.750,3,5,.600,0,3,3,8,0,1,0,2,20,+30,26:17,.893,.944,.444,.556,0.0,9.8,5.8,40.3,0.0,3.4,0.0,18.4,185,101,16.3
LeBron James,24:01,6,10,.600,3,5,.600,2,2,1.000,1,6,7,9,0,0,2,0,17,+14,24:01,.781,.750,.500,.200,5.3,21.4,14.9,48.6,0.0,0.0,15.5,23.2,149,99,14.0
Cam Reddish,5:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+4,5:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-8.4
Rui Hachimura,28:27,4,13,.308,2,5,.400,2,2,1.000,2,4,6,1,0,0,1,3,12,+21,28:27,.432,.385,.385,.154,8.9,12.1,10.8,4.0,0.0,0.0,6.7,22.6,97,102,-10.9
Christian Wood,26:39,6,7,.857,1,2,.500,3,3,1.000,1,7,8,2,0,1,2,5,16,+13,26:39,.962,.929,.286,.429,4.7,22.5,15.3,9.4,0.0,3.3,19.4,16.8,151,96,4.9
Austin Reaves,26:22,7,13,.538,1,4,.250,4,4,1.000,0,5,5,5,3,0,2,0,19,+10,26:22,.644,.577,.308,.308,0.0,16.3,9.7,25.1,5.4,0.0,11.9,27.5,124,89,7.7
Max Christie,24:32,3,8,.375,1,5,.200,0,0,,0,5,5,4,1,1,0,2,7,+10,24:32,.438,.438,.625,.000,0.0,17.5,10.4,18.1,1.9,3.6,0.0,14.1,113,94,1.4
Jaxson Hayes,18:49,4,4,1.000,0,0,,2,3,.667,0,2,2,1,0,1,2,1,10,-2,18:49,.940,1.000,.000,.750,0.0,9.1,5.4,6.6,0.0,4.7,27.3,16.8,123,100,1.3
Jalen Hood-Schifino,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarred Vanderbilt,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,49,86,.570,11,29,.379,22,27,.815,9,43,52,35,6,5,13,15,131,,240,.669,.634,.337,.314,23.7,76.8,55.3,71.4,5.9,9.3,11.7,100.0,128.5,97.1,
