Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cameron Johnson,34:40,5,16,.313,2,11,.182,2,2,1.000,1,5,6,1,0,0,3,0,14,+15,34:40,.415,.375,.688,.125,2.5,13.1,7.7,4.6,0.0,0.0,15.1,22.1,83,99,-7.1
Mikal Bridges,34:22,11,29,.379,2,14,.143,3,5,.600,4,9,13,2,1,0,4,0,27,+17,34:22,.433,.414,.483,.172,10.2,23.7,16.8,12.9,1.4,0.0,11.4,39.4,91,93,0.1
Spencer Dinwiddie,30:43,3,10,.300,0,5,.000,6,7,.857,0,4,4,3,2,1,0,2,12,+13,30:43,.459,.300,.500,.700,0.0,11.8,5.8,14.5,3.1,3.3,0.0,16.4,120,89,2.3
Nic Claxton,27:53,5,7,.714,0,0,,0,0,,4,9,13,2,0,4,0,2,10,+8,27:53,.714,.714,.000,.000,12.5,29.2,20.7,12.1,0.0,14.7,0.0,9.7,164,84,9.7
Dorian Finney-Smith,20:04,2,7,.286,2,6,.333,0,0,,2,1,3,0,0,0,2,5,6,+7,20:04,.429,.429,.857,.000,8.7,4.5,6.6,0.0,0.0,0.0,22.2,17.3,79,99,-11.3
Royce O'Neale,30:33,3,8,.375,3,7,.429,1,2,.500,1,5,6,4,2,0,2,4,10,-2,30:33,.563,.563,.875,.250,2.9,14.8,8.7,19.5,3.1,0.0,18.4,13.7,111,91,3.4
Dennis Smith Jr.,19:26,2,4,.500,2,2,1.000,2,2,1.000,1,3,4,6,0,0,4,1,8,-10,19:26,.820,.750,.500,.500,4.5,14.0,9.1,46.2,0.0,0.0,45.0,17.6,109,98,3.1
Day'Ron Sharpe,19:21,3,6,.500,0,1,.000,2,2,1.000,7,5,12,1,1,1,1,1,8,-4,19:21,.581,.500,.167,.333,31.6,23.4,27.6,8.4,2.5,5.3,12.7,15.7,134,87,6.3
Lonnie Walker IV,13:36,2,8,.250,1,3,.333,0,0,,0,2,2,2,0,0,1,1,5,-1,13:36,.313,.313,.375,.000,0.0,13.3,6.5,23.6,0.0,0.0,11.1,25.5,76,98,-8.4
Trendon Watford,9:21,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,1,2,2,-3,9:21,.333,.333,.000,.000,0.0,29.1,14.3,16.1,0.0,0.0,25.0,16.5,66,94,-11.4
Armoni Brooks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,98,.378,12,49,.245,16,20,.800,20,46,66,22,6,6,18,18,102,,240,.478,.439,.500,.204,36.4,86.8,61.1,59.5,5.9,12.8,14.4,100.0,100.7,92.8,
