Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keyonte George,27:02,4,13,.308,4,9,.444,3,5,.600,0,6,6,5,0,0,5,1,15,-2,27:02,.493,.462,.692,.385,0.0,20.9,11.3,28.7,0.0,0.0,24.8,30.5,90,104,-4.6
Omer Yurtseven,26:48,3,6,.500,0,3,.000,0,0,,2,5,7,0,1,2,0,0,6,+4,26:48,.500,.500,.500,.000,8.3,17.6,13.3,0.0,1.8,6.3,0.0,9.1,120,98,1.1
Simone Fontecchio,25:38,3,8,.375,2,7,.286,2,2,1.000,0,3,3,0,0,1,2,1,10,0,25:38,.563,.500,.875,.250,0.0,11.0,6.0,0.0,0.0,3.3,18.4,17.3,97,106,-3.7
John Collins,23:29,5,11,.455,0,2,.000,2,2,1.000,2,7,9,0,0,0,3,1,12,-6,23:29,.505,.455,.182,.182,9.5,28.1,19.6,0.0,0.0,0.0,20.2,25.9,89,101,-8.1
Kris Dunn,19:21,4,7,.571,0,0,,0,0,,1,2,3,2,2,0,2,3,8,+2,19:21,.571,.571,.000,.000,5.8,9.7,7.9,17.7,5.0,0.0,22.2,19.0,101,96,0.1
Collin Sexton,28:14,5,13,.385,3,8,.375,3,4,.750,2,1,3,6,0,0,2,0,16,+3,28:14,.542,.500,.615,.308,7.9,3.3,5.4,34.6,0.0,0.0,11.9,24.3,122,111,3.8
Kelly Olynyk,24:25,4,6,.667,3,3,1.000,2,2,1.000,1,5,6,3,1,1,3,0,13,+11,24:25,.945,.917,.500,.333,4.6,19.3,12.5,19.6,2.0,3.4,30.4,16.5,132,98,11.5
Ochai Agbaji,22:22,3,8,.375,2,7,.286,1,1,1.000,0,1,1,3,3,0,1,1,9,+5,22:22,.533,.500,.875,.125,0.0,4.2,2.3,20.4,6.5,0.0,10.6,17.2,117,96,8.1
Talen Horton-Tucker,21:37,2,5,.400,1,3,.333,0,0,,0,3,3,4,0,0,2,1,5,+9,21:37,.500,.500,.600,.000,0.0,13.1,7.1,26.5,0.0,0.0,28.6,13.2,98,107,-4.4
Walker Kessler,21:02,5,10,.500,0,1,.000,1,1,1.000,6,5,11,0,1,2,3,5,11,-1,21:02,.527,.500,.100,.100,31.8,22.4,26.7,0.0,2.3,8.0,22.3,26.1,98,92,-4.6
Luka Šamanić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,87,.437,15,43,.349,14,17,.824,14,38,52,23,8,6,23,13,105,,240,.556,.523,.494,.195,32.6,74.5,55.3,60.5,8.1,10.5,19.6,100.0,106.0,100.9,
