Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,32:21,6,13,.462,2,7,.286,0,0,,1,7,8,3,0,1,3,4,14,+5,32:21,.538,.538,.538,.000,3.5,24.7,14.1,15.3,0.0,2.6,18.8,21.3,92,115,-3.6
Markelle Fultz,32:12,6,11,.545,0,0,,0,1,.000,1,4,5,1,1,0,2,3,12,-16,32:12,.524,.545,.000,.091,3.5,14.2,8.9,5.1,1.4,0.0,14.9,18.0,90,116,-5.9
Paolo Banchero,32:03,5,13,.385,1,3,.333,4,8,.500,0,4,4,4,4,0,3,3,15,-15,32:03,.454,.423,.231,.615,0.0,14.3,7.1,19.6,5.8,0.0,15.4,26.2,85,106,-0.3
Jalen Suggs,31:36,5,10,.500,1,5,.200,0,0,,2,4,6,3,1,1,3,5,11,-12,31:36,.550,.550,.500,.000,7.2,14.5,10.8,15.0,1.5,2.6,23.1,17.7,94,114,-3.3
Wendell Carter Jr.,29:42,2,8,.250,0,2,.000,3,6,.500,1,7,8,3,1,0,2,2,7,-16,29:42,.329,.250,.250,.750,3.8,26.9,15.4,13.9,1.6,0.0,15.8,18.3,73,113,-7.0
Gary Harris,17:45,3,5,.600,2,4,.500,1,3,.333,0,2,2,2,1,0,0,1,9,0,17:45,.712,.800,.800,.600,0.0,12.9,6.4,18.1,2.6,0.0,0.0,15.3,142,114,8.4
Cole Anthony,17:31,3,6,.500,0,2,.000,4,6,.667,0,2,2,1,0,0,1,3,10,-18,17:31,.579,.500,.333,1.000,0.0,13.0,6.5,9.2,0.0,0.0,10.4,23.7,108,119,-5.3
Moritz Wagner,14:22,4,7,.571,0,2,.000,5,6,.833,0,1,1,1,1,1,1,2,13,+1,14:22,.674,.571,.286,.857,0.0,8.0,4.0,13.6,3.2,5.8,9.4,31.9,125,109,9.4
Joe Ingles,12:48,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-4,12:48,.000,.000,1.000,.000,0.0,8.9,4.5,9.9,0.0,0.0,0.0,3.4,50,121,-9.3
Caleb Houstan,3:56,2,5,.400,1,4,.250,1,1,1.000,0,0,0,0,0,0,0,0,6,-1,3:56,.568,,,,29.1,0.0,14.5,96.3,0.0,0.0,0.0,9.6,177,123,33.2
Jett Howard,3:56,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1,3:56,,,,,0.0,0.0,0.0,32.1,0.0,0.0,,0.0,218,122,-2.7
Chuma Okeke,3:56,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,-1,3:56,.551,.500,.800,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,106,123,7.1
Goga Bitadze,3:56,0,0,,0,0,,1,2,.500,1,0,1,3,0,0,0,0,1,-1,3:56,1.000,1.000,.000,.000,0.0,29.1,14.5,0.0,0.0,0.0,0.0,10.9,200,117,5.5
Anthony Black,3:56,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1,3:56,1.000,1.000,.000,.000,29.1,0.0,14.5,0.0,0.0,0.0,50.0,21.9,96,123,-2.8
Team Totals,240,38,81,.469,7,30,.233,19,33,.576,7,33,40,23,9,3,16,24,102,,240,.534,.512,.370,.407,16.7,78.6,47.6,60.5,8.7,5.2,14.3,100.0,98.8,114.3,
