Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,28:24,8,18,.444,1,3,.333,13,14,.929,0,9,9,5,4,0,2,4,30,+30,28:24,.621,.472,.167,.778,0.0,30.4,15.5,29.7,6.5,0.0,7.6,38.7,125,81,13.3
Jalen Williams,28:24,3,9,.333,1,3,.333,3,4,.750,0,4,4,5,2,1,0,2,10,+14,28:24,.465,.389,.333,.444,0.0,13.5,6.9,22.9,3.2,5.5,0.0,15.9,115,91,1.8
Chet Holmgren,24:54,7,14,.500,2,4,.500,1,1,1.000,2,4,6,2,1,7,2,2,17,+13,24:54,.589,.571,.286,.071,8.0,15.4,11.8,13.5,1.8,43.5,12.2,27.8,106,76,9.6
Josh Giddey,23:48,6,12,.500,0,4,.000,4,4,1.000,3,9,12,4,1,0,1,0,16,+16,23:48,.581,.500,.333,.333,12.6,36.3,24.7,27.0,1.9,0.0,6.8,26.1,127,91,7.6
Luguentz Dort,21:18,4,7,.571,3,6,.500,0,0,,0,2,2,2,0,1,0,2,11,+24,21:18,.786,.786,.857,.000,0.0,9.0,4.6,13.7,0.0,7.3,0.0,13.8,151,100,6.6
Isaiah Joe,19:28,2,5,.400,1,3,.333,0,0,,1,3,4,3,1,0,0,1,5,+11,19:28,.500,.500,.600,.000,5.1,14.8,10.1,20.0,2.4,0.0,0.0,10.8,127,96,1.7
Ousmane Dieng,19:18,2,5,.400,0,2,.000,0,0,,1,1,2,2,0,0,0,1,4,-9,19:18,.400,.400,.400,.000,5.2,5.0,5.1,13.4,0.0,0.0,0.0,10.9,107,104,-6.1
Cason Wallace,16:49,3,6,.500,1,4,.250,0,0,,0,2,2,2,0,0,1,1,7,+12,16:49,.583,.583,.667,.000,0.0,11.4,5.8,17.1,0.0,0.0,14.3,17.5,103,103,-3.7
Kenrich Williams,15:29,2,3,.667,2,3,.667,0,0,,0,4,4,3,0,0,1,0,6,+26,15:29,1.000,1.000,1.000,.000,0.0,24.8,12.7,26.0,0.0,0.0,25.0,10.9,143,99,8.2
Aaron Wiggins,11:44,1,4,.250,0,0,,0,0,,1,1,2,1,1,0,1,0,2,-8,11:44,.250,.250,.000,.000,8.5,8.2,8.3,10.8,3.9,0.0,20.0,17.9,64,94,-9.0
Jaylin Williams,9:12,1,3,.333,0,1,.000,0,0,,1,2,3,0,1,0,2,2,2,0,9:12,.333,.333,.333,.000,10.9,20.9,16.0,0.0,5.0,0.0,40.0,22.9,51,87,-17.3
Vasilije Micić,7:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,0,0,-10,7:18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,21.2,50.0,11.5,0,96,-13.1
Olivier Sarr,6:57,3,5,.600,0,2,.000,0,0,,1,2,3,0,0,0,0,3,6,-12,6:57,,,,,0.0,0.0,0.0,32.9,0.0,0.0,100.0,6.1,74,106,-7.1
Tre Mann,6:57,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,-12,6:57,.600,.600,.400,.000,14.4,27.6,21.1,0.0,0.0,0.0,0.0,30.3,122,98,-5.8
Dāvis Bertāns,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,92,.457,11,36,.306,21,23,.913,10,43,53,31,11,10,12,18,116,,240,.568,.516,.391,.250,20.8,86.0,54.1,73.8,10.5,32.3,10.5,100.0,110.9,92.7,
