Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keldon Johnson,33:04,4,9,.444,1,4,.250,0,2,.000,0,7,7,8,0,0,3,4,9,-21,33:04,.455,.500,.444,.222,0.0,21.2,10.9,30.4,0.0,0.0,23.3,17.2,91,132,-5.5
Victor Wembanyama,30:11,4,14,.286,0,4,.000,6,6,1.000,4,5,9,2,0,1,3,2,14,-25,30:11,.421,.286,.286,.429,14.1,16.6,15.4,8.5,0.0,2.7,15.3,28.7,91,132,-10.9
Jeremy Sochan,29:14,7,12,.583,2,4,.500,0,0,,0,6,6,5,0,0,0,5,16,-19,29:14,.667,.667,.333,.000,0.0,20.5,10.6,25.3,0.0,0.0,0.0,18.1,142,132,3.9
Zach Collins,24:30,4,6,.667,1,2,.500,2,2,1.000,2,5,7,3,0,3,2,4,11,-12,24:30,.799,.750,.333,.333,8.7,20.4,14.7,16.3,0.0,10.1,22.5,16.0,132,125,4.7
Malaki Branham,23:34,6,9,.667,2,2,1.000,0,0,,0,0,0,1,0,0,1,2,14,-9,23:34,.778,.778,.222,.000,0.0,0.0,0.0,6.4,0.0,0.0,10.0,18.7,128,139,-0.8
Tre Jones,25:13,6,11,.545,0,2,.000,0,1,.000,0,1,1,5,1,1,0,0,12,-2,25:13,.524,.545,.182,.091,0.0,4.0,2.0,29.2,2.0,3.3,0.0,20.0,120,131,2.9
Doug McDermott,21:38,4,9,.444,3,8,.375,0,0,,1,2,3,1,0,0,3,3,11,-5,21:38,.611,.611,.889,.000,4.9,9.2,7.2,6.3,0.0,0.0,25.0,24.5,89,136,-8.6
Charles Bassey,14:52,3,3,1.000,0,0,,0,0,,1,3,4,1,1,2,0,1,6,-4,14:52,1.000,1.000,.000,.000,7.2,20.2,13.9,9.4,3.4,11.1,0.0,8.9,205,117,11.3
Cedi Osman,13:25,1,4,.250,0,3,.000,0,0,,1,2,3,2,0,0,0,0,2,-5,13:25,.250,.250,.750,.000,8.0,14.9,11.5,17.7,0.0,0.0,0.0,13.2,91,135,-7.8
Devin Vassell,11:55,2,6,.333,0,2,.000,0,0,,0,2,2,2,0,0,1,0,4,-3,11:55,.333,.333,.333,.000,0.0,16.8,8.7,22.4,0.0,0.0,14.3,25.9,73,134,-13.4
Blake Wesley,3:06,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,0,4,0,3:06,.532,1.000,.000,2.000,0.0,32.3,16.6,0.0,0.0,0.0,0.0,26.8,74,128,-4.1
Dominick Barlow,3:06,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,0,2,0,3:06,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0,140,-36.1
Julian Champagnie,3:06,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,0,3:06,.000,.000,1.000,.000,34.4,0.0,16.6,0.0,0.0,0.0,0.0,14.2,66,138,-26.1
Sandro Mamukelashvili,3:06,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,0,3:06,.667,.667,.000,.000,34.4,32.3,33.3,100.0,0.0,0.0,0.0,42.7,146,128,28.4
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,90,.489,9,34,.265,8,13,.615,11,35,46,31,2,7,13,22,105,,240,.548,.539,.378,.144,24.4,72.9,49.5,70.5,2.1,12.1,12.0,100.0,109.2,131.0,
