Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,36:20,5,18,.278,3,12,.250,2,3,.667,0,4,4,3,1,1,1,1,15,-19,36:20,.388,.361,.667,.167,0.0,13.2,5.4,13.5,1.4,3.6,4.9,23.9,85,118,-5.6
Cameron Johnson,32:08,6,13,.462,3,6,.500,0,2,.000,0,6,6,5,0,1,0,0,15,-5,32:08,.540,.577,.462,.154,0.0,22.4,9.1,27.6,0.0,4.0,0.0,18.4,119,120,4.1
Spencer Dinwiddie,28:06,3,5,.600,2,3,.667,3,5,.600,0,1,1,5,2,0,1,1,11,-16,28:06,.764,.800,.600,1.000,0.0,4.3,1.7,27.7,3.5,0.0,12.2,12.5,144,117,4.3
Nic Claxton,27:42,6,8,.750,0,0,,0,0,,5,8,13,0,1,2,1,5,12,-8,27:42,.750,.750,.000,.000,14.9,34.7,23.0,0.0,1.8,9.4,11.1,13.9,139,110,0.2
Dorian Finney-Smith,20:04,4,16,.250,1,11,.091,0,0,,1,1,2,2,0,1,2,2,9,+4,20:04,.281,.281,.688,.000,4.1,6.0,4.9,18.1,0.0,6.5,11.1,38.3,61,120,-17.8
Royce O'Neale,29:57,5,13,.385,2,8,.250,1,2,.500,1,3,4,3,2,0,1,3,13,-7,29:57,.468,.462,.615,.154,2.8,12.0,6.5,17.2,3.3,0.0,6.7,21.2,99,116,-1.7
Trendon Watford,20:23,3,6,.500,2,2,1.000,3,4,.750,4,3,7,1,2,0,0,1,11,+9,20:23,.709,.667,.333,.667,16.2,17.7,16.8,8.1,4.9,0.0,0.0,16.3,159,112,10.8
Day'Ron Sharpe,20:09,4,7,.571,0,0,,3,6,.500,4,8,12,1,1,1,1,5,11,-5,20:09,.571,.571,.000,.857,16.4,47.6,29.2,9.0,2.5,6.4,9.4,22.5,118,108,0.5
Cam Thomas,17:29,0,7,.000,0,2,.000,4,4,1.000,0,0,0,5,1,0,1,1,4,-10,17:29,.228,.000,.286,.571,0.0,0.0,0.0,38.1,2.8,0.0,10.2,23.8,73,119,-9.1
Jalen Wilson,5:11,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-2,5:11,,,,,0.0,0.0,0.0,0.0,9.6,0.0,,0.0,0,103,-0.4
Armoni Brooks,2:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4,2:31,,,,,0.0,47.7,19.5,0.0,0.0,0.0,,0.0,0,120,-8.0
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dennis Smith Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,36,93,.387,13,44,.295,16,26,.615,15,35,50,25,11,6,8,19,101,,240,.484,.457,.473,.280,25.9,87.5,51.0,69.4,11.4,16.2,7.1,100.0,104.5,115.9,
