Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keegan Murray,37:42,9,13,.692,5,8,.625,2,2,1.000,2,6,8,1,1,0,0,0,25,+21,37:42,.901,.885,.615,.154,7.7,17.8,13.4,3.4,1.4,0.0,0.0,17.2,181,127,9.1
De'Aaron Fox,35:52,11,20,.550,2,6,.333,4,7,.571,1,1,2,6,1,0,1,2,28,+17,35:52,.607,.600,.300,.350,4.1,3.1,3.5,23.4,1.4,0.0,4.2,31.4,133,132,-1.1
Domantas Sabonis,35:25,8,10,.800,1,2,.500,6,11,.545,0,9,9,10,0,2,3,4,23,+6,35:25,.775,.850,.200,1.100,0.0,28.4,16.0,35.5,0.0,4.8,16.8,23.5,147,123,10.2
Kevin Huerter,28:41,7,11,.636,6,9,.667,0,0,,1,1,2,2,0,0,0,4,20,+5,28:41,.909,.909,.818,.000,5.1,3.9,4.4,9.0,0.0,0.0,0.0,17.9,179,135,7.2
Harrison Barnes,21:52,2,4,.500,0,2,.000,0,0,,2,3,5,3,0,0,1,0,4,+8,21:52,.500,.500,.500,.000,13.3,15.3,14.4,14.8,0.0,0.0,20.0,10.7,129,131,-3.5
Malik Monk,25:38,4,8,.500,3,5,.600,2,2,1.000,1,4,5,4,1,1,2,2,13,+10,25:38,.732,.688,.625,.250,5.7,17.4,12.3,18.0,2.0,3.3,18.4,19.8,136,124,4.2
Sasha Vezenkov,17:12,4,6,.667,3,5,.600,0,0,,0,2,2,0,0,0,0,1,11,+7,17:12,.917,.917,.833,.000,0.0,13.0,7.3,0.0,0.0,0.0,0.0,16.3,169,132,4.9
Keon Ellis,12:11,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,1,2,1,2,-3,12:11,.333,.333,.667,.000,0.0,0.0,0.0,17.5,0.0,7.0,40.0,19.2,67,132,-12.9
Chris Duarte,9:07,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,4,2,-2,9:07,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.5,50,136,-29.7
JaVale McGee,6:58,1,2,.500,0,0,,0,0,,1,3,4,1,0,0,0,1,2,+2,6:58,.500,.500,.000,.000,20.9,48.1,36.3,16.4,0.0,0.0,0.0,13.4,148,119,-0.7
Alex Len,5:37,1,2,.500,0,0,,0,0,,0,0,0,3,0,0,0,0,2,+4,5:37,.500,.500,.000,.000,0.0,0.0,0.0,63.4,0.0,0.0,0.0,16.6,160,137,16.9
Kessler Edwards,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,1:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-6.8
Jordan Ford,1:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-5,1:14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0,137,-53.0
Colby Jones,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,1:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-6.4
Davion Mitchell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,83,.590,20,42,.476,14,22,.636,8,29,37,32,3,4,10,19,132,,240,.712,.711,.506,.265,24.2,67.4,48.7,65.3,3.2,7.1,9.7,100.0,142.1,129.2,
