Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,28:29,10,15,.667,2,4,.500,10,10,1.000,2,8,10,3,0,0,1,1,32,+25,28:29,.825,.733,.267,.667,9.6,25.0,18.9,18.0,0.0,0.0,4.9,31.1,168,105,14.4
Simone Fontecchio,24:17,3,5,.600,2,3,.667,0,0,,0,4,4,2,0,0,1,2,8,+22,24:17,.800,.800,.600,.000,0.0,14.6,8.9,10.1,0.0,0.0,16.7,10.7,134,110,-0.1
Collin Sexton,24:16,11,17,.647,4,5,.800,4,4,1.000,1,2,3,5,0,0,1,2,30,+14,24:16,.800,.765,.294,.235,5.7,7.3,6.7,42.6,0.0,0.0,5.1,35.4,159,114,16.1
Kris Dunn,21:27,2,3,.667,0,0,,0,0,,1,1,2,6,2,1,1,3,4,+21,21:27,.667,.667,.000,.000,6.4,4.1,5.0,33.1,4.6,3.5,25.0,8.1,147,104,7.7
John Collins,20:14,3,8,.375,0,2,.000,4,4,1.000,4,2,6,1,0,0,1,0,10,+13,20:14,.512,.375,.250,.500,27.1,8.8,16.0,6.3,0.0,0.0,9.3,23.1,125,114,-6.9
Jordan Clarkson,26:33,6,13,.462,0,3,.000,5,6,.833,0,3,3,2,2,0,2,1,17,+6,26:33,.543,.462,.231,.462,0.0,10.0,6.1,10.6,3.7,0.0,11.3,28.9,107,105,-5.4
Walker Kessler,24:58,2,2,1.000,0,0,,0,2,.000,1,4,5,1,0,5,1,0,4,+7,24:58,.694,1.000,.000,1.000,5.5,14.2,10.8,4.7,0.0,15.0,25.8,6.8,108,103,3.7
Keyonte George,23:44,6,11,.545,3,7,.429,4,5,.800,0,0,0,5,1,0,2,1,19,+13,23:44,.720,.682,.636,.455,0.0,0.0,0.0,30.8,2.1,0.0,13.2,27.8,136,114,6.4
Ochai Agbaji,23:43,1,4,.250,0,1,.000,2,2,1.000,0,4,4,0,0,1,1,2,4,+5,23:43,.410,.250,.250,.500,0.0,15.0,9.1,0.0,0.0,3.2,17.0,10.8,76,108,-8.9
Kelly Olynyk,16:43,1,3,.333,0,0,,2,2,1.000,1,5,6,4,0,1,3,4,4,-5,16:43,.515,.333,.000,.667,8.2,26.6,19.4,27.3,0.0,4.5,43.6,17.9,94,101,-6.5
Luka Šamanić,2:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+7,2:48,,,,,0.0,31.7,19.3,0.0,0.0,0.0,,0.0,0,101,-8.5
Omer Yurtseven,2:48,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+7,2:48,,,,,0.0,63.5,38.5,0.0,0.0,0.0,,0.0,0,85,0.5
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,81,.556,11,25,.440,31,35,.886,10,36,46,29,5,8,14,17,132,,240,.685,.623,.309,.432,28.6,66.7,51.7,64.4,5.1,12.5,12.7,100.0,134.9,107.3,
