Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grayson Allen,39:13,3,8,.375,0,4,.000,1,2,.500,0,5,5,2,0,0,3,2,7,-16,39:13,.394,.375,.500,.250,0.0,13.9,7.3,6.1,0.0,0.0,25.3,13.5,69,125,-10.3
Bradley Beal,37:44,10,20,.500,3,5,.600,2,2,1.000,0,1,1,4,3,0,1,4,25,+1,37:44,.599,.575,.250,.100,0.0,2.9,1.5,16.3,4.0,0.0,4.6,25.8,125,120,6.6
Kevin Durant,37:24,18,26,.692,4,7,.571,5,7,.714,1,9,10,6,1,0,6,2,45,-1,37:24,.774,.769,.269,.269,3.2,26.3,15.3,36.8,1.3,0.0,17.1,41.7,130,118,18.7
Royce O'Neale,37:15,1,9,.111,1,6,.167,0,0,,1,4,5,2,1,0,0,1,3,+10,37:15,.167,.167,.667,.000,3.2,11.7,7.7,6.0,1.3,0.0,0.0,10.7,61,123,-7.4
Jusuf Nurkić,27:38,5,6,.833,0,0,,1,3,.333,5,6,11,4,1,1,3,2,11,+5,27:38,.751,.833,.000,.500,21.7,23.7,22.7,19.7,1.8,3.2,29.1,16.6,127,116,7.3
Eric Gordon,29:09,0,3,.000,0,2,.000,0,0,,0,2,2,2,0,0,0,0,0,-9,29:09,.000,.000,.667,.000,0.0,7.5,3.9,7.5,0.0,0.0,0.0,4.6,43,128,-7.9
Drew Eubanks,10:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-20,10:45,,,,,0.0,10.1,5.3,0.0,0.0,0.0,,0.0,0,126,-6.6
Bol Bol,10:14,6,7,.857,1,2,.500,0,0,,1,3,4,0,0,0,0,0,13,-10,10:14,.929,.929,.286,.000,11.7,32.0,22.3,0.0,0.0,0.0,0.0,30.4,180,120,25.8
David Roddy,6:14,1,5,.200,0,3,.000,0,0,,1,0,1,0,0,0,0,1,2,-6,6:14,.200,.200,.600,.000,19.3,0.0,9.2,0.0,0.0,0.0,0.0,35.6,60,130,-26.3
Saben Lee,4:24,0,3,.000,0,2,.000,1,2,.500,1,0,1,1,0,0,1,1,1,-4,4:24,.129,.000,.667,.667,27.3,0.0,13.0,24.8,0.0,0.0,20.5,49.3,49,129,-34.7
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,87,.506,9,31,.290,10,16,.625,10,31,41,21,6,1,14,14,107,,240,.569,.557,.356,.184,25.0,70.5,48.8,47.7,6.3,1.8,13.0,100.0,111.5,121.9,
