,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.250000000000002,17.458333333333332,0.5871121718377089,1.0416666666666663,2.875,0.36231884057971003,4.749999999999999,5.812499999999999,0.8172043010752688,3.0833333333333335,9.22916666666667,12.3125,9.062500000000002,1.1666666666666665,0.9375,2.9583333333333326,2.583333333333333,26.291666666666668,7.666666666666667,36:16,0.6567717223864441,0.6169451073985682,0.1724166666666667,0.341875,9.689583333333333,29.466666666666665,19.764583333333345,42.91875000000002,1.8375000000000004,2.450000000000001,12.872916666666667,28.454166666666676,134.39583333333334,110.66666666666667,13.829166666666666,48
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5625,7.9375,0.44881889763779526,1.4583333333333333,3.8333333333333335,0.3804347826086956,1.625,1.7708333333333333,0.9176470588235295,0.4375,1.8958333333333333,2.3333333333333326,2.3750000000000004,1.3541666666666663,0.4791666666666667,0.9999999999999999,2.0000000000000004,10.208333333333334,6.979166666666667,36:15,0.5855640535372849,0.5406824146981628,0.4858125,0.25585416666666666,1.8937500000000005,7.377083333333332,4.76875,9.89791666666667,1.7999999999999998,1.2916666666666667,10.227083333333333,13.918750000000003,120.89583333333333,117.66666666666667,-1.7854166666666667,48
Aaron Gordon,Aaron Gordon,34:59,5.409090909090912,9.954545454545455,0.5433789954337902,0.5681818181818182,1.8409090909090908,0.308641975308642,2.272727272727273,3.659090909090909,0.6211180124223603,2.5909090909090917,4.022727272727274,6.613636363636363,3.159090909090909,0.7727272727272727,0.681818181818182,1.3636363636363635,1.9090909090909092,13.659090909090908,5.249999999999999,34:59,0.5905589183240311,0.5719178082191784,0.19045454545454552,0.40420454545454537,9.170454545454549,13.279545454545454,11.306818181818183,13.70227272727273,1.2340909090909091,1.8340909090909092,10.570454545454547,17.65,123.95454545454545,116.54545454545455,0.5727272727272724,44
Jamal Murray,Jamal Murray,34:15,7.861111111111111,16.722222222222218,0.47009966777408646,2.3611111111111116,5.916666666666667,0.3990610328638498,2.888888888888889,3.361111111111111,0.859504132231405,0.6944444444444444,3.25,3.9444444444444446,6.5,0.7777777777777778,0.6944444444444444,1.9166666666666667,1.9722222222222225,20.972222222222225,4.222222222222222,34:15,0.5761247787070388,0.5406976744186047,0.34813888888888894,0.19838888888888886,2.5861111111111112,11.58055555555556,7.197222222222221,29.613888888888894,1.2777777777777777,1.8388888888888895,9.219444444444447,27.85555555555557,119.83333333333333,117.22222222222223,3.622222222222223,36
Michael Porter Jr.,Michael Porter Jr.,30:08,6.1,12.92,0.4721362229102167,2.7,6.86,0.3935860058309038,0.9400000000000002,1.2199999999999995,0.7704918032786889,1.2600000000000002,5.74,7.0,1.34,0.46,0.7,1.04,1.9600000000000006,15.84,5.94,30:08,0.588550026752274,0.576625386996904,0.52666,0.09722,4.68,19.936000000000007,12.350000000000005,5.879999999999999,0.72,1.8239999999999994,7.570000000000002,20.178,113.68,116.26,-1.056,50
Reggie Jackson,Reggie Jackson,24:04,4.400000000000002,9.539999999999997,0.46121593291404644,1.34,3.5400000000000005,0.37853107344632764,1.0000000000000002,1.3000000000000003,0.7692307692307693,0.36,1.68,2.04,3.98,0.5800000000000001,0.18000000000000008,1.36,1.88,11.140000000000002,0.6800000000000002,24:04,0.5508306962025319,0.5314465408805035,0.3657200000000001,0.16419999999999998,1.8460000000000003,7.981999999999996,4.923999999999998,24.580000000000005,1.3200000000000005,0.614,12.754000000000003,21.87,107.68,118.76,-2.7579999999999996,50
Christian Braun,Christian Braun,19:20,2.58,5.740000000000001,0.4494773519163762,0.6599999999999998,1.84,0.3586956521739129,1.2000000000000002,1.64,0.7317073170731709,0.76,2.76,3.5200000000000005,1.4,0.36,0.36,0.7,1.52,7.02,-1.98,19:20,0.5432091122941686,0.5069686411149825,0.3556599999999998,0.32896000000000003,4.754,15.744000000000002,10.308,9.035999999999998,0.9580000000000003,1.4580000000000002,9.562000000000003,16.616,106.12,117.04,-3.8679999999999986,50
Zeke Nnaji,Zeke Nnaji,11:44,1.135135135135135,2.4864864864864864,0.45652173913043476,0.13513513513513514,0.43243243243243246,0.3125,0.6756756756756757,1.054054054054054,0.6410256410256411,1.1081081081081081,1.027027027027027,2.135135135135135,0.5405405405405407,0.24324324324324326,0.5405405405405406,0.6486486486486487,1.5135135135135136,3.081081081081081,-3.5135135135135136,11:44,0.5221692927812386,0.483695652173913,0.1513974324324324,0.3772223423423424,11.870270270270266,11.927027027027028,11.97027027027027,8.024324324324326,1.137837837837838,3.445945945945948,19.32231081081081,16.640540540540538,88.83783783783784,115.1891891891892,-8.867567567567566,37
Peyton Watson,Peyton Watson,10:50,2.645833333333333,5.583333333333333,0.47388059701492535,0.6875,2.0833333333333335,0.32999999999999996,0.9999999999999999,1.4375,0.6956521739130433,0.5625,2.2083333333333326,2.7708333333333335,1.0208333333333333,0.5416666666666666,0.8958333333333335,0.5833333333333334,1.75,6.979166666666667,-0.7083333333333335,10:50,0.5614023327523797,0.5354477611940298,0.3195625,0.33164583333333325,3.902083333333333,12.258333333333335,8.35,7.233333333333334,1.3687500000000004,4.664583333333333,9.252083333333331,16.28958333333333,109.16666666666667,113.9375,-2.097916666666666,48
Jalen Pickett,Jalen Pickett,0:43,0.75,1.75,0.42857142857142855,0.4375,1.25,0.35,0.125,0.125,1.0,0.0625,0.625,0.6875,0.75,0.1875,0.0,0.375,0.5,2.0625,-0.0625,0:43,0.5713296398891967,0.5535714285714286,,,1.0125,5.499999999999999,3.2625,19.725,0.8125,0.0,,14.18125,87.5,121.4375,-5.8500000000000005,16
