Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,40:51,6,18,.333,1,6,.167,3,5,.600,2,11,13,4,1,1,2,2,16,-9,40:51,.396,.361,.333,.278,4.2,32.3,15.9,18.1,1.2,2.8,9.0,22.8,85,103,-2.1
Tyrese Maxey,39:03,10,26,.385,1,9,.111,6,6,1.000,0,2,2,3,3,0,0,4,27,-1,39:03,.471,.404,.346,.231,0.0,6.1,2.6,17.8,3.8,0.0,0.0,30.7,104,106,4.1
Kelly Oubre Jr.,35:15,6,18,.333,1,5,.200,6,7,.857,2,4,6,3,3,1,2,1,19,+3,35:15,.451,.361,.278,.389,4.9,13.6,8.5,16.5,4.2,3.2,8.7,27.4,95,102,3.4
Kyle Lowry,31:50,1,6,.167,1,4,.250,2,2,1.000,1,1,2,3,0,1,1,1,5,+2,31:50,.363,.250,.667,.333,2.7,3.8,3.1,14.4,0.0,3.6,12.7,10.4,87,115,-7.3
Mo Bamba,31:44,3,7,.429,2,5,.400,3,4,.750,1,6,7,3,2,3,1,5,11,0,31:44,.628,.571,.714,.571,2.7,22.7,11.0,15.9,3.1,10.8,10.2,12.9,124,98,6.1
Nicolas Batum,19:43,0,2,.000,0,2,.000,0,0,,1,4,5,1,0,0,1,0,0,-8,19:43,.000,.000,1.000,.000,4.3,24.3,12.7,7.4,0.0,0.0,33.3,6.4,33,110,-11.4
Paul Reed,13:05,2,3,.667,0,0,,0,0,,4,1,5,0,1,0,0,4,4,-4,13:05,.667,.667,.000,.000,26.2,9.2,19.1,0.0,3.8,0.0,0.0,9.6,159,105,-2.7
Buddy Hield,12:59,2,6,.333,1,3,.333,0,0,,0,0,0,1,2,1,1,3,5,-9,12:59,.417,.417,.500,.000,0.0,0.0,0.0,14.4,7.7,8.8,14.3,22.6,76,95,1.7
Cameron Payne,12:19,3,9,.333,1,3,.333,0,0,,0,0,0,2,1,0,0,1,7,-6,12:19,.389,.389,.333,.000,0.0,0.0,0.0,36.6,4.0,0.0,0.0,30.6,89,108,2.3
KJ Martin,3:11,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,2,0,-3,3:11,.000,.000,.000,.000,53.9,0.0,31.4,0.0,0.0,0.0,0.0,13.2,88,115,-20.3
Ricky Council IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kai Jones,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,240,33,96,.344,8,37,.216,20,24,.833,13,29,42,20,13,7,8,23,94,,240,.441,.385,.385,.250,23.2,72.5,43.8,60.6,13.5,16.7,7.0,100.0,97.4,104.6,
