Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,39:40,10,16,.625,1,2,.500,2,4,.500,7,12,19,4,0,4,3,4,23,+4,39:40,.648,.656,.125,.250,21.2,25.9,23.9,24.3,0.0,8.2,14.5,23.1,126,90,10.0
LeBron James,37:52,7,15,.467,1,3,.333,5,7,.714,0,8,8,6,0,1,8,1,20,+7,37:52,.553,.500,.200,.467,0.0,18.1,10.6,32.9,0.0,2.1,30.7,30.5,87,97,-3.2
D'Angelo Russell,37:11,4,13,.308,4,10,.400,2,2,1.000,0,5,5,3,1,0,5,2,14,+9,37:11,.504,.462,.769,.154,0.0,11.5,6.7,14.4,1.3,0.0,26.5,22.5,81,99,-4.7
Austin Reaves,33:06,3,8,.375,2,5,.400,6,8,.750,1,5,6,5,0,1,3,2,14,-1,33:06,.608,.500,.625,1.000,3.6,12.9,9.1,26.2,0.0,2.5,20.7,19.4,115,99,3.2
Rui Hachimura,24:25,4,10,.400,1,3,.333,5,6,.833,1,6,7,1,0,0,1,3,14,-6,24:25,.554,.450,.300,.600,4.9,21.1,14.3,8.1,0.0,0.0,7.3,24.7,115,97,-0.1
Spencer Dinwiddie,23:50,3,8,.375,3,6,.500,2,2,1.000,0,0,0,2,0,1,0,1,11,+8,23:50,.619,.563,.750,.250,0.0,0.0,0.0,15.5,0.0,3.4,0.0,16.5,139,105,7.0
Cam Reddish,19:26,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,2,0,+2,19:26,.000,.000,1.000,.000,6.2,4.4,5.1,0.0,0.0,0.0,0.0,4.6,36,105,-7.4
Max Christie,16:10,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,+9,16:10,,,,,0.0,10.6,6.2,0.0,0.0,0.0,100.0,2.7,0,102,-6.0
Jaxson Hayes,8:20,1,1,1.000,0,0,,3,4,.750,1,4,5,1,0,0,0,0,5,+3,8:20,.906,1.000,.000,4.000,14.4,41.1,30.0,22.0,0.0,0.0,0.0,14.6,199,88,19.3
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gabe Vincent,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,32,73,.438,12,31,.387,25,33,.758,11,43,54,22,1,7,21,16,101,,240,.577,.521,.425,.452,27.5,76.8,56.3,68.8,1.0,11.9,19.4,100.0,104.6,97.4,
