Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,29:33,12,16,.750,0,0,,2,2,1.000,0,3,3,5,3,1,1,2,26,+32,29:33,.770,.750,.000,.125,0.0,9.0,5.4,26.6,4.9,3.9,5.6,26.1,149,88,14.7
Herbert Jones,27:07,7,9,.778,1,2,.500,3,4,.750,1,6,7,4,1,2,1,4,18,+39,27:07,.836,.833,.222,.444,4.8,19.7,13.6,18.8,1.8,8.4,8.5,18.7,158,89,11.3
Brandon Ingram,25:47,11,18,.611,5,5,1.000,4,4,1.000,0,4,4,3,0,0,1,0,31,+33,25:47,.784,.750,.278,.222,0.0,13.8,8.2,18.9,0.0,0.0,4.8,34.7,147,100,15.1
Dyson Daniels,24:37,1,4,.250,1,4,.250,0,0,,0,2,2,5,1,0,0,2,3,+28,24:37,.375,.375,1.000,.000,0.0,7.2,4.3,20.3,2.0,0.0,0.0,7.0,129,97,-0.8
Jonas Valančiūnas,21:11,3,4,.750,0,0,,4,4,1.000,1,12,13,7,1,3,0,3,10,+33,21:11,.868,.750,.000,1.000,6.1,50.4,32.4,36.7,2.3,16.2,0.0,11.7,199,74,25.1
Jordan Hawkins,29:07,3,11,.273,2,5,.400,1,1,1.000,1,4,5,2,0,0,1,2,9,+8,29:07,.393,.364,.455,.091,4.5,12.2,9.1,7.3,0.0,0.0,8.0,18.4,91,100,-10.4
Naji Marshall,26:10,5,11,.455,1,5,.200,0,0,,1,6,7,4,1,0,3,2,11,+2,26:10,.500,.500,.455,.000,5.0,20.4,14.1,18.0,1.9,0.0,21.4,23.1,94,94,-5.3
Cody Zeller,23:18,4,7,.571,0,1,.000,1,4,.250,3,6,9,2,0,0,1,2,9,+12,23:18,.514,.571,.143,.571,16.7,22.9,20.4,9.9,0.0,0.0,10.2,18.1,114,97,-4.9
Jose Alvarado,15:12,2,5,.400,1,3,.333,0,0,,0,0,0,3,0,0,2,0,5,+8,15:12,.500,.500,.600,.000,0.0,0.0,0.0,21.7,0.0,0.0,28.6,19.9,88,104,-8.1
Jeremiah Robinson-Earl,11:31,1,4,.250,0,1,.000,2,2,1.000,3,2,5,1,0,0,0,1,4,-12,11:31,.410,.250,.250,.500,33.8,15.4,22.9,9.1,0.0,0.0,0.0,18.3,131,99,-5.4
Kira Lewis Jr.,6:26,1,3,.333,1,2,.500,0,0,,0,0,0,2,1,0,0,1,3,-3,6:26,.500,.500,.667,.000,0.0,0.0,0.0,35.1,7.5,0.0,0.0,20.1,131,87,9.5
Larry Nance Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,50,92,.543,12,28,.429,17,21,.810,10,45,55,38,8,6,10,19,129,,240,.637,.609,.304,.228,27.0,83.3,60.4,76.0,8.1,14.3,9.0,100.0,130.2,93.8,
