Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,35:04,8,22,.364,1,4,.250,1,4,.250,0,2,2,3,3,1,4,4,18,-30,35:04,.379,.386,.182,.182,0.0,7.8,2.9,17.8,4.2,2.7,14.4,33.4,72,112,-6.8
Caleb Houstan,34:08,3,12,.250,2,10,.200,0,0,,3,4,7,2,0,0,0,2,8,-18,34:08,.333,.333,.833,.000,7.2,16.1,10.5,9.4,0.0,0.0,0.0,14.8,91,123,-7.4
Chuma Okeke,27:00,1,10,.100,1,8,.125,0,0,,2,8,10,1,0,1,0,2,3,-9,27:00,.150,.150,.800,.000,6.0,40.6,18.9,5.5,0.0,3.6,0.0,15.6,52,117,-11.7
Jalen Suggs,26:42,8,14,.571,4,8,.500,0,1,.000,1,4,5,2,3,0,2,2,20,-16,26:42,.693,.714,.571,.071,3.0,20.5,9.6,18.3,5.5,0.0,12.2,25.9,118,110,12.5
Goga Bitadze,16:33,1,3,.333,0,0,,0,0,,4,2,6,1,1,2,1,4,2,-8,16:33,.333,.333,.000,.000,19.7,16.6,18.5,9.3,3.0,11.6,25.0,10.2,95,106,-6.1
Moritz Wagner,31:27,6,9,.667,1,4,.250,8,11,.727,3,5,8,2,2,0,1,3,21,-13,31:27,.759,.722,.444,1.222,7.8,21.8,13.0,12.3,3.1,0.0,6.7,19.9,152,115,9.0
Trevelin Queen,28:23,3,9,.333,3,4,.750,2,2,1.000,1,2,3,3,1,0,2,1,11,-10,28:23,.557,.500,.444,.222,2.9,9.7,5.4,17.5,1.7,0.0,16.8,17.6,106,120,-0.7
Anthony Black,21:15,1,4,.250,1,3,.333,0,0,,0,1,1,4,3,1,2,2,3,0,21:15,.375,.375,.750,.000,0.0,6.5,2.4,28.5,6.9,4.5,33.3,11.9,76,105,1.7
Markelle Fultz,12:41,2,7,.286,0,0,,0,0,,1,2,3,2,0,0,0,0,4,-3,12:41,.286,.286,.000,.000,6.4,21.6,12.1,28.6,0.0,0.0,0.0,23.3,83,122,-7.1
Cole Anthony,6:47,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,+2,6:47,.250,.250,.250,.000,12.0,0.0,7.5,0.0,0.0,0.0,0.0,24.8,68,124,-19.5
Wendell Carter Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Ingles,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,34,94,.362,13,42,.310,11,18,.611,16,30,46,20,13,5,12,22,92,,240,.451,.431,.447,.191,27.1,85.7,48.9,58.8,13.3,10.0,10.5,100.0,94.0,115.5,
