Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,26:56,10,15,.667,2,3,.667,3,6,.500,0,8,8,4,1,1,0,0,25,+12,26:56,.709,.733,.200,.400,0.0,30.3,16.6,22.2,1.7,2.7,0.0,29.1,139,98,12.5
Andrew Nembhard,26:11,3,6,.500,1,2,.500,0,0,,0,0,0,3,0,0,0,2,7,+16,26:11,.583,.583,.333,.000,0.0,0.0,0.0,12.4,0.0,0.0,0.0,10.2,126,112,-7.2
Tyrese Haliburton,25:56,9,13,.692,1,3,.333,1,2,.500,0,3,3,9,4,0,2,1,20,+18,25:56,.720,.731,.231,.154,0.0,11.8,6.5,50.0,7.2,0.0,12.6,27.2,135,93,13.7
Aaron Nesmith,25:48,5,10,.500,2,5,.400,2,2,1.000,0,1,1,0,0,1,0,2,14,+17,25:48,.643,.600,.500,.200,0.0,4.0,2.2,0.0,0.0,2.8,0.0,18.8,120,109,-4.3
Myles Turner,19:34,2,7,.286,1,4,.250,1,2,.500,1,4,5,3,0,2,1,5,6,+9,19:34,.381,.357,.571,.286,6.3,20.9,14.3,16.3,0.0,7.3,11.3,20.2,90,100,-8.1
Isaiah Jackson,28:26,4,7,.571,0,0,,2,4,.500,3,8,11,6,3,0,0,2,10,+10,28:26,.571,.571,.000,.571,13.0,28.7,21.6,23.4,5.0,0.0,0.0,13.7,146,93,7.8
Ben Sheppard,21:49,4,8,.500,1,4,.250,0,0,,0,2,2,3,0,0,1,1,9,+3,21:49,.563,.563,.500,.000,0.0,9.4,5.1,16.0,0.0,0.0,11.1,18.3,105,110,-5.8
T.J. McConnell,20:36,6,9,.667,1,2,.500,0,0,,0,2,2,6,1,1,6,0,13,+1,20:36,.722,.722,.222,.000,0.0,9.9,5.4,38.8,2.3,3.5,40.0,32.4,91,102,-2.5
Doug McDermott,15:57,4,6,.667,1,3,.333,0,0,,0,3,3,2,2,0,1,1,9,+14,15:57,.750,.750,.500,.000,0.0,19.2,10.5,15.9,5.9,0.0,14.3,19.5,122,94,6.4
Obi Toppin,14:50,1,3,.333,1,3,.333,2,2,1.000,1,2,3,1,1,0,0,1,5,+14,14:50,.644,.500,1.000,.667,8.3,13.8,11.3,6.9,3.2,0.0,0.0,11.6,147,101,0.4
Jarace Walker,6:14,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-7,6:14,.500,.500,.000,.000,0.0,16.4,9.0,0.0,0.0,11.5,0.0,14.3,93,99,-5.1
Kendall Brown,4:22,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-5,4:22,.500,.500,.000,.000,0.0,23.4,12.8,28.2,0.0,0.0,0.0,20.4,115,105,-2.2
James Johnson,3:21,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-7,3:21,,,,,0.0,0.0,0.0,0.0,14.0,0.0,100.0,13.3,0,83,-5.4
Jalen Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,50,88,.568,11,29,.379,11,18,.611,5,35,40,38,13,6,12,16,122,,240,.636,.631,.330,.205,12.8,74.5,46.5,76.0,12.7,9.0,11.1,100.0,119.3,100.7,
