Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,29:48,6,13,.462,1,3,.333,2,4,.500,0,2,2,3,2,0,2,1,15,-21,29:48,.508,.500,.231,.308,0.0,8.3,3.7,17.7,3.2,0.0,11.9,22.8,96,117,-1.3
Tosan Evbuomwan,29:37,4,7,.571,0,1,.000,3,4,.750,0,4,4,0,0,0,0,2,11,-10,29:37,.628,.571,.143,.571,0.0,16.6,7.5,0.0,0.0,0.0,0.0,12.0,131,123,-4.5
Cade Cunningham,29:03,9,22,.409,0,2,.000,5,6,.833,0,6,6,10,1,0,4,1,23,-19,29:03,.467,.409,.091,.273,0.0,25.4,11.5,74.7,1.6,0.0,14.0,40.0,97,119,2.9
Jalen Duren,27:23,3,8,.375,0,0,,5,6,.833,3,9,12,1,1,1,2,3,11,-14,27:23,.517,.375,.000,.750,11.2,40.5,24.5,5.5,1.7,3.0,15.8,18.7,104,114,-3.4
Stanley Umude,21:58,3,6,.500,0,3,.000,2,3,.667,0,1,1,0,0,0,1,3,8,-27,21:58,.546,.500,.500,.500,0.0,5.6,2.5,0.0,0.0,0.0,12.0,15.4,97,123,-10.1
Chimezie Metu,22:05,3,8,.375,0,3,.000,2,2,1.000,1,2,3,1,2,0,1,2,8,-2,22:05,.450,.375,.375,.250,4.6,11.1,7.6,7.1,4.3,0.0,10.1,18.2,94,114,-3.7
Evan Fournier,21:41,2,6,.333,1,2,.500,0,0,,1,2,3,4,1,0,2,0,5,-6,21:41,.417,.417,.333,.000,4.7,11.4,7.7,27.2,2.2,0.0,25.0,15.0,85,119,-2.5
Marcus Sasser,19:43,2,5,.400,2,4,.500,0,0,,0,2,2,1,1,0,1,0,6,-2,19:43,.600,.600,.800,.000,0.0,12.5,5.7,7.6,2.4,0.0,16.7,12.4,101,119,-2.5
James Wiseman,17:16,3,7,.429,0,0,,2,2,1.000,4,5,9,1,0,0,1,2,8,-12,17:16,.508,.429,.000,.286,23.7,35.6,29.1,9.7,0.0,0.0,11.3,20.9,113,121,-3.5
Troy Brown Jr.,14:44,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,+4,14:44,.333,.333,.333,.000,6.9,0.0,3.8,9.7,0.0,0.0,0.0,8.3,97,125,-6.0
Buddy Boeheim,3:21,1,3,.333,1,2,.500,3,3,1.000,1,0,1,0,0,0,0,0,6,+7,3:21,.694,.500,.667,1.000,30.5,0.0,16.7,0.0,0.0,0.0,0.0,52.4,155,125,29.6
Malachi Flynn,3:21,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,1,0,0,+7,3:21,.000,.000,1.000,.000,30.5,36.7,33.3,38.7,0.0,0.0,33.3,36.4,35,122,-24.9
Jared Rhoden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,90,.411,5,23,.217,24,30,.800,12,34,46,23,8,1,15,14,103,,240,.499,.439,.256,.333,25.5,87.2,53.5,62.2,7.8,1.7,12.7,100.0,100.7,119.3,
