Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,33:56,14,21,.667,6,11,.545,0,0,,1,0,1,8,0,2,0,2,34,+29,33:56,.810,.810,.524,.000,4.0,0.0,1.8,41.6,0.0,4.6,0.0,26.8,173,118,17.7
LeBron James,31:00,8,16,.500,3,8,.375,9,10,.900,0,5,5,5,0,0,3,2,28,+28,31:00,.686,.594,.500,.625,0.0,17.2,9.7,22.4,0.0,0.0,12.8,32.7,132,117,1.3
Anthony Davis,26:22,4,7,.571,0,1,.000,6,6,1.000,3,11,14,3,0,0,0,0,14,+3,26:22,.726,.571,.143,.857,15.6,44.5,31.9,13.8,0.0,0.0,0.0,15.8,174,111,6.3
Austin Reaves,25:36,5,10,.500,3,4,.750,2,2,1.000,1,3,4,2,1,0,1,1,15,+4,25:36,.689,.650,.400,.200,5.4,12.5,9.4,10.0,1.9,0.0,8.4,20.1,138,114,1.6
Rui Hachimura,22:48,2,7,.286,1,3,.333,4,5,.800,1,1,2,2,1,0,1,2,9,+15,22:48,.489,.357,.429,.714,6.0,4.7,5.3,9.8,2.1,0.0,9.8,19.4,113,116,-6.9
Max Christie,22:12,1,7,.143,0,3,.000,2,2,1.000,0,1,1,2,0,1,2,3,4,-1,22:12,.254,.143,.429,.286,0.0,4.8,2.7,9.6,0.0,3.5,20.2,19.3,60,118,-18.0
Jarred Vanderbilt,21:06,2,3,.667,0,0,,0,0,,2,2,4,2,2,0,3,1,4,+8,21:06,.667,.667,.000,.000,13.0,10.1,11.4,10.7,4.6,0.0,50.0,12.3,93,109,-2.0
Cam Reddish,21:04,5,8,.625,0,2,.000,0,0,,0,4,4,1,2,0,0,2,10,+10,21:04,.625,.625,.250,.000,0.0,20.3,11.4,6.4,4.6,0.0,0.0,16.5,132,106,0.6
Christian Wood,17:32,2,3,.667,0,1,.000,0,0,,1,5,6,2,2,3,0,2,4,+20,17:32,.667,.667,.333,.000,7.8,30.4,20.5,13.2,5.6,13.5,0.0,7.4,165,91,12.1
Jalen Hood-Schifino,6:06,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,1,0,1,0,4,+1,6:06,1.064,1.000,.000,2.000,0.0,17.5,9.8,20.1,8.0,0.0,34.7,20.5,143,100,14.4
Colin Castleton,4:06,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,4,+1,4:06,1.064,1.000,.000,2.000,33.4,26.0,29.3,0.0,0.0,0.0,34.7,30.4,144,115,-0.3
Jaxson Hayes,4:06,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,4,+1,4:06,1.000,1.000,.000,.000,0.0,26.0,14.6,0.0,0.0,0.0,0.0,21.1,200,115,2.3
Maxwell Lewis,4:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,4:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-6.3
Team Totals,240,47,86,.547,13,33,.394,27,29,.931,10,35,45,28,9,6,12,18,134,,240,.678,.622,.384,.337,28.6,77.8,56.3,59.6,9.2,9.8,10.8,100.0,136.6,112.1,
