Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,43:31,12,22,.545,5,12,.417,7,10,.700,1,2,3,5,0,0,1,3,36,+3,43:31,.682,.659,.545,.455,3.2,4.6,4.0,23.1,0.0,0.0,3.6,29.2,147,123,11.7
Paolo Banchero,42:56,5,13,.385,2,6,.333,7,8,.875,1,6,7,8,1,1,3,1,19,+1,42:56,.575,.462,.462,.615,3.2,14.0,9.5,28.4,1.3,2.0,15.4,21.1,125,114,6.5
Wendell Carter Jr.,25:53,3,6,.500,0,2,.000,0,0,,0,3,3,1,0,1,1,2,6,-7,25:53,.500,.500,.333,.000,0.0,11.6,6.8,5.9,0.0,3.3,14.3,12.5,96,117,-4.9
Jalen Suggs,25:42,5,9,.556,3,5,.600,0,0,,0,1,1,1,1,0,3,1,13,-8,25:42,.722,.722,.556,.000,0.0,3.9,2.3,6.7,2.2,0.0,25.0,21.6,105,118,1.3
Markelle Fultz,16:42,2,7,.286,0,2,.000,1,1,1.000,0,6,6,3,1,0,1,1,5,-13,16:42,.336,.286,.286,.143,0.0,35.9,20.9,27.5,3.4,0.0,11.8,23.4,88,99,-3.1
Cole Anthony,30:00,5,11,.455,1,5,.200,3,4,.750,2,9,11,3,0,0,3,2,14,+16,30:00,.549,.500,.455,.364,9.3,30.0,21.4,16.5,0.0,0.0,19.0,24.3,107,110,-1.4
Jonathan Isaac,25:23,3,8,.375,1,2,.500,0,0,,6,6,12,0,1,3,0,4,7,+10,25:23,.438,.438,.250,.000,33.0,23.6,27.5,0.0,2.2,10.1,0.0,14.6,129,102,1.8
Gary Harris,22:20,1,5,.200,0,2,.000,0,0,,2,0,2,0,0,0,0,1,2,+13,22:20,.200,.200,.400,.000,12.5,0.0,5.2,0.0,0.0,0.0,0.0,10.4,75,125,-10.9
Goga Bitadze,14:19,2,2,1.000,0,0,,1,3,.333,1,1,2,0,0,1,0,1,5,+10,14:19,.753,1.000,.000,1.500,9.7,7.0,8.1,0.0,0.0,6.0,0.0,10.7,151,118,2.4
Joe Ingles,9:29,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,1,2,0,+3,9:29,.000,.000,1.000,.000,0.0,0.0,0.0,27.3,0.0,0.0,33.3,14.7,43,125,-19.5
Moritz Wagner,8:45,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,2,0,7,+2,8:45,1.167,1.167,.333,.000,0.0,11.4,6.7,0.0,0.0,0.0,40.0,26.5,90,119,7.1
Anthony Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chuma Okeke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,41,88,.466,13,39,.333,19,26,.731,13,35,48,23,4,6,15,18,114,,265,.573,.540,.443,.295,34.2,66.0,52.7,56.1,4.2,9.7,13.1,100.0,121.0,114.6,
