Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,30:57,3,12,.250,1,5,.200,1,2,.500,0,2,2,11,0,0,4,1,8,-37,30:57,.311,.292,.417,.167,0.0,8.4,3.9,38.5,0.0,0.0,23.7,22.7,82,154,-16.0
Obi Toppin,30:23,6,8,.750,2,3,.667,0,0,,1,2,3,4,0,2,0,3,14,-26,30:23,.875,.875,.375,.000,3.7,8.5,5.9,16.0,0.0,5.3,0.0,11.0,179,151,4.2
Buddy Hield,30:03,5,9,.556,3,7,.429,1,2,.500,0,0,0,4,0,1,2,2,14,-12,30:03,.709,.722,.778,.222,0.0,0.0,0.0,15.6,0.0,2.7,16.8,16.5,118,155,-2.9
Isaiah Jackson,24:37,6,9,.667,0,0,,3,5,.600,2,2,4,2,0,1,0,1,15,-21,24:37,.670,.667,.000,.556,9.1,10.5,9.7,10.5,0.0,3.2,0.0,19.0,146,152,-0.4
Bruce Brown,20:19,4,11,.364,0,4,.000,3,3,1.000,3,1,4,3,1,0,2,4,11,-26,20:19,.446,.364,.364,.273,16.5,6.4,11.8,17.9,2.3,0.0,14.0,29.4,101,149,-12.0
Bennedict Mathurin,34:41,12,20,.600,3,7,.429,7,7,1.000,2,4,6,2,1,0,1,3,34,-11,34:41,.737,.675,.350,.350,6.4,15.0,10.4,8.5,1.4,0.0,4.2,28.9,146,149,4.4
Aaron Nesmith,26:13,4,7,.571,2,3,.667,2,2,1.000,1,5,6,2,2,3,1,3,12,0,26:13,.761,.714,.429,.286,4.3,24.7,13.7,8.8,3.6,9.2,11.3,14.1,140,136,6.4
T.J. McConnell,20:17,5,10,.500,0,0,,0,0,,1,4,5,8,1,0,0,2,10,+16,20:17,.500,.500,.000,.000,5.5,25.6,14.8,50.9,2.3,0.0,0.0,20.5,135,144,1.5
Jordan Nwora,16:10,4,8,.500,1,4,.250,0,0,,0,3,3,0,0,0,0,1,9,-5,16:10,.563,.563,.500,.000,0.0,24.1,11.1,0.0,0.0,0.0,0.0,20.6,109,150,-8.7
James Johnson,6:20,0,1,.000,0,0,,0,0,,1,0,1,2,1,0,1,1,0,+2,6:20,.000,.000,.000,.000,17.6,0.0,9.5,30.9,7.5,0.0,50.0,13.2,77,139,-4.3
Myles Turner,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,49,95,.516,12,33,.364,17,21,.810,11,23,34,38,6,7,11,21,127,,240,.609,.579,.347,.221,25.6,62.2,42.5,77.6,5.9,11.7,9.5,100.0,125.1,148.8,
