Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,30:03,3,5,.600,2,2,1.000,2,4,.500,1,3,4,3,0,0,0,1,10,-21,30:03,.740,.800,.400,.800,3.3,12.3,7.3,12.5,0.0,0.0,0.0,10.0,163,156,-3.1
De'Aaron Fox,26:28,9,16,.563,6,8,.750,5,6,.833,2,1,3,3,3,0,3,4,29,-19,26:28,.778,.750,.500,.375,7.6,4.7,6.3,20.4,5.8,0.0,13.9,36.3,134,145,13.6
Domantas Sabonis,26:22,6,14,.429,0,1,.000,1,4,.250,5,5,10,8,0,1,1,2,13,-25,26:22,.412,.429,.071,.286,19.0,23.3,20.9,45.4,0.0,3.6,6.0,28.2,119,151,-0.5
Keegan Murray,26:16,5,11,.455,3,7,.429,0,0,,1,0,1,0,0,0,1,4,13,-23,26:16,.591,.591,.636,.000,3.8,0.0,2.1,0.0,0.0,0.0,8.3,20.3,107,160,-12.2
Kevin Huerter,16:11,3,5,.600,1,2,.500,0,1,.000,0,1,1,0,0,0,0,1,7,-7,16:11,.643,.700,.400,.200,0.0,7.6,3.4,0.0,0.0,0.0,0.0,14.9,120,157,-9.3
Trey Lyles,26:37,4,7,.571,3,6,.500,0,0,,1,4,5,3,0,1,0,1,11,-19,26:37,.786,.786,.857,.000,3.8,18.5,10.4,15.1,0.0,3.6,0.0,11.7,169,152,3.2
Malik Monk,25:03,3,10,.300,0,4,.000,4,4,1.000,0,2,2,5,0,0,1,1,10,-7,25:03,.425,.300,.400,.400,0.0,9.8,4.4,25.7,0.0,0.0,7.8,22.6,107,157,-12.4
Keon Ellis,19:24,4,7,.571,4,7,.571,0,0,,0,2,2,4,1,2,0,1,12,+2,19:24,.857,.857,1.000,.000,0.0,12.7,5.7,29.9,2.6,9.9,0.0,16.0,179,144,18.0
Sasha Vezenkov,13:10,1,4,.250,1,3,.333,0,0,,2,1,3,0,0,0,0,0,3,+1,13:10,.375,.375,.750,.000,15.2,9.3,12.6,0.0,0.0,0.0,0.0,13.5,109,157,-12.1
JaVale McGee,11:51,2,3,.667,0,0,,0,2,.000,0,3,3,1,0,4,1,0,4,+3,11:51,.515,.667,.000,.667,0.0,31.2,14.0,11.6,0.0,32.4,20.5,18.3,83,133,1.2
Kessler Edwards,6:11,3,5,.600,1,2,.500,0,0,,0,2,2,0,0,0,0,0,7,0,6:11,.700,.700,.400,.000,0.0,39.8,17.8,0.0,0.0,0.0,0.0,35.9,129,148,5.4
Chris Duarte,4:42,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-4,4:42,.000,.000,.500,.000,0.0,26.2,11.7,0.0,0.0,0.0,0.0,18.9,0,152,-30.7
Davion Mitchell,4:42,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,0,0,0,-4,4:42,.000,.000,.000,2.000,0.0,0.0,0.0,23.8,0.0,0.0,0.0,17.8,38,160,-24.2
Juan Toscano-Anderson,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2,3:00,.000,.000,1.000,.000,0.0,0.0,0.0,37.2,0.0,0.0,0.0,14.8,68,160,-12.5
Team Totals,240,43,91,.473,21,44,.477,12,23,.522,12,25,37,29,4,8,7,15,119,,240,.588,.588,.484,.253,25.0,64.1,42.5,67.4,4.2,16.0,6.5,100.0,125.8,152.2,
